championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
2017_Season_World_Championship/Main_Event/Player_Statistics;Fenerbah c3- a7-e Esports;Japone;6;0;6;0%;0.33;2.17;2.83;1.46;33.5;0.87;10.3;267;-;-;65.5%;6.9%;15.8%;3;['Lulu', 'Janna', 'Rakan']
2017_Season_World_Championship/Main_Event/Player_Statistics;Fenerbah c3- a7-e Esports;Padden;6;0;6;0%;1.83;2.5;1.33;1.27;371;9.63;15.2;395;-;-;65.5%;37.9%;23.5%;3;"['Tristana', ""Kog'Maw"", 'Xayah']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Fenerbah c3- a7-e Esports;Thaldrin;6;0;6;0%;0.33;3.17;2;0.74;301;7.81;12.7;330;-;-;48.3%;6.9%;19.6%;3;"['Maokai', ""Cho'Gath"", 'Galio']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Betty;6;1;5;16.7%;1.5;1.67;3.83;3.2;357.33;9.5;14.9;398;-;-;74.4%;20.9%;23%;5;['Tristana', 'Xayah', 'Varus']
2017_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Karsa;6;1;5;16.7%;1.83;2.5;3.67;2.2;151.83;4.04;11.6;308;-;-;76.7%;25.6%;17.8%;3;['Jarvan IV', 'Sejuani', 'Gragas']
2017_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;MMD;6;1;5;16.7%;2.33;2.33;1.83;1.79;274.67;7.3;12.9;342;-;-;58.1%;32.6%;19.8%;3;"['Shen', ""Cho'Gath"", 'Renekton']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Maple;6;1;5;16.7%;1.5;1.67;4;3.3;365.33;9.71;14.9;396;-;-;76.7%;20.9%;22.9%;4;['Corki', 'Ryze', 'Vladimir']
2017_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;SwordArT;6;1;5;16.7%;0;1.5;6.33;4.22;18.33;0.49;10.8;287;-;-;88.4%;0%;16.6%;4;['Taric', 'Lulu', 'Rakan']
2017_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Broxah;12;5;7;41.7%;1.67;1.42;4.33;4.24;154.42;4.12;11.9;317;-;-;61.5%;17.1%;17.3%;5;"['Sejuani', ""Rek'Sai"", 'Elise']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Caps;12;5;7;41.7%;2.42;2.42;4.08;2.69;323.92;8.64;14.5;388;-;-;66.7%;24.8%;21.2%;6;['Syndra', 'Taliyah', 'Ryze']
2017_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Jesiz;12;5;7;41.7%;0.25;1.58;6.92;4.53;25.75;0.69;11.9;317;-;-;73.5%;2.6%;17.4%;6;['Janna', 'Karma', 'Rakan']
2017_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Rekkles;12;5;7;41.7%;2.92;1.75;3.58;3.71;416.08;11.1;17.2;458;-;-;66.7%;29.9%;25%;6;['Tristana', 'Twitch', 'Sivir']
2017_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;sOAZ;12;5;7;41.7%;2.5;3.33;2.92;1.63;261.67;6.98;13;348;-;-;55.6%;25.6%;19%;6;"[""Cho'Gath"", 'Gnar', 'Maokai']"
2017_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Expect;6;3;3;50%;2;1.67;4;3.6;311.17;8.18;13.9;366;-;-;64.3%;21.4%;19.8%;5;"[""Cho'Gath"", 'Shen', 'Gnar']"
2017_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;mithy;6;3;3;50%;0.5;1.17;7;6.43;20.17;0.53;12;315;-;-;80.4%;5.4%;17%;3;['Lulu', 'Janna', 'Alistar']
2017_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Perkz;6;3;3;50%;2.33;1.17;4.33;5.71;376;9.89;15.6;411;-;-;71.4%;25%;22.2%;3;['Ryze', 'Corki', 'Yasuo']
2017_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Trick;6;3;3;50%;0.5;2.17;6.83;3.38;155.33;4.09;11.9;313;-;-;78.6%;5.4%;16.9%;6;['Ivern', 'Sejuani', 'Zac']
2017_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Zven;6;3;3;50%;4;1.67;2.33;3.8;393.5;10.35;16.9;445;-;-;67.9%;42.9%;24.1%;4;"['Tristana', ""Kog'Maw"", 'Xayah']"
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Archie;7;2;5;28.6%;0.86;5;4.86;1.14;232.57;6.74;11.5;334;-;-;54.8%;8.2%;18.7%;5;"['Galio', 'Urgot', ""Cho'Gath""]"
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Optimus;7;2;5;28.6%;1.86;2.86;3.86;2;296.14;8.58;13;375;-;-;54.8%;17.8%;21.1%;6;['Syndra', 'Kassadin', 'Corki']
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Levi;7;2;5;28.6%;3.14;3.14;2.71;1.86;198.57;5.75;11.9;346;-;-;56.2%;30.1%;19.4%;5;['Kayn', 'Rengar', 'Nocturne']
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Noway;7;2;5;28.6%;4;1.43;3.29;5.1;333.43;9.66;14.8;428;-;-;69.9%;38.4%;24.1%;4;['Tristana', 'Xayah', 'Ashe']
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Sya;4;1;3;25%;0.75;3.25;5.5;1.92;20;0.52;11.7;305;-;-;55.6%;6.7%;16.9%;3;['Lulu', 'Zilean', 'Rakan']
2017_Season_World_Championship/Main_Event/Player_Statistics;GAM Esports;Nevan;3;1;2;33.3%;0.33;2.67;7.33;2.88;15;0.51;8.2;278;-;-;82.1%;3.6%;16.1%;2;['Lulu', 'Karma']
2017_Season_World_Championship/Main_Event/Player_Statistics;Immortals;Cody Sun;7;2;5;28.6%;2.57;2;3;2.79;376.86;9.8;16.1;418;-;-;66.1%;30.5%;23.6%;5;"['Tristana', ""Kog'Maw"", 'Varus']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Immortals;Flame;7;2;5;28.6%;2;2.43;4.29;2.59;307.43;8;13.6;354;-;-;74.6%;23.7%;20%;5;"['Maokai', 'Shen', ""Cho'Gath""]"
2017_Season_World_Championship/Main_Event/Player_Statistics;Immortals;Olleh;7;2;5;28.6%;1;2;5.14;3.07;30.57;0.8;12.1;314;-;-;72.9%;11.9%;17.7%;4;['Lulu', 'Janna', 'Rakan']
2017_Season_World_Championship/Main_Event/Player_Statistics;Immortals;Pobelter;7;2;5;28.6%;1.43;2.43;4.43;2.41;336.57;8.75;14.5;377;-;-;69.5%;16.9%;21.3%;5;['Ryze', 'Orianna', 'Syndra']
2017_Season_World_Championship/Main_Event/Player_Statistics;Immortals;Xmithie;7;2;5;28.6%;1.43;2;4.29;2.86;144.71;3.76;11.8;306;-;-;67.8%;16.9%;17.3%;3;['Ezreal', 'Gragas', 'Sejuani']
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;Bdd;9;6;3;66.7%;3.44;1.33;6.11;7.17;329.89;9.46;14.6;420;-;-;75.4%;27.2%;22.1%;5;['Taliyah', 'Ryze', 'Syndra']
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;Cuzz;9;6;3;66.7%;1.67;2.67;7.89;3.58;121.33;3.48;11;317;-;-;75.4%;13.2%;16.6%;4;['Gragas', 'Jarvan IV', 'Sejuani']
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;GorillA;9;6;3;66.7%;0.67;2.33;9.89;4.52;33;0.95;11.1;318;-;-;83.3%;5.3%;16.7%;5;['Rakan', 'Janna', 'Lulu']
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;Pray;9;6;3;66.7%;4;1.89;5.33;4.94;339.33;9.73;15.4;442;-;-;73.7%;31.6%;23.3%;4;['Varus', 'Xayah', 'Tristana']
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;Khan;8;5;3;62.5%;3;1.88;5.25;4.4;293.5;8.93;13.3;404;-;-;67.3%;24.5%;21.6%;6;"['Jarvan IV', 'Jax', ""Cho'Gath""]"
2017_Season_World_Championship/Main_Event/Player_Statistics;Longzhu Gaming;Rascal;1;1;0;100%;2;2;14;8;477;9.36;21.7;426;-;-;100%;12.5%;20.6%;1;['Shen']
2017_Season_World_Championship/Main_Event/Player_Statistics;Misfits Gaming;Alphari;12;6;6;50%;1.25;1.92;4.75;3.13;307.83;8.36;13.5;368;-;-;63.2%;13.2%;20.6%;8;"[""Cho'Gath"", 'Shen', 'Rumble']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Misfits Gaming;Hans Sama;12;6;6;50%;3.92;1.75;3.5;4.24;355.75;9.66;15.8;429;-;-;78.1%;41.2%;24%;5;['Tristana', 'Xayah', 'Varus']
2017_Season_World_Championship/Main_Event/Player_Statistics;Misfits Gaming;IgNar;12;6;6;50%;0.58;1.67;6.92;4.5;40.58;1.1;10.6;287;-;-;78.9%;6.1%;16.1%;7;['Janna', 'Thresh', 'Blitzcrank']
2017_Season_World_Championship/Main_Event/Player_Statistics;Misfits Gaming;Maxlore;12;6;6;50%;1.42;2.17;5.42;3.15;145.58;3.95;11.7;318;-;-;71.9%;14.9%;17.8%;5;['Sejuani', 'Gragas', 'Jarvan IV']
2017_Season_World_Championship/Main_Event/Player_Statistics;Misfits Gaming;PowerOfEvil;12;6;6;50%;2.33;1.42;4.67;4.94;319.67;8.68;14.2;385;-;-;73.7%;24.6%;21.5%;7;['Orianna', 'Ryze', 'Cassiopeia']
2017_Season_World_Championship/Main_Event/Player_Statistics;Royal Never Give Up;Letme;15;10;5;66.7%;1.6;1.73;4.93;3.77;276.93;7.6;12.9;355;-;-;62%;15.2%;19%;6;"[""Cho'Gath"", 'Maokai', 'Shen']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Royal Never Give Up;Ming;15;10;5;66.7%;0.27;1.33;8.13;6.3;17;0.47;11.2;308;-;-;79.7%;2.5%;16.5%;6;['Janna', 'Soraka', 'Taric']
2017_Season_World_Championship/Main_Event/Player_Statistics;Royal Never Give Up;Mlxg;15;10;5;66.7%;1.4;2.2;6.67;3.67;150.6;4.13;11.8;323;-;-;76.6%;13.3%;17.3%;5;['Sejuani', 'Jarvan IV', 'Lee Sin']
2017_Season_World_Championship/Main_Event/Player_Statistics;Royal Never Give Up;Uzi;15;10;5;66.7%;5.07;0.93;2.87;8.5;392.47;10.77;17.1;469;-;-;75.3%;48.1%;25.1%;4;"['Tristana', 'Twitch', ""Kog'Maw""]"
2017_Season_World_Championship/Main_Event/Player_Statistics;Royal Never Give Up;Xiaohu;15;10;5;66.7%;2.2;1.07;5.87;7.56;342;9.39;15;411;-;-;76.6%;20.9%;22%;6;['Ryze', 'Syndra', 'Galio']
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;CoreJJ;16;13;3;81.3%;0.44;1.06;8;7.94;31.38;0.9;11;314;-;-;83.9%;4.3%;16.3%;4;['Taric', 'Lulu', 'Janna']
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;Crown;16;13;3;81.3%;2.81;1.5;4.75;5.04;321.81;9.2;14.4;412;-;-;75.2%;28%;21.4%;6;['Malzahar', 'Taliyah', 'Galio']
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;CuVee;16;13;3;81.3%;2.31;1.56;5;4.68;317.44;9.08;14.2;407;-;-;72.7%;23%;21.1%;7;"[""Cho'Gath"", 'Kennen', 'Shen']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;Ruler;16;13;3;81.3%;3.06;1.06;4.75;7.35;357;10.21;15.8;451;-;-;77.6%;30.4%;23.4%;4;['Varus', 'Tristana', 'Xayah']
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;Ambition;15;12;3;80%;1.33;1.93;6.87;4.24;156.13;4.58;11.7;343;-;-;80.9%;13.2%;17.7%;6;['Sejuani', 'Gragas', 'Jarvan IV']
2017_Season_World_Championship/Main_Event/Player_Statistics;Samsung Galaxy;Haru;1;1;0;100%;3;1;6;9;222;4.62;16.7;348;-;-;100%;33.3%;18.8%;1;['Ezreal']
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Bang;19;11;8;57.9%;2.89;1.37;3.32;4.54;335.79;9.49;14.8;417;-;-;69.4%;32.4%;22.7%;6;['Tristana', 'Twitch', 'Varus']
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Faker;19;11;8;57.9%;2.37;1.89;4.68;3.72;332.26;9.39;14.4;407;-;-;78.8%;26.5%;22.2%;9;['Galio', 'Taliyah', 'Ryze']
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Huni;19;11;8;57.9%;1.89;2.16;4.21;2.83;333.26;9.42;14.5;411;-;-;68.2%;21.2%;22.4%;9;"['Jayce', 'Gnar', ""Cho'Gath""]"
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Wolf;19;11;8;57.9%;0.42;1.68;6.16;3.91;32.47;0.92;10.3;292;-;-;73.5%;4.7%;15.9%;9;['Lulu', 'Janna', 'Leona']
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Peanut;10;6;4;60%;1.3;1.5;4.7;4;128.2;3.71;10.9;316;-;-;77.9%;16.9%;17.1%;3;['Jarvan IV', 'Gragas', 'Sejuani']
2017_Season_World_Championship/Main_Event/Player_Statistics;SK Telecom T1;Blank;9;5;4;55.6%;1.44;2.78;6.22;2.76;110.67;3.05;10.9;301;-;-;74.2%;14%;16.5%;4;['Jarvan IV', 'Gragas', 'Zac']
2017_Season_World_Championship/Main_Event/Player_Statistics;Team WE;957;15;9;6;60%;2.07;1.53;3.93;3.91;244.67;7.47;11.6;355;-;-;62.9%;21.7%;19.3%;6;"[""Cho'Gath"", 'Rumble', 'Maokai']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Team WE;Ben;15;9;6;60%;0.47;1.4;7.13;5.43;28.33;0.86;10.4;318;-;-;79.7%;4.9%;17.3%;5;['Janna', 'Taric', 'Karma']
2017_Season_World_Championship/Main_Event/Player_Statistics;Team WE;Condi;15;9;6;60%;0.67;1.73;5.93;3.81;129.73;3.96;10.4;317;-;-;69.2%;7%;17.2%;4;['Jarvan IV', 'Gragas', 'Sejuani']
2017_Season_World_Championship/Main_Event/Player_Statistics;Team WE;Mystic;15;9;6;60%;3.27;1.8;3.87;3.96;316.6;9.66;14.3;437;-;-;74.8%;34.3%;23.7%;5;"[""Kog'Maw"", 'Xayah', 'Caitlyn']"
2017_Season_World_Championship/Main_Event/Player_Statistics;Team WE;xiye;15;9;6;60%;3.07;1.53;4.33;4.83;302.13;9.22;13.6;416;-;-;77.6%;32.2%;22.5%;9;['Corki', 'Galio', 'Jayce']
2017_Season_World_Championship/Main_Event/Player_Statistics;TSM;Biofrost;7;3;4;42.9%;0.29;1.57;5.43;3.64;31.71;0.88;10.4;288;-;-;81.6%;4.1%;16.4%;4;['Lulu', 'Rakan', 'Nami']
2017_Season_World_Championship/Main_Event/Player_Statistics;TSM;Bjergsen;7;3;4;42.9%;2;1.43;4;4.2;334.71;9.27;14.3;395;-;-;85.7%;28.6%;22.4%;4;['Syndra', 'Ryze', 'Cassiopeia']
2017_Season_World_Championship/Main_Event/Player_Statistics;TSM;Doublelift;7;3;4;42.9%;2.14;2.71;2.86;1.84;325.71;9.02;14.4;399;-;-;71.4%;30.6%;22.6%;3;"['Tristana', ""Kog'Maw"", 'Twitch']"
2017_Season_World_Championship/Main_Event/Player_Statistics;TSM;Hauntzer;7;3;4;42.9%;1.71;2.43;3.57;2.18;310.71;8.6;13.8;381;-;-;75.5%;24.5%;21.7%;4;"[""Cho'Gath"", 'Gnar', 'Renekton']"
2017_Season_World_Championship/Main_Event/Player_Statistics;TSM;Svenskeren;7;3;4;42.9%;0.86;3.14;4.57;1.73;121.86;3.37;10.7;297;-;-;77.6%;12.2%;16.9%;3;['Gragas', 'Sejuani', 'Jarvan IV']
2018_Season_World_Championship/Main_Event/Player_Statistics;100 Thieves;AnDa;6;2;4;33.3%;4.83;2.83;5.17;3.53;150;4.97;10.6;350;-;-;81.1%;39.2%;20.4%;5;['Xin Zhao', 'Graves', 'Nocturne']
2018_Season_World_Championship/Main_Event/Player_Statistics;100 Thieves;aphromoo;6;2;4;33.3%;0.67;2.33;8.5;3.93;36.17;1.2;7.1;236;-;-;74.3%;5.4%;13.8%;5;['Thresh', 'Alistar', 'Bard']
2018_Season_World_Championship/Main_Event/Player_Statistics;100 Thieves;Rikara;6;2;4;33.3%;3;3;5.33;2.78;273.83;9.08;12;398;-;-;67.6%;24.3%;23.3%;3;"[""Kai'Sa"", 'Xayah', 'Varus']"
2018_Season_World_Championship/Main_Event/Player_Statistics;100 Thieves;Ryu;6;2;4;33.3%;2;3.33;5;2.1;241.33;8;10.7;354;-;-;56.8%;16.2%;20.7%;4;['Lissandra', 'Ryze', 'LeBlanc']
2018_Season_World_Championship/Main_Event/Player_Statistics;100 Thieves;Ssumday;6;2;4;33.3%;1.83;2.67;5.33;2.69;263;8.72;11.3;374;-;-;58.1%;14.9%;21.9%;5;['Sion', 'Ornn', 'Irelia']
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;Kiin;9;4;5;44.4%;1.78;2.11;4.11;2.79;321.44;9.54;13.4;399;-;-;65.4%;19.8%;23.1%;7;['Viktor', 'Akali', 'Ryze']
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;Kramer;9;4;5;44.4%;3.22;1.56;3.22;4.14;353.89;10.51;14.6;435;-;-;71.6%;35.8%;25.2%;3;"[""Kai'Sa"", 'Xayah', 'Varus']"
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;Kuro;9;4;5;44.4%;2.89;1.44;2.78;3.92;306.67;9.1;12.7;378;-;-;63%;32.1%;21.9%;6;['Galio', 'Swain', 'Kassadin']
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;TusiN;9;4;5;44.4%;0.22;2.22;5.78;2.7;50;1.48;7.6;226;-;-;66.7%;2.5%;13.1%;4;['Alistar', 'Tahm Kench', 'Thresh']
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;Spirit;7;3;4;42.9%;0.71;1.86;4.71;2.92;164.57;4.66;10;284;-;-;65.5%;8.6%;16.8%;4;['Gragas', 'Nocturne', 'Olaf']
2018_Season_World_Championship/Main_Event/Player_Statistics;Kwangdong Freecs;Mowgli;2;1;1;50%;1.5;1.5;5;4.33;128;4.56;8.8;312;-;-;56.5%;13%;16.5%;2;['Olaf', 'Xin Zhao']
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Jensen;13;7;6;53.8%;3.46;2.54;5.38;3.48;297.15;9.14;13;401;-;-;73.2%;28.7%;22.6%;7;['Lissandra', 'LeBlanc', 'Galio']
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Licorice;13;7;6;53.8%;2.23;2.62;4.69;2.65;267.31;8.22;11.8;364;-;-;57.3%;18.5%;20.6%;8;['Aatrox', 'Urgot', 'Ekko']
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Sneaky;13;7;6;53.8%;2.54;2.08;5.15;3.7;306.31;9.42;13.5;415;-;-;63.7%;21%;23.4%;6;"['Lucian', 'Xayah', ""Kai'Sa""]"
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Zeyzal;13;7;6;53.8%;0.77;2.69;7.77;3.17;54.92;1.69;8.1;248;-;-;70.7%;6.4%;14%;7;['Braum', 'Shen', 'Alistar']
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Svenskeren;12;7;5;58.3%;3.17;2.83;5.58;3.09;178.5;5.38;11.4;345;-;-;67.7%;24.5%;19.3%;5;['Xin Zhao', 'Nocturne', 'Graves']
2018_Season_World_Championship/Main_Event/Player_Statistics;Cloud9;Blaber;1;0;1;0%;2;3;0;0.67;128;5.19;7.6;308;-;-;100%;100%;20.6%;1;['Jarvan IV']
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;iBoy;10;5;5;50%;4.2;1.6;6.4;6.63;356.8;10.24;15.4;441;-;-;79.1%;31.3%;25%;4;"[""Kai'Sa"", 'Lucian', 'Xayah']"
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;Meiko;10;5;5;50%;0.9;2.6;9.1;3.85;41.9;1.2;8.5;244;-;-;74.6%;6.7%;13.9%;5;['Rakan', 'Alistar', 'Gragas']
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;Ray;10;5;5;50%;2.4;2.3;6.4;3.83;276.6;7.94;12.8;366;-;-;65.7%;17.9%;20.8%;7;['Ornn', 'Shen', 'Urgot']
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;Scout;10;5;5;50%;3.1;1.9;6.6;5.11;305.2;8.76;13.5;387;-;-;72.4%;23.1%;22%;6;['Syndra', 'Azir', 'Galio']
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;Haro;8;4;4;50%;3.13;1.88;6.5;5.13;174.88;4.89;11.8;329;-;-;66.4%;21.6%;18.6%;5;['Olaf', 'Xin Zhao', 'Lee Sin']
2018_Season_World_Championship/Main_Event/Player_Statistics;EDward Gaming;Clearlove;2;1;1;50%;1.5;1.5;3.5;3.33;138;4.44;9;291;-;-;55.6%;16.7%;17%;1;['Nocturne']
2018_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Betty;7;3;4;42.9%;3.86;1.43;5.14;6.3;355.71;9.93;15.4;429;-;-;74.1%;31.8%;25.2%;4;"[""Kai'Sa"", 'Sivir', 'Xayah']"
2018_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Hanabi;7;3;4;42.9%;1.57;2.29;4.57;2.69;281.43;7.86;12.3;342;-;-;50.6%;12.9%;20.1%;4;['Sion', 'Urgot', 'Aatrox']
2018_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Maple;7;3;4;42.9%;3.14;1.57;4.14;4.64;306.57;8.56;13.2;369;-;-;60%;25.9%;21.6%;5;['Sion', 'Akali', 'Lissandra']
2018_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;Moojin;7;3;4;42.9%;3.29;1.43;5.57;6.2;182.43;5.09;11.9;331;-;-;72.9%;27.1%;19.4%;5;['Taliyah', 'Xin Zhao', 'Gragas']
2018_Season_World_Championship/Main_Event/Player_Statistics;Flash Wolves;SwordArt;7;3;4;42.9%;0.29;2.71;7.57;2.89;65.29;1.82;8.3;233;-;-;64.7%;2.4%;13.7%;5;['Shen', 'Alistar', 'Thresh']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Broxah;17;12;5;70.6%;3.59;1.59;6.29;6.22;158.65;5.25;10.9;362;-;-;70.6%;25.6%;19.3%;7;['Lee Sin', 'Xin Zhao', 'Olaf']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Caps;17;12;5;70.6%;3.94;2.76;5.18;3.3;255.47;8.46;12.4;411;-;-;65.1%;28.2%;21.9%;9;['Irelia', 'Aatrox', 'Azir']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Hylissang;17;12;5;70.6%;0.41;3.06;9.18;3.13;34;1.13;7.7;254;-;-;68.5%;2.9%;13.6%;4;['Braum', 'Rakan', 'Thresh']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Rekkles;17;12;5;70.6%;3.59;1.12;6.41;8.95;313.47;10.38;13.9;460;-;-;71.4%;25.6%;24.6%;5;['Sivir', 'Xayah', 'Ezreal']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;Bwipo;13;10;3;76.9%;2.77;3;5.62;2.79;246.62;8;12.1;394;-;-;58.3%;19.3%;20.9%;5;['Ornn', 'Viktor', 'Urgot']
2018_Season_World_Championship/Main_Event/Player_Statistics;Fnatic;sOAZ;4;2;2;50%;1.5;2.25;6.5;3.56;210;7.48;10.1;359;-;-;62.7%;11.8%;19.6%;3;"['Sion', ""Cho'Gath"", 'Urgot']"
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;Candy;6;0;6;0%;1.33;3;2.5;1.28;255.5;8.82;10;344;-;-;60.5%;21.1%;22.6%;4;['Syndra', 'Galio', 'Lissandra']
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;Koala;6;0;6;0%;0.83;4.67;3;0.82;32.83;1.13;5.9;204;-;-;60.5%;13.2%;13.4%;5;['Thresh', 'Rakan', 'Tahm Kench']
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;PK;6;0;6;0%;1.33;3.17;2.5;1.21;217.33;7.5;9.4;326;-;-;60.5%;21.1%;21.4%;4;['Sion', 'Aatrox', 'Shen']
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;Stitch;6;0;6;0%;1.83;3.5;2.67;1.29;269.67;9.31;10.6;367;-;-;71.1%;28.9%;24.1%;4;"[""Kai'Sa"", 'Xayah', 'Varus']"
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;baybay;3;0;3;0%;1;3.67;2;0.82;148;4.91;8.8;291;-;-;47.4%;15.8%;19.2%;3;['Olaf', 'Nocturne', 'Nidalee']
2018_Season_World_Championship/Main_Event/Player_Statistics;G 2d-Rex;Empt2y;3;0;3;0%;1;4.33;1.33;0.54;120.67;4.34;7.5;270;-;-;36.8%;15.8%;17.7%;3;['Camille', 'Lee Sin', 'Nocturne']
2018_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Hjarnan;15;7;8;46.7%;2.53;1.6;4.47;4.38;350.4;10.26;14.6;427;-;-;64%;23.2%;23.9%;7;['Jhin', 'Sivir', 'Heimerdinger']
2018_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Jankos;15;7;8;46.7%;1.8;2.47;5.33;2.89;162.73;4.77;10.6;312;-;-;65.2%;16.5%;17.4%;6;['Gragas', 'Nocturne', 'Camille']
2018_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Perkz;15;7;8;46.7%;3.53;2.6;3.67;2.77;327.67;9.6;14;409;-;-;65.9%;32.3%;22.8%;8;['Irelia', 'Aatrox', 'Lissandra']
2018_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Wadid;15;7;8;46.7%;0.4;2.27;6.6;3.09;46.47;1.36;7.9;232;-;-;64%;3.7%;13%;4;['Tahm Kench', 'Alistar', 'Rakan']
2018_Season_World_Championship/Main_Event/Player_Statistics;G2 Esports;Wunder;15;7;8;46.7%;2.67;2.27;3;2.5;334.13;9.79;14;410;-;-;51.8%;24.4%;22.9%;6;['Aatrox', 'Irelia', 'Camille']
2018_Season_World_Championship/Main_Event/Player_Statistics;Gen 2e-G;CoreJJ;6;1;5;16.7%;1.33;2;4.33;2.83;47;1.42;7.6;228;-;-;66.7%;15.7%;13.8%;4;['Braum', 'Rakan', 'Tahm Kench']
2018_Season_World_Championship/Main_Event/Player_Statistics;Gen 2e-G;Crown;6;1;5;16.7%;1.67;3.33;4.67;1.9;291.67;8.82;11.8;357;-;-;74.5%;19.6%;21.6%;5;['Syndra', 'Malzahar', 'Aatrox']
2018_Season_World_Championship/Main_Event/Player_Statistics;Gen 2e-G;CuVee;6;1;5;16.7%;2;2.5;2.33;1.73;282.17;8.53;11.8;356;-;-;51%;23.5%;21.6%;6;['Urgot', 'Aatrox', 'Irelia']
