championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
EU_LCS/2015_Season/Summer_Playoffs;Team ROCCAT;Steve;5;2;3;40%;1.8;3.6;9;3;302.4;6.17;15.1;308;-;-;68.4%;11.4%;19.5%;2;['Maokai', 'Rumble']
EU_LCS/2015_Season/Summer_Playoffs;Team ROCCAT;Vander;5;2;3;40%;1.2;2;11.8;6.5;50.4;1.03;10.9;222;-;-;82.3%;7.6%;14.1%;3;['Alistar', 'Thresh', 'Braum']
EU_LCS/2015_Season/Summer_Playoffs;Unicorns of Love;H0R0;11;3;8;27.3%;1.55;3.45;6;2.18;112.55;2.77;11.2;274;-;-;72.8%;14.9%;17.9%;4;"[""Rek'Sai"", 'Elise', 'Nidalee']"
EU_LCS/2015_Season/Summer_Playoffs;Unicorns of Love;Hylissang;11;3;8;27.3%;0.55;4.45;7.55;1.82;32.82;0.81;8.8;217;-;-;78.1%;5.3%;14.2%;5;['Alistar', 'Braum', 'Annie']
EU_LCS/2015_Season/Summer_Playoffs;Unicorns of Love;PowerOfEvil;11;3;8;27.3%;3.18;2.55;4.55;3.04;367.18;9.03;15.5;382;-;-;74.6%;30.7%;25%;7;['Orianna', 'Viktor', 'Kayle']
EU_LCS/2015_Season/Summer_Playoffs;Unicorns of Love;Vardags;11;3;8;27.3%;2.55;3.18;4.27;2.14;303.09;7.45;13.9;341;-;-;65.8%;24.6%;22.3%;5;['Sivir', 'Lucian', 'Corki']
EU_LCS/2015_Season/Summer_Playoffs;Unicorns of Love;Vizicsacsi;11;3;8;27.3%;2.55;3.55;4.82;2.08;257.64;6.33;12.9;317;-;-;71.1%;24.6%;20.7%;5;['Nautilus', 'Shen', 'Gnar']
EU_LCS/2016_Season/Summer_Playoffs;Fnatic;Febiven;3;0;3;0%;0.67;3.67;1.67;0.64;298.67;8.42;12.5;351;-;-;87.5%;25%;21%;2;['Lissandra', 'Cassiopeia']
EU_LCS/2016_Season/Summer_Playoffs;Fnatic;Kikis;3;0;3;0%;0.33;3.33;1;0.4;263.33;7.42;12.2;344;-;-;50%;12.5%;20.6%;2;['Gangplank', 'Gnar']
EU_LCS/2016_Season/Summer_Playoffs;Fnatic;Rekkles;3;0;3;0%;1.33;2.33;0.67;0.86;365.67;10.3;13.8;390;-;-;75%;50%;23.3%;2;['Lucian', 'Sivir']
EU_LCS/2016_Season/Summer_Playoffs;Fnatic;Spirit;3;0;3;0%;0.33;2.33;2;1;193.33;5.45;12.3;348;-;-;87.5%;12.5%;20.8%;2;['Nidalee', 'Graves']
EU_LCS/2016_Season/Summer_Playoffs;Fnatic;YellOwStaR;3;0;3;0%;0;4.67;2;0.43;51.33;1.45;8.5;240;-;-;75%;0%;14.3%;2;['Braum', 'Trundle']
EU_LCS/2016_Season/Summer_Playoffs;G2 Esports;Expect;8;6;2;75%;3.88;2.38;8.38;5.16;268;7.54;14.5;409;-;-;72.6%;23%;21.1%;3;['Gnar', 'Gangplank', 'Shen']
EU_LCS/2016_Season/Summer_Playoffs;G2 Esports;mithy;8;6;2;75%;0.38;2.63;10.63;4.19;42.38;1.19;9.8;276;-;-;65.2%;2.2%;14.2%;4;['Tahm Kench', 'Soraka', 'Trundle']
EU_LCS/2016_Season/Summer_Playoffs;G2 Esports;Perkz;8;6;2;75%;4.88;3.25;4.5;2.88;303.63;8.54;14.6;411;-;-;55.6%;28.9%;21.2%;5;['Vladimir', 'Ekko', 'Malzahar']
EU_LCS/2016_Season/Summer_Playoffs;G2 Esports;Trick;8;6;2;75%;3.25;1.25;9.38;10.1;169.25;4.76;13.7;385;-;-;74.8%;19.3%;19.9%;3;"[""Rek'Sai"", 'Elise', 'Gragas']"
EU_LCS/2016_Season/Summer_Playoffs;G2 Esports;Zven;8;6;2;75%;4.5;1.88;8.13;6.73;349.25;9.82;16.3;457;-;-;74.8%;26.7%;23.6%;4;['Sivir', 'Jhin', 'Lucian']
EU_LCS/2016_Season/Summer_Playoffs;Giants Gaming;Hustlin;4;1;3;25%;0.5;3.5;7.75;2.36;29.75;0.89;8.1;240;-;-;71.7%;4.3%;14.3%;4;['Karma', 'Tahm Kench', 'Taric']
EU_LCS/2016_Season/Summer_Playoffs;Giants Gaming;Smittyj;4;1;3;25%;2.5;4;4.5;1.75;252;7.51;12;357;-;-;60.9%;21.7%;21.2%;3;['Gnar', 'Trundle', 'Irelia']
EU_LCS/2016_Season/Summer_Playoffs;Giants Gaming;Maxlore;4;1;3;25%;1.75;3.75;6.5;2.2;113.5;3.38;10.7;318;-;-;71.7%;15.2%;18.9%;2;['Elise', 'Gragas']
EU_LCS/2016_Season/Summer_Playoffs;Giants Gaming;Night;4;1;3;25%;5;3.5;2;2;290;8.65;12.9;384;-;-;60.9%;43.5%;22.8%;4;['Vladimir', 'Cassiopeia', 'Ekko']
EU_LCS/2016_Season/Summer_Playoffs;Giants Gaming;S0NSTAR;4;1;3;25%;1.75;2.5;4.5;2.5;312;9.3;12.8;382;-;-;54.3%;15.2%;22.7%;2;['Sivir', 'Jhin']
EU_LCS/2016_Season/Summer_Playoffs;H2k 2d-Gaming;FORG1VEN;12;8;4;66.7%;2.75;1.33;5.17;5.94;365;9.93;15.8;431;-;-;66.9%;23.2%;23.6%;4;['Ashe', 'Sivir', 'Lucian']
EU_LCS/2016_Season/Summer_Playoffs;H2k 2d-Gaming;Jankos;12;8;4;66.7%;2.58;1.5;6.83;6.28;152.17;4.14;12.9;352;-;-;79.6%;21.8%;19.3%;5;"[""Rek'Sai"", 'Elise', 'Gragas']"
EU_LCS/2016_Season/Summer_Playoffs;H2k 2d-Gaming;Odoamne;12;8;4;66.7%;2.5;1.58;6.5;5.68;288;7.84;14.4;393;-;-;76.1%;21.1%;21.5%;4;['Gangplank', 'Shen', 'Ekko']
EU_LCS/2016_Season/Summer_Playoffs;H2k 2d-Gaming;Ryu;12;8;4;66.7%;3.5;1.5;5.17;5.78;300.08;8.17;14.1;385;-;-;73.2%;29.6%;21.1%;3;['Vladimir', 'Taliyah', 'Cassiopeia']
EU_LCS/2016_Season/Summer_Playoffs;H2k 2d-Gaming;Vander;12;8;4;66.7%;0.5;1.33;8.5;6.75;41.58;1.13;9.7;264;-;-;76.1%;4.2%;14.5%;4;['Taric', 'Tahm Kench', 'Karma']
EU_LCS/2016_Season/Summer_Playoffs;Splyce;Kobbe;9;4;5;44.4%;3.33;2.33;4.22;3.24;364.22;9.75;15.2;407;-;-;70.1%;30.9%;23.4%;4;['Sivir', 'Ashe', 'Jhin']
EU_LCS/2016_Season/Summer_Playoffs;Splyce;Trashy;9;4;5;44.4%;1;2.11;6.78;3.68;155.44;4.16;12.3;328;-;-;72.2%;9.3%;18.8%;3;"['Gragas', ""Rek'Sai"", 'Hecarim']"
EU_LCS/2016_Season/Summer_Playoffs;Splyce;Mikyx;9;4;5;44.4%;0.44;2.78;6.44;2.48;42.11;1.13;9.3;250;-;-;63.9%;4.1%;14.4%;3;['Tahm Kench', 'Karma', 'Braum']
EU_LCS/2016_Season/Summer_Playoffs;Splyce;Sencux;9;4;5;44.4%;2.56;1.89;4.33;3.65;312.56;8.36;13.7;367;-;-;63.9%;23.7%;21.1%;5;['Malzahar', 'Taliyah', 'Vladimir']
EU_LCS/2016_Season/Summer_Playoffs;Splyce;Wunder;9;4;5;44.4%;3.44;3.11;4.44;2.54;321.89;8.61;14.5;388;-;-;73.2%;32%;22.3%;3;['Gnar', 'Shen', 'Fiora']
EU_LCS/2016_Season/Summer_Playoffs;Unicorns of Love;Exileh;12;5;7;41.7%;3.67;2.58;4;2.97;285.58;8.22;13.3;382;-;-;65.2%;31.2%;21.6%;6;['Vladimir', 'Kassadin', 'LeBlanc']
EU_LCS/2016_Season/Summer_Playoffs;Unicorns of Love;Hylissang;12;5;7;41.7%;0.75;2.92;7.42;2.8;42.58;1.23;9;258;-;-;69.5%;6.4%;14.6%;6;['Braum', 'Taric', 'Trundle']
EU_LCS/2016_Season/Summer_Playoffs;Unicorns of Love;Move;12;5;7;41.7%;2.33;2.08;6;4;137.17;3.95;11.6;334;-;-;70.9%;19.9%;18.9%;4;"[""Rek'Sai"", 'Gragas', 'Elise']"
EU_LCS/2016_Season/Summer_Playoffs;Unicorns of Love;Veritas;12;5;7;41.7%;2.67;2.33;4.92;3.25;332.42;9.57;14.4;414;-;-;64.5%;22.7%;23.4%;4;['Lucian', 'Ashe', 'Corki']
EU_LCS/2016_Season/Summer_Playoffs;Unicorns of Love;Vizicsacsi;12;5;7;41.7%;2.33;3.75;5.5;2.09;286.08;8.24;13.2;380;-;-;66.7%;19.9%;21.5%;5;['Gnar', 'Irelia', 'Shen']
EU_LCS/2017_Season/Summer_Playoffs;Fnatic;Broxah;9;4;5;44.4%;1.22;1.22;5.56;5.55;143;4.16;10.7;312;-;-;71.8%;12.9%;17.6%;3;['Gragas', 'Elise', 'Sejuani']
EU_LCS/2017_Season/Summer_Playoffs;Fnatic;Caps;9;4;5;44.4%;2.44;2.11;4.22;3.16;307.22;8.93;13.3;388;-;-;70.6%;25.9%;21.8%;5;['Syndra', 'Orianna', 'Cassiopeia']
EU_LCS/2017_Season/Summer_Playoffs;Fnatic;Jesiz;9;4;5;44.4%;0.67;2.11;6.22;3.26;29.67;0.86;9.5;278;-;-;72.9%;7.1%;15.6%;6;['Alistar', 'Morgana', 'Janna']
EU_LCS/2017_Season/Summer_Playoffs;Fnatic;Rekkles;9;4;5;44.4%;3.44;1.11;3.56;6.3;367.67;10.69;15.4;449;-;-;74.1%;36.5%;25.3%;4;['Ashe', 'Xayah', 'Sivir']
EU_LCS/2017_Season/Summer_Playoffs;Fnatic;sOAZ;9;4;5;44.4%;1.67;3.67;2.89;1.24;275.89;8.02;12;350;-;-;48.2%;17.6%;19.7%;6;"[""Cho'Gath"", 'Gnar', 'Jarvan IV']"
EU_LCS/2017_Season/Summer_Playoffs;G2 Esports;Expect;11;9;2;81.8%;3.36;1.82;7.18;5.8;314.91;8.02;15.2;388;-;-;73%;23.3%;20.6%;5;"[""Cho'Gath"", 'Gnar', 'Jarvan IV']"
EU_LCS/2017_Season/Summer_Playoffs;G2 Esports;mithy;11;9;2;81.8%;0.18;1.82;10.73;6;46.09;1.17;11;280;-;-;75.5%;1.3%;14.9%;6;['Alistar', 'Morgana', 'Thresh']
EU_LCS/2017_Season/Summer_Playoffs;G2 Esports;Perkz;11;9;2;81.8%;5.09;2.55;5.64;4.21;328.73;8.38;16.4;418;-;-;74.2%;35.2%;22.2%;5;['Cassiopeia', 'LeBlanc', 'Lucian']
EU_LCS/2017_Season/Summer_Playoffs;G2 Esports;Trick;11;9;2;81.8%;2.09;1.91;8.18;5.38;179.36;4.57;13.7;349;-;-;71.1%;14.5%;18.6%;5;['Sejuani', 'Jarvan IV', 'Gragas']
EU_LCS/2017_Season/Summer_Playoffs;G2 Esports;Zven;11;9;2;81.8%;3.73;1.09;6.64;9.5;383.18;9.76;17.5;445;-;-;71.7%;25.8%;23.7%;6;['Sivir', 'Varus', 'Caitlyn']
EU_LCS/2017_Season/Summer_Playoffs;H2k 2d-Gaming;Chei;8;2;6;25%;0.13;3.25;5.25;1.65;33.63;1.03;8.1;250;-;-;75.4%;1.8%;14.9%;6;['Thresh', 'Lulu', 'Alistar']
EU_LCS/2017_Season/Summer_Playoffs;H2k 2d-Gaming;Febiven;8;2;6;25%;2.25;2.38;1.88;1.74;299.63;9.19;12.7;388;-;-;57.9%;31.6%;23.1%;5;['Cassiopeia', 'Orianna', 'Syndra']
EU_LCS/2017_Season/Summer_Playoffs;H2k 2d-Gaming;Jankos;8;2;6;25%;1.13;2.5;4.38;2.2;126.63;3.88;10;308;-;-;77.2%;15.8%;18.3%;4;['Sejuani', 'Gragas', 'Nunu']
EU_LCS/2017_Season/Summer_Playoffs;H2k 2d-Gaming;Nuclear;8;2;6;25%;1.38;2.13;3.13;2.12;293.25;8.99;12.4;381;-;-;63.2%;19.3%;22.7%;3;['Ashe', 'Tristana', 'Xayah']
EU_LCS/2017_Season/Summer_Playoffs;H2k 2d-Gaming;Odoamne;8;2;6;25%;2.25;3;2.25;1.5;251.88;7.73;11.5;353;-;-;63.2%;31.6%;21%;4;"[""Cho'Gath"", 'Rumble', 'Trundle']"
EU_LCS/2017_Season/Summer_Playoffs;Misfits Gaming;Alphari;10;6;4;60%;2.2;2;5.9;4.05;300.4;8.52;13.4;381;-;-;67.5%;18.3%;20.7%;6;['Gnar', 'Jarvan IV', 'Shen']
EU_LCS/2017_Season/Summer_Playoffs;Misfits Gaming;Hans Sama;10;6;4;60%;4.2;1.2;4.6;7.33;345.4;9.79;15.4;436;-;-;73.3%;35%;23.7%;4;['Xayah', 'Tristana', 'Ashe']
EU_LCS/2017_Season/Summer_Playoffs;Misfits Gaming;IgNar;10;6;4;60%;0.4;1.9;8.6;4.74;26.7;0.76;10.3;291;-;-;75%;3.3%;15.9%;7;['Blitzcrank', 'Thresh', 'Trundle']
EU_LCS/2017_Season/Summer_Playoffs;Misfits Gaming;Maxlore;10;6;4;60%;1.7;1.7;7;5.12;138.5;3.93;11.5;325;-;-;72.5%;14.2%;17.7%;6;['Zac', 'Rengar', 'Gragas']
EU_LCS/2017_Season/Summer_Playoffs;Misfits Gaming;PowerOfEvil;10;6;4;60%;3.5;1.5;6.4;6.6;302.2;8.57;14.2;402;-;-;82.5%;29.2%;21.9%;5;['Orianna', 'Syndra', 'Cassiopeia']
EU_LCS/2017_Season/Summer_Playoffs;Splyce;Kobbe;5;2;3;40%;2.6;2.8;7.4;3.57;463.4;10.13;19.1;418;-;-;71.4%;18.6%;23.6%;3;['Xayah', 'Jhin', 'Sivir']
EU_LCS/2017_Season/Summer_Playoffs;Splyce;Trashy;5;2;3;40%;2.4;1.6;8.8;7;182.2;3.98;14.5;318;-;-;80%;17.1%;18%;4;['Gragas', 'Elise', 'Jarvan IV']
EU_LCS/2017_Season/Summer_Playoffs;Splyce;Mikyx;5;2;3;40%;0.4;3.8;10;2.74;56.4;1.23;12.6;275;-;-;74.3%;2.9%;15.5%;5;['Morgana', 'Rakan', 'Tahm Kench']
EU_LCS/2017_Season/Summer_Playoffs;Splyce;Sencux;5;2;3;40%;4.6;2;6.6;5.6;371.8;8.13;17.5;382;-;-;80%;32.9%;21.6%;3;['Orianna', 'Lucian', 'Galio']
EU_LCS/2017_Season/Summer_Playoffs;Splyce;Wunder;5;2;3;40%;4;3.6;7.2;3.11;380;8.31;17.2;377;-;-;80%;28.6%;21.3%;5;['Camille', 'Jarvan IV', 'Jayce']
EU_LCS/2017_Season/Summer_Playoffs;Unicorns of Love;Exileh;3;0;3;0%;2.33;5.33;1.67;0.75;270;8.01;11.5;341;-;-;85.7%;50%;21.9%;2;['Talon', 'Kassadin']
EU_LCS/2017_Season/Summer_Playoffs;Unicorns of Love;Hylissang;3;0;3;0%;0;4.67;3;0.64;57.67;1.71;7.9;234;-;-;64.3%;0%;15%;3;['Trundle', 'Braum', 'Tahm Kench']
EU_LCS/2017_Season/Summer_Playoffs;Unicorns of Love;Samux;3;0;3;0%;1.33;2.67;1.67;1.13;324.67;9.63;12.2;362;-;-;64.3%;28.6%;23.2%;2;['Xayah', 'Sivir']
EU_LCS/2017_Season/Summer_Playoffs;Unicorns of Love;Vizicsacsi;3;0;3;0%;1;2.67;2.33;1.25;284.67;8.44;11.6;345;-;-;71.4%;21.4%;22.1%;3;['Rumble', 'Shen', 'Gragas']
EU_LCS/2017_Season/Summer_Playoffs;Unicorns of Love;Xerxe;3;0;3;0%;0;2.67;2.33;0.88;145;4.3;9.3;276;-;-;50%;0%;17.7%;2;['Zac', 'Gragas']
EU_LCS/2018_Season/Summer_Playoffs;FC Schalke 04 Esports;Amazing;13;7;6;53.8%;1.38;2.85;6.77;2.86;169.54;5.01;10.9;320;-;-;67.1%;11.4%;17.8%;7;['Trundle', 'Skarner', 'Sejuani']
EU_LCS/2018_Season/Summer_Playoffs;FC Schalke 04 Esports;Nukeduck;13;7;6;53.8%;3.77;2.08;2.69;3.11;311.54;9.2;13.9;409;-;-;53.2%;31%;22.7%;8;['LeBlanc', 'Irelia', 'Ryze']
EU_LCS/2018_Season/Summer_Playoffs;FC Schalke 04 Esports;Upset;13;7;6;53.8%;4.31;1.85;3.85;4.42;359.38;10.61;15.7;463;-;-;67.1%;35.4%;25.7%;4;"['Ezreal', ""Kai'Sa"", 'Varus']"
EU_LCS/2018_Season/Summer_Playoffs;FC Schalke 04 Esports;Vander;13;7;6;53.8%;0.85;2.08;7.38;3.96;67.92;2.01;8.5;251;-;-;67.7%;7%;13.9%;3;['Shen', 'Braum', 'Alistar']
EU_LCS/2018_Season/Summer_Playoffs;FC Schalke 04 Esports;Vizicsacsi;13;7;6;53.8%;1.85;2.92;4.77;2.26;263.85;7.79;12.2;360;-;-;54.4%;15.2%;20%;5;"['Maokai', ""Cho'Gath"", 'Poppy']"
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;Broxah;8;6;2;75%;2;1.13;7.5;8.44;139;4.61;9.7;320;-;-;76.8%;16.2%;18.1%;4;['Trundle', 'Skarner', 'Gragas']
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;Caps;8;6;2;75%;4;2.5;5.5;3.8;272.5;9.03;12.7;420;-;-;76.8%;32.3%;23.7%;7;['Cassiopeia', 'Akali', 'Malzahar']
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;Hylissang;8;6;2;75%;0.38;2.63;7.13;2.86;42.38;1.4;7.1;234;-;-;60.6%;3%;13.2%;5;['Braum', 'Shen', 'Pyke']
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;Rekkles;8;6;2;75%;4.13;1.5;4.88;6;319.75;10.6;13.4;445;-;-;72.7%;33.3%;25.2%;4;"[""Kai'Sa"", 'Tristana', 'Sivir']"
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;sOAZ;5;5;0;100%;1.4;1.8;6.4;4.33;205.4;6.62;10;323;-;-;56.5%;10.1%;18%;4;['Ornn', 'Sion', 'Maokai']
EU_LCS/2018_Season/Summer_Playoffs;Fnatic;Bwipo;3;1;2;33.3%;2.67;4;4.33;1.75;239.67;8.34;11.5;399;-;-;70%;26.7%;23.2%;3;['Ornn', 'Sion', 'Gangplank']
EU_LCS/2018_Season/Summer_Playoffs;G2 Esports;Hjarnan;3;0;3;0%;3.33;2.33;3.67;3;341.33;9.91;14.2;413;-;-;72.4%;34.5%;25.1%;2;"['Varus', ""Kog'Maw""]"
EU_LCS/2018_Season/Summer_Playoffs;G2 Esports;Jankos;3;0;3;0%;2;2.67;5.33;2.75;159.67;4.63;10.3;299;-;-;75.9%;20.7%;18.2%;3;['Gragas', 'Sejuani', 'Nocturne']
EU_LCS/2018_Season/Summer_Playoffs;G2 Esports;Perkz;3;0;3;0%;2.33;2.33;3.33;2.43;342;9.93;13.1;381;-;-;58.6%;24.1%;23.2%;2;['Ryze', 'LeBlanc']
EU_LCS/2018_Season/Summer_Playoffs;G2 Esports;Wadid;3;0;3;0%;1;2.67;7;3;39.67;1.15;7.7;223;-;-;82.8%;10.3%;13.5%;3;['Braum', 'Morgana', 'Alistar']
EU_LCS/2018_Season/Summer_Playoffs;G2 Esports;Wunder;3;0;3;0%;1;2.67;5.33;2.38;246.67;7.16;11.3;327;-;-;65.5%;10.3%;19.9%;2;['Sion', 'Gangplank']
EU_LCS/2018_Season/Summer_Playoffs;Misfits Gaming;Alphari;11;5;6;45.5%;1.82;2.36;3.73;2.35;216.45;7.02;10.4;336;-;-;55%;18%;19.5%;4;"[""Cho'Gath"", 'Sion', 'Maokai']"
EU_LCS/2018_Season/Summer_Playoffs;Misfits Gaming;Hans Sama;11;5;6;45.5%;4.64;2.18;2.45;3.25;294.55;9.55;13.7;445;-;-;70.3%;45.9%;25.9%;6;['Kalista', 'Tristana', 'Ezreal']
EU_LCS/2018_Season/Summer_Playoffs;Misfits Gaming;Maxlore;11;5;6;45.5%;2.27;1.82;4.64;3.8;176.55;5.73;10.8;350;-;-;68.5%;22.5%;20.3%;10;['Kindred', 'Olaf', 'Xin Zhao']
EU_LCS/2018_Season/Summer_Playoffs;Misfits Gaming;Mikyx;11;5;6;45.5%;0.27;3.55;7;2.05;44.82;1.45;7.3;236;-;-;72.1%;2.7%;13.7%;3;['Alistar', 'Braum', 'Rakan']
EU_LCS/2018_Season/Summer_Playoffs;Misfits Gaming;Sencux;11;5;6;45.5%;1.09;2.27;4.45;2.44;246.27;7.99;10.9;354;-;-;55%;10.8%;20.6%;6;['Lulu', 'Malzahar', 'Twisted Fate']
EU_LCS/2018_Season/Summer_Playoffs;Splyce;kaSing;5;2;3;40%;0.6;1.8;7.6;4.56;46.8;1.22;9.2;240;-;-;70.7%;5.2%;13.7%;2;['Morgana', 'Braum']
EU_LCS/2018_Season/Summer_Playoffs;Splyce;Kobbe;5;2;3;40%;3.8;1.4;4.4;5.86;404.6;10.54;17.1;446;-;-;70.7%;32.8%;25.5%;5;"['Ezreal', ""Kog'Maw"", ""Kai'Sa""]"
EU_LCS/2018_Season/Summer_Playoffs;Splyce;Nisqy;5;2;3;40%;4.2;1.6;3.6;4.88;370.6;9.66;15.7;409;-;-;67.2%;36.2%;23.4%;5;['Syndra', 'Veigar', 'Ryze']
EU_LCS/2018_Season/Summer_Playoffs;Splyce;Odoamne;5;2;3;40%;1.2;3.4;5.6;2;319.8;8.33;13.8;360;-;-;58.6%;10.3%;20.5%;3;['Gnar', 'Sion', 'Ornn']
EU_LCS/2018_Season/Summer_Playoffs;Splyce;Xerxe;5;2;3;40%;1.8;0.8;6.2;10;169;4.4;11.4;296;-;-;69%;15.5%;16.9%;2;['Gragas', 'Trundle']
EU_LCS/2018_Season/Summer_Playoffs;Team Vitality;Attila;8;4;4;50%;3.88;2.13;4.38;3.88;297.38;9.8;13.4;441;-;-;65.3%;30.7%;24.9%;4;['Varus', 'Ezreal', 'Draven']
EU_LCS/2018_Season/Summer_Playoffs;Team Vitality;Cabochard;8;4;4;50%;2.75;2;5.5;4.13;224.38;7.39;10.9;358;-;-;65.3%;21.8%;20.2%;4;['Sion', 'Ornn', 'Kled']
EU_LCS/2018_Season/Summer_Playoffs;Team Vitality;Jactroll;8;4;4;50%;0.38;3;7.75;2.71;55.13;1.82;7.5;248;-;-;64.4%;3%;14%;4;['Braum', 'Poppy', 'Leona']
EU_LCS/2018_Season/Summer_Playoffs;Team Vitality;Jiizuke;8;4;4;50%;3.5;3.13;7;3.36;253.25;8.35;11.9;393;-;-;83.2%;27.7%;22.2%;6;['Galio', 'Zilean', 'LeBlanc']
EU_LCS/2018_Season/Summer_Playoffs;Team Vitality;Kikis;8;4;4;50%;2.13;3.13;7.63;3.12;155.88;5.14;10.1;333;-;-;77.2%;16.8%;18.8%;4;['Kindred', 'Trundle', 'Gragas']
