championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LLA/2024_Season/Opening_Playoffs;All Knights;Hidan;12;8;4;66.7%;3.5;2.33;5.92;4.04;241.92;8.13;12.1;408;18.5k;621.8;59.2%;22%;21.6%;7;"['Renekton', ""K'Sante"", 'Rumble']"
LLA/2024_Season/Opening_Playoffs;All Knights;Lac;12;8;4;66.7%;4.75;2.42;6.42;4.62;266.67;8.96;12.9;434;20.9k;702;70.2%;29.8%;23%;6;['Varus', 'Smolder', 'Zeri']
LLA/2024_Season/Opening_Playoffs;All Knights;Nobody;12;8;4;66.7%;3.92;3.25;8.67;3.87;265.92;8.94;13.1;441;23.1k;775.1;79.1%;24.6%;23.3%;6;['Ahri', 'Corki', 'Karma']
LLA/2024_Season/Opening_Playoffs;Estral Esports;Ackerman;11;9;2;81.8%;1.45;1.73;11.82;7.68;78.27;2.63;9;301;8.8k;295.6;81.6%;8.9%;15.7%;7;['Nautilus', 'Renata Glasc', 'Senna']
LLA/2024_Season/Opening_Playoffs;Estral Esports;cody;11;9;2;81.8%;4;2.18;8.64;5.79;244.27;8.19;12.7;427;20.1k;672.6;77.7%;24.6%;22.3%;8;['Annie', 'Ahri', 'Corki']
LLA/2024_Season/Opening_Playoffs;Estral Esports;Josedeodo;11;9;2;81.8%;2;1;10.55;12.55;162.27;5.44;10.1;338;7.5k;250;77.1%;12.3%;17.6%;7;['Sejuani', 'Vi', 'Lee Sin']
LLA/2024_Season/Opening_Playoffs;Estral Esports;Snaker;11;9;2;81.8%;4.73;1.64;7.55;7.5;210.27;7.05;12.7;427;17.7k;594.8;75.4%;29.1%;22.3%;8;['Senna', 'Kalista', 'Draven']
LLA/2024_Season/Opening_Playoffs;Estral Esports;Zothve;11;9;2;81.8%;4.09;2.45;5.91;4.07;248.91;8.35;12.6;423;16.4k;550.3;61.5%;25.1%;22.1%;7;['Renekton', 'Rumble', 'Darius']
LLA/2024_Season/Opening_Playoffs;Isurus;Gavotto;13;5;8;38.5%;5.15;2.46;5.15;4.19;281.69;8.68;14.1;434;23.7k;731.3;63.8%;31.9%;23.9%;8;['Varus', 'Aphelios', 'Smolder']
LLA/2024_Season/Opening_Playoffs;Isurus;Kaze;13;5;8;38.5%;5;3.62;6.54;3.19;240.38;7.41;12.5;386;23.3k;717.1;71.4%;31%;21.3%;7;['Ahri', 'Karma', 'Neeko']
LLA/2024_Season/Opening_Playoffs;Isurus;OnFleek;13;5;8;38.5%;2.23;3.85;9.08;2.94;188.77;5.82;11.2;344;12.9k;396.6;70%;13.8%;19%;5;['Volibear', 'Sejuani', 'Xin Zhao']
LLA/2024_Season/Opening_Playoffs;Isurus;pan;13;5;8;38.5%;3;2.92;5.62;2.95;263.46;8.12;12.7;393;19.8k;611.4;53.3%;18.6%;21.7%;6;['Renekton', 'Gnar', 'Aatrox']
LLA/2024_Season/Opening_Playoffs;Isurus;Shadow;13;5;8;38.5%;0.77;3.31;10.54;3.42;47.85;1.47;8.3;256;5.8k;177.3;70%;4.8%;14.1%;6;['Nautilus', 'Milio', 'Alistar']
LLA/2024_Season/Opening_Playoffs;Leviatan;Cotopaco;7;1;6;14.3%;2.14;3.57;4.86;1.96;240.57;8.18;11;374;15.9k;541.7;64.5%;19.7%;21.5%;4;['Taliyah', 'Karma', 'Tristana']
LLA/2024_Season/Opening_Playoffs;Leviatan;Ganks;7;1;6;14.3%;2.57;3.71;6.14;2.35;170.43;5.8;10.1;343;9.1k;309.4;80.3%;23.7%;19.7%;6;"['Rell', 'Taliyah', ""Bel'Veth""]"
LLA/2024_Season/Opening_Playoffs;Leviatan;IgnaVilu;7;1;6;14.3%;0.71;3.71;8;2.35;37.14;1.26;7.5;257;4.8k;164.7;80.3%;6.6%;14.8%;5;['Rell', 'Nautilus', 'Rakan']
LLA/2024_Season/Opening_Playoffs;Leviatan;Jauny;7;1;6;14.3%;1.86;2.29;3.71;2.44;226.71;7.71;10.6;362;12.1k;410.1;51.3%;17.1%;20.8%;6;"['Udyr', 'Aatrox', ""K'Sante""]"
LLA/2024_Season/Opening_Playoffs;Leviatan;VirusFx;7;1;6;14.3%;3.57;2.86;4;2.65;252.86;8.6;11.9;404;12.4k;422.8;69.7%;32.9%;23.2%;4;['Varus', 'Jinx', 'Kalista']
LLA/2024_Season/Opening_Playoffs;Movistar R7;Ceo;16;8;8;50%;3.63;2.44;5.25;3.64;256.06;8.33;12.9;420;19.9k;647.4;64.3%;26.2%;23%;7;['Draven', 'Xayah', 'Kalista']
LLA/2024_Season/Opening_Playoffs;Movistar R7;Lava;16;8;8;50%;4;3.06;6;3.27;255.94;8.33;12.7;413;24.4k;793.3;72.4%;29%;22.5%;7;['Taliyah', 'Ahri', 'Corki']
LLA/2024_Season/Opening_Playoffs;Movistar R7;Lyonz;16;8;8;50%;0.69;2.75;10.19;3.95;46.56;1.51;7.9;257;6.4k;208.1;78.7%;5%;14.1%;10;['Rell', 'Nautilus', 'Rakan']
LLA/2024_Season/Opening_Playoffs;Movistar R7;Oddie;16;8;8;50%;2.19;3.06;7.75;3.24;160.25;5.21;9.8;320;9.1k;294.7;71.9%;15.8%;17.5%;8;['Sejuani', 'Maokai', 'Viego']
LLA/2024_Season/Opening_Playoffs;Movistar R7;Summit;16;8;8;50%;3.31;3.56;4.69;2.25;265.81;8.65;12.9;421;25k;812.1;57.9%;24%;23%;9;['Aatrox', 'Jayce', 'Karma']
LLA/2024_Season/Opening_Playoffs;Six Karma;5kid;3;0;3;0%;2;3.67;4;1.64;186.33;6.76;9.8;355;12.2k;442;69.2%;23.1%;21.2%;3;"[""Kai'Sa"", 'Senna', 'Varus']"
LLA/2024_Season/Opening_Playoffs;Six Karma;Acce;3;0;3;0%;1;3.33;2;0.9;220.67;8.01;9.6;348;12k;436.6;34.6%;11.5%;20.8%;3;['Renekton', 'Aatrox', 'Gragas']
LLA/2024_Season/Opening_Playoffs;Six Karma;Mataz;3;0;3;0%;2;4.33;5.33;1.69;147.67;5.36;9.1;331;11k;400.5;84.6%;23.1%;19.8%;3;['Rumble', 'Viego', 'Vi']
LLA/2024_Season/Opening_Playoffs;Six Karma;Reble;3;0;3;0%;0.67;4.33;6.67;1.69;75;2.72;7.4;267;5.4k;197.7;84.6%;7.7%;15.9%;2;['Nautilus', 'Rell']
LLA/2024_Season/Opening_Playoffs;Six Karma;seiya;3;0;3;0%;3;4;3.33;1.58;217.67;7.9;10.3;373;18.3k;662.7;73.1%;34.6%;22.3%;3;['Jayce', 'Karma', 'Neeko']
LLA/2019_Season/Closing_Playoffs;All Knights;Newbie;7;3;4;42.9%;0.71;2;7.86;4.29;57;1.73;8.3;252;-;-;69.8%;5.8%;14.6%;5;['Braum', 'Tahm Kench', 'Alistar']
LLA/2019_Season/Closing_Playoffs;All Knights;Nova;7;3;4;42.9%;2.14;2;6.14;4.14;163.57;4.96;10.8;326;-;-;67.4%;17.4%;18.9%;4;"['Olaf', 'Gragas', ""Rek'Sai""]"
LLA/2019_Season/Closing_Playoffs;All Knights;Parang;7;3;4;42.9%;3.57;2.29;5.29;3.88;258;7.83;13.1;396;-;-;72.1%;29.1%;22.9%;6;['Jayce', 'Gangplank', 'Rumble']
LLA/2019_Season/Closing_Playoffs;All Knights;Plugo;7;3;4;42.9%;2.57;2.29;3.43;2.63;229.57;6.97;11.1;338;-;-;48.8%;20.9%;19.5%;4;['Akali', 'Qiyana', 'Rumble']
LLA/2019_Season/Closing_Playoffs;All Knights;Zeicro;7;3;4;42.9%;3.29;2;5.57;4.43;293.29;8.9;13.7;415;-;-;72.1%;26.7%;24%;3;['Ezreal', 'Xayah', 'Sivir']
LLA/2019_Season/Closing_Playoffs;Furious Gaming;Aloned;5;2;3;40%;2;3.6;4.2;1.72;331.8;8.07;15.6;379;-;-;54.4%;17.5%;22.1%;4;['Aatrox', 'Vladimir', 'Qiyana']
LLA/2019_Season/Closing_Playoffs;Furious Gaming;Bvoy;5;2;3;40%;2.4;3.6;4.2;1.83;388.6;9.45;16.9;411;-;-;57.9%;21.1%;23.9%;4;['Xayah', 'Varus', 'Ezreal']
LLA/2019_Season/Closing_Playoffs;Furious Gaming;Emp;5;2;3;40%;5.2;1.8;3.4;4.78;346.4;8.42;16.7;407;-;-;75.4%;45.6%;23.7%;5;['Corki', 'Tristana', 'Azir']
LLA/2019_Season/Closing_Playoffs;Furious Gaming;Josedeodo;5;2;3;40%;1.4;2.6;4.6;2.31;172;4.18;11.7;285;-;-;52.6%;12.3%;16.6%;3;['Lee Sin', 'Gragas', 'Skarner']
LLA/2019_Season/Closing_Playoffs;Furious Gaming;Shadow;5;2;3;40%;0.4;2;9.2;4.8;31;0.75;9.6;234;-;-;84.2%;3.5%;13.7%;3;['Yuumi', 'Rakan', 'Tahm Kench']
LLA/2019_Season/Closing_Playoffs;INFINITY;Arce;7;4;3;57.1%;1;2.57;6.14;2.78;48;1.45;8.4;255;-;-;74.6%;10.4%;14.8%;5;['Rakan', 'Tahm Kench', 'Nautilus']
LLA/2019_Season/Closing_Playoffs;INFINITY;Cotopaco;7;4;3;57.1%;1.71;3;4;1.9;258.29;7.83;12.1;368;-;-;59.7%;17.9%;21.3%;5;['Corki', 'Sylas', 'Twisted Fate']
LLA/2019_Season/Closing_Playoffs;INFINITY;Renyu;7;4;3;57.1%;3.14;2.43;4.14;3;315.86;9.57;14.2;430;-;-;76.1%;32.8%;24.9%;5;['Xayah', 'Ezreal', 'Lucian']
LLA/2019_Season/Closing_Playoffs;INFINITY;SolidSnake;7;4;3;57.1%;1.86;1.86;5.71;4.08;162.29;4.92;10.4;315;-;-;79.1%;19.4%;18.3%;5;['Gragas', 'Lee Sin', 'Sejuani']
LLA/2019_Season/Closing_Playoffs;INFINITY;Straight;5;3;2;60%;2.2;2;5;3.6;236.2;7.56;11.7;374;-;-;80%;24.4%;21.3%;3;['Aatrox', 'Karma', 'Renekton']
LLA/2019_Season/Closing_Playoffs;INFINITY;Relic;2;1;1;50%;1;2;4.5;2.75;254;6.78;12.3;327;-;-;50%;9.1%;19.7%;2;['Rumble', 'Karma']
LLA/2019_Season/Closing_Playoffs;Isurus;Buggax;7;6;1;85.7%;3.71;2.29;5.57;4.06;269.14;8.61;13.1;419;-;-;54.6%;21.8%;21.5%;5;['Kled', 'Irelia', 'Aatrox']
LLA/2019_Season/Closing_Playoffs;Isurus;Oddie;7;6;1;85.7%;3.14;1.71;8;6.5;172.86;5.53;11.2;358;-;-;65.5%;18.5%;18.4%;5;['Gragas', 'Skarner', 'Sylas']
LLA/2019_Season/Closing_Playoffs;Isurus;Seiya;7;6;1;85.7%;3.57;1.57;5.86;6;274.86;8.8;12.9;413;-;-;55.5%;21%;21.2%;7;['Yasuo', 'Akali', 'Renekton']
LLA/2019_Season/Closing_Playoffs;Isurus;Slow;7;6;1;85.7%;1.14;2;11.57;6.36;48.43;1.55;8.5;271;-;-;74.8%;6.7%;13.9%;4;['Nautilus', 'Braum', 'Rakan']
LLA/2019_Season/Closing_Playoffs;Isurus;Warangelus;7;6;1;85.7%;5.43;1.86;6.14;6.23;300.71;9.62;15.3;488;-;-;68.1%;31.9%;25.1%;6;"[""Kai'Sa"", 'Sivir', 'Tristana']"
LLA/2019_Season/Closing_Playoffs;Movistar R7;Acce;3;0;3;0%;2.33;2.67;3.33;2.13;259.67;8;11.5;356;-;-;68%;28%;21.5%;3;['Kennen', 'Camille', 'Aatrox']
LLA/2019_Season/Closing_Playoffs;Movistar R7;Leza;3;0;3;0%;1.33;3;3;1.44;288;8.88;11.7;361;-;-;52%;16%;21.8%;3;['Akali', 'Kassadin', 'Vladimir']
LLA/2019_Season/Closing_Playoffs;Movistar R7;Nobody;3;0;3;0%;3;2.67;3;2.25;347;10.69;14;433;-;-;72%;36%;26.2%;2;['Xayah', 'Ezreal']
LLA/2019_Season/Closing_Playoffs;Movistar R7;Spooky;3;0;3;0%;1.33;2.33;4.67;2.57;149.33;4.6;9.4;289;-;-;72%;16%;17.5%;1;['Jarvan IV']
LLA/2019_Season/Closing_Playoffs;Movistar R7;Tulz;3;0;3;0%;0.33;3;6;2.11;27;0.83;7;215;-;-;76%;4%;13%;2;['Rakan', 'Nautilus']
LLA/2019_Season/Closing_Playoffs;XTEN Esports;Feiz;9;4;5;44.4%;3.78;3.44;4.56;2.42;305.11;8.39;14.8;406;-;-;72.1%;32.7%;23.7%;7;"['Ezreal', 'Varus', ""Kai'Sa""]"
LLA/2019_Season/Closing_Playoffs;XTEN Esports;MANTARRAYA;9;4;5;44.4%;3;2.56;3.56;2.57;288.11;7.92;13.7;378;-;-;56.7%;26%;22.1%;4;['Aatrox', 'Renekton', 'Gnar']
LLA/2019_Season/Closing_Playoffs;XTEN Esports;Sky;9;4;5;44.4%;3;2;5.22;4.11;303.89;8.35;14.1;386;-;-;71.2%;26%;22.6%;7;['Sylas', 'Jayce', 'Xerath']
LLA/2019_Season/Closing_Playoffs;XTEN Esports;Xypherz;9;4;5;44.4%;1.67;3;6.44;2.7;155.33;4.27;10.7;293;-;-;70.2%;14.4%;17.2%;6;['Jarvan IV', 'Poppy', 'Sejuani']
LLA/2019_Season/Closing_Playoffs;XTEN Esports;Baula;8;4;4;50%;0.13;2.88;8.75;3.09;68.88;1.79;9.4;246;-;-;69.6%;1%;14.2%;3;['Braum', 'Yuumi', 'Nautilus']
LLA/2019_Season/Closing_Playoffs;XTEN Esports;Crecre;1;0;1;0%;0;6;2;0.33;86;4.23;5.2;257;-;-;100%;0%;18.1%;1;['Pantheon']
LLA/2020_Season/Closing_Playoffs;All Knights;Alive;5;2;3;40%;2.8;3.2;3.8;2.06;296.4;8.4;13.8;390;18.6k;527.9;67.3%;28.6%;23.3%;4;['Ezreal', 'Senna', 'Kalista']
LLA/2020_Season/Closing_Playoffs;All Knights;Grell;5;2;3;40%;1.6;3.2;5.2;2.13;177.6;5.03;10.7;302;8.7k;245.9;69.4%;16.3%;18.1%;3;['Sett', 'Skarner', 'Volibear']
LLA/2020_Season/Closing_Playoffs;All Knights;Jisu;5;2;3;40%;2.8;2.4;4.6;3.08;296.8;8.41;14.1;399;23k;652.7;75.5%;28.6%;23.9%;5;['Kennen', 'Shen', 'Akali']
LLA/2020_Season/Closing_Playoffs;All Knights;Kiefer;5;2;3;40%;2.6;2.6;3.4;2.31;281;7.96;12.8;361;13.6k;384;61.2%;26.5%;21.6%;3;['Azir', 'Galio', 'Akali']
LLA/2020_Season/Closing_Playoffs;All Knights;Newbie;5;2;3;40%;0;1.4;8.2;5.86;39.4;1.12;7.7;218;5.6k;158.8;83.7%;0%;13.1%;5;['Rakan', 'Gragas', 'Tahm Kench']
LLA/2020_Season/Closing_Playoffs;Azules Esports;cody;5;2;3;40%;2.4;3.6;3.8;1.72;256.6;8;11.8;367;16.1k;502.6;67.4%;26.1%;21.8%;3;['Orianna', 'Akali', 'Azir']
LLA/2020_Season/Closing_Playoffs;Azules Esports;IceBox;5;2;3;40%;2.4;2.2;3;2.45;267.4;8.33;12.6;393;12k;372.6;58.7%;26.1%;23.3%;4;['Aatrox', 'Renekton', 'Camille']
LLA/2020_Season/Closing_Playoffs;Azules Esports;KRESHTDOO;5;2;3;40%;1.6;2;4.6;3.1;300.4;9.36;13;405;11.1k;347;67.4%;17.4%;24%;4;['Jhin', 'Lucian', 'Caitlyn']
LLA/2020_Season/Closing_Playoffs;Azules Esports;N N;5;2;3;40%;2.2;2.6;3.8;2.31;152;4.74;9.7;301;5.7k;177.9;65.2%;23.9%;17.9%;2;['Volibear', 'Sett']
LLA/2020_Season/Closing_Playoffs;Azules Esports;Tyr;5;2;3;40%;0.6;2.8;4.6;1.86;32;1;7;217;3.9k;122.9;56.5%;6.5%;12.9%;4;['Thresh', 'Pantheon', 'Morgana']
LLA/2020_Season/Closing_Playoffs;Isurus;Jirall;4;1;3;25%;2;1.5;2.75;3.17;271.75;7.19;13.3;352;12.8k;338.3;54.3%;22.9%;21.4%;3;['Renekton', 'Ornn', 'Gangplank']
LLA/2020_Season/Closing_Playoffs;Isurus;Oddie;4;1;3;25%;1.25;1.25;5.75;5.6;219.25;5.8;11.6;308;8.6k;227.3;80%;14.3%;18.7%;4;"[""Kha'Zix"", 'Lee Sin', 'Gragas']"
LLA/2020_Season/Closing_Playoffs;Isurus;Seiya;4;1;3;25%;1.5;1.75;3;2.57;287.75;7.61;12.7;336;14.4k;381.7;51.4%;17.1%;20.4%;4;['Zoe', 'Syndra', 'Galio']
LLA/2020_Season/Closing_Playoffs;Isurus;Slow;4;1;3;25%;0.5;3.25;6.5;2.15;34.5;0.91;8;213;4.1k;109.6;80%;5.7%;12.9%;4;['Lulu', 'Karma', 'Blitzcrank']
LLA/2020_Season/Closing_Playoffs;Isurus;Warangelus;4;1;3;25%;3.5;2.25;3.25;3;383.75;10.15;16.5;437;19.3k;510.1;77.1%;40%;26.6%;3;['Caitlyn', 'Lucian', 'Ashe']
LLA/2020_Season/Closing_Playoffs;Movistar R7;Acce;14;9;5;64.3%;1.43;2.14;6.29;3.6;251.43;7.21;12.4;354;11.9k;339.9;63.9%;11.8%;20.3%;8;['Ornn', 'Shen', 'Aatrox']
LLA/2020_Season/Closing_Playoffs;Movistar R7;Aloned;14;9;5;64.3%;3.36;2.14;4.71;3.77;282.71;8.11;13.6;390;14.4k;413.4;66.9%;27.8%;22.3%;9;['Akali', 'Zoe', 'Azir']
LLA/2020_Season/Closing_Playoffs;Movistar R7;Josedeodo;14;9;5;64.3%;3.07;1.5;6.43;6.33;199.36;5.72;11.7;337;10.9k;312.4;78.7%;25.4%;19.3%;9;['Trundle', 'Sett', 'Jarvan IV']
LLA/2020_Season/Closing_Playoffs;Movistar R7;Leza;14;9;5;64.3%;3.57;1.93;5.21;4.56;319.43;9.16;14.8;424;19.1k;548.1;72.8%;29.6%;24.3%;6;['Ashe', 'Caitlyn', 'Senna']
LLA/2020_Season/Closing_Playoffs;Movistar R7;Shadow;14;9;5;64.3%;0.64;1.57;8.07;5.55;47.57;1.36;8.4;241;6k;171.9;72.2%;5.3%;13.8%;8;['Nautilus', 'Lulu', 'Karma']
LLA/2021_Season/Closing_Playoffs;Estral Esports;Acce;9;5;4;55.6%;1.56;1.89;6.56;4.29;209.56;6.48;10.6;329;10.5k;324.1;56.6%;10.9%;18.4%;4;['Ornn', 'Tahm Kench', 'Malphite']
LLA/2021_Season/Closing_Playoffs;Estral Esports;Bvoy;9;5;4;55.6%;4.33;2.33;6.44;4.62;289.22;8.95;13.9;431;20k;618.3;75.2%;30.2%;24.1%;4;"['Varus', ""Kai'Sa"", 'Ezreal']"
LLA/2021_Season/Closing_Playoffs;Estral Esports;Grell;9;5;4;55.6%;3.33;3.22;7;3.21;203;6.28;11.6;357;11.4k;351.5;72.1%;23.3%;20%;4;['Xin Zhao', 'Viego', 'Olaf']
LLA/2021_Season/Closing_Playoffs;Estral Esports;Leza;9;5;4;55.6%;4.56;2.11;5.44;4.74;296.78;9.18;14.2;439;18.3k;566.9;69.8%;31.8%;24.5%;5;['Viktor', 'Ryze', 'Syndra']
LLA/2021_Season/Closing_Playoffs;Estral Esports;Mia;9;5;4;55.6%;0.56;2.89;8.67;3.19;40;1.24;7.5;233;4.7k;144.2;64.3%;3.9%;13%;6;['Leona', 'Rell', 'Rakan']
LLA/2021_Season/Closing_Playoffs;Furious Gaming;Bugi;8;4;4;50%;3.38;4;5.63;2.25;204;5.86;11.8;338;13.2k;378.1;72.7%;27.3%;19.9%;5;['Viego', 'Xin Zhao', 'Diana']
LLA/2021_Season/Closing_Playoffs;Furious Gaming;Erry;8;4;4;50%;3.13;2.5;6;3.65;286.25;8.22;13.4;385;20.2k;581.3;73.7%;25.3%;22.7%;4;['Ziggs', 'Seraphine', 'Tristana']
LLA/2021_Season/Closing_Playoffs;Furious Gaming;Jauny;8;4;4;50%;2.13;2.13;6.63;4.12;259.63;7.46;13.2;380;18.8k;538.9;70.7%;17.2%;22.4%;5;['Gnar', 'Camille', 'Jax']
LLA/2021_Season/Closing_Playoffs;Furious Gaming;Messi;8;4;4;50%;0.38;4.13;8.38;2.12;36.25;1.04;7.5;214;3.4k;96.8;70.7%;3%;12.6%;4;['Leona', 'Trundle', 'Braum']
LLA/2021_Season/Closing_Playoffs;Furious Gaming;TopLop;8;4;4;50%;3.38;3.63;6.75;2.79;272.63;7.83;13.2;379;17k;489.7;81.8%;27.3%;22.4%;5;['Ryze', 'Twisted Fate', 'Lucian']
LLA/2021_Season/Closing_Playoffs;INFINITY;Ackerman;5;3;2;60%;0.2;1.8;9;5.11;44.8;1.43;7.3;233;5.1k;161.6;69.7%;1.5%;13.2%;4;['Braum', 'Tahm Kench', 'Rell']
LLA/2021_Season/Closing_Playoffs;INFINITY;Buggax;5;3;2;60%;3.4;2.4;5.6;3.75;275.2;8.77;13;414;19.1k;607.4;68.2%;25.8%;23.5%;3;['Camille', 'Jayce', 'Gnar']
LLA/2021_Season/Closing_Playoffs;INFINITY;cody;5;3;2;60%;3.4;2.4;6.6;4.17;230.2;7.33;11.7;374;13.5k;428.8;75.8%;25.8%;21.2%;4;['Zoe', 'LeBlanc', 'Irelia']
LLA/2021_Season/Closing_Playoffs;INFINITY;SolidSnake;5;3;2;60%;2.8;1.6;6.2;5.63;184.2;5.87;10.6;338;9.1k;290.7;68.2%;21.2%;19.2%;3;['Lee Sin', 'Diana', 'Xin Zhao']
LLA/2021_Season/Closing_Playoffs;INFINITY;Whitelotus;5;3;2;60%;3.4;2.4;4.2;3.17;284;9.05;12.6;401;18.5k;588.3;57.6%;25.8%;22.8%;4;['Ezreal', 'Varus', 'Ashe']
LLA/2021_Season/Closing_Playoffs;Isurus;Archer;4;1;3;25%;5;2.25;5.5;4.67;341.5;9.46;15.7;434;22k;609.1;76.4%;36.4%;25.3%;3;['Ezreal', 'Ashe', 'Aphelios']
LLA/2021_Season/Closing_Playoffs;Isurus;Jelly;4;1;3;25%;0.5;4;8.75;2.31;41.75;1.16;7.9;218;5.7k;159.2;67.3%;3.6%;12.7%;3;['Leona', 'Sett', 'Galio']
LLA/2021_Season/Closing_Playoffs;Isurus;Seiya;4;1;3;25%;1.5;2.75;8.25;3.55;270.25;7.48;12.8;354;10.4k;286.8;70.9%;10.9%;20.6%;3;['Renekton', 'LeBlanc', 'Irelia']
LLA/2021_Season/Closing_Playoffs;Isurus;Warangelus;4;1;3;25%;5.25;1;6.25;11.5;243.5;6.74;13.8;382;18.2k;503.3;83.6%;38.2%;22.2%;3;['Nidalee', 'Lee Sin', 'Viego']
LLA/2021_Season/Closing_Playoffs;Isurus;Zerito;4;1;3;25%;1.5;3.25;6;2.31;232.25;6.43;11.9;330;12.8k;353.8;54.5%;10.9%;19.2%;2;['Camille', 'Akali']
LLA/2022_Season/Closing_Playoffs;All Knights;Alive;3;0;3;0%;4.67;3.33;3;2.3;299;8.83;14.7;434;13.3k;391.6;76.7%;46.7%;24.5%;2;['Kalista', 'Aphelios']
LLA/2022_Season/Closing_Playoffs;All Knights;Baula;3;0;3;0%;0;4.33;7;1.62;40.33;1.19;7.3;216;3.9k;114.5;70%;0%;12.2%;2;['Nautilus', 'Alistar']
LLA/2022_Season/Closing_Playoffs;All Knights;Crash;3;0;3;0%;0.67;4.33;5.33;1.38;175;5.17;10;296;6.8k;199.6;60%;6.7%;16.7%;2;['Xin Zhao', 'Wukong']
LLA/2022_Season/Closing_Playoffs;All Knights;Leza;3;0;3;0%;3.67;2.33;3.67;3.14;337.33;9.96;15.3;451;17.1k;505.7;73.3%;36.7%;25.5%;3;['Sylas', 'Viktor', 'Ryze']
LLA/2022_Season/Closing_Playoffs;All Knights;Zothve;3;0;3;0%;1;3.33;3.67;1.4;292;8.62;12.7;374;15.5k;457.4;46.7%;10%;21.1%;2;['Gnar', 'Gwen']
LLA/2022_Season/Closing_Playoffs;Estral Esports;Acce;12;8;4;66.7%;2.25;2.33;9.25;4.93;233.25;7.07;12.2;369;16.5k;501.4;63.6%;12.4%;20%;3;['Ornn', 'Sejuani', 'Gnar']
LLA/2022_Season/Closing_Playoffs;Estral Esports;Bugi;12;8;4;66.7%;6;2.08;7.42;6.44;199.92;6.06;13;394;17.1k;518.3;74.2%;33.2%;21.3%;6;['Viego', 'Vi', 'Wukong']
LLA/2022_Season/Closing_Playoffs;Estral Esports;Kindless;12;8;4;66.7%;5;2.08;7.25;5.88;282.75;8.57;14;425;23.5k;712.5;67.7%;27.6%;23%;4;['Sivir', 'Aphelios', 'Kalista']
LLA/2022_Season/Closing_Playoffs;Estral Esports;Mireu;12;8;4;66.7%;3.75;3.58;8.92;3.53;267.33;8.1;13.4;407;23.7k;718.5;70%;20.7%;22%;8;['Azir', 'Lissandra', 'Galio']
LLA/2022_Season/Closing_Playoffs;Estral Esports;Shadow;12;8;4;66.7%;1.08;2.83;12.83;4.91;32.83;0.99;8.4;253;6.5k;197.1;77%;6%;13.7%;5;['Renata Glasc', 'Rakan', 'Nautilus']
LLA/2022_Season/Closing_Playoffs;INFINITY;Ackerman;7;4;3;57.1%;0.86;2.71;13.71;5.37;31;0.87;8.4;238;7.1k;201.4;87.9%;5.2%;13.2%;3;['Braum', 'Renata Glasc', 'Lulu']
LLA/2022_Season/Closing_Playoffs;INFINITY;cody;7;4;3;57.1%;2.43;2.86;8.14;3.7;283.57;7.99;13.2;372;24.4k;688.2;63.8%;14.7%;20.7%;4;['Taliyah', 'Zoe', 'Sylas']
LLA/2022_Season/Closing_Playoffs;INFINITY;Jauny;7;4;3;57.1%;3;2.14;7;4.67;275;7.75;13.6;383;18.8k;530.3;60.3%;18.1%;21.3%;4;['Gwen', 'Ornn', 'Jax']
LLA/2022_Season/Closing_Playoffs;INFINITY;Snaker;7;4;3;57.1%;5.29;3.29;5.86;3.39;331.71;9.35;16.2;456;19k;535.3;67.2%;31.9%;25.3%;6;['Draven', 'Twitch', 'Miss Fortune']
LLA/2022_Season/Closing_Playoffs;INFINITY;SolidSnake;7;4;3;57.1%;5;3.57;8;3.64;184.43;5.2;12.5;352;13.4k;378.1;78.4%;30.2%;19.5%;4;['Pantheon', 'Vi', 'Wukong']
LLA/2022_Season/Closing_Playoffs;Isurus;ADD;18;10;8;55.6%;2.22;3.5;8.22;2.98;240.56;7.17;12.2;362;16.7k;498.3;63.3%;13.5%;20%;6;['Ornn', 'Sejuani', 'Renekton']
LLA/2022_Season/Closing_Playoffs;Isurus;Gavotto;18;10;8;55.6%;4.67;3.11;5.28;3.2;306.33;9.13;14.9;444;20k;595.9;60.3%;28.3%;24.6%;7;['Aphelios', 'Lucian', 'Sivir']
LLA/2022_Season/Closing_Playoffs;Isurus;Grell;18;10;8;55.6%;3.89;3.78;7.11;2.91;182.94;5.45;11.8;351;14.2k;422.4;66.7%;23.6%;19.4%;7;['Wukong', 'Trundle', 'Viego']
LLA/2022_Season/Closing_Playoffs;Isurus;Jelly;18;10;8;55.6%;1.61;3.11;11.17;4.11;28.06;0.84;8.4;250;6.5k;192.6;77.4%;9.8%;13.8%;11;['Nami', 'Alistar', 'Rakan']
LLA/2022_Season/Closing_Playoffs;Isurus;seiya;18;10;8;55.6%;4.11;1.56;7.17;7.25;274.22;8.17;13.5;402;21.8k;650.1;68.4%;24.9%;22.2%;8;['Azir', 'LeBlanc', 'Taliyah']
LLA/2022_Season/Closing_Playoffs;Movistar R7;Ceo;10;4;6;40%;3.7;2.8;4.6;2.96;294.4;8.43;14.9;427;21.7k;622;68.6%;30.6%;25.2%;7;['Draven', 'Sivir', 'Zeri']
LLA/2022_Season/Closing_Playoffs;Movistar R7;IgnaVilu1;10;4;6;40%;0.2;3.4;9;2.71;29.1;0.83;7.7;220;5.2k;150.4;76%;1.7%;12.9%;9;['Yuumi', 'Thresh', 'Amumu']
