championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
VCS/2023_Season/Summer_Playoffs;GAM Esports;Slayder;13;9;4;69.2%;6.54;2.77;5.62;4.39;322.85;10.41;15.5;499;23.2k;746.5;71.5%;38.5%;25.8%;3;"['Zeri', ""Kai'Sa"", 'Xayah']"
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Coated;18;9;9;50%;1.61;3.28;5.22;2.08;238.06;7.91;11.4;379;17.4k;579.1;53.5%;12.6%;20.5%;5;"['Renekton', ""K'Sante"", 'Rumble']"
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Gury;18;9;9;50%;1.89;2.72;7.5;3.45;170.67;5.67;10.7;356;10.8k;359.4;73.5%;14.8%;19.2%;8;['Nocturne', 'Rell', 'Taliyah']
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Shogun;18;9;9;50%;5.11;2.78;3.89;3.24;295.56;9.82;14;465;18.7k;622;70.4%;40%;25.1%;8;['Xayah', 'Aphelios', 'Varus']
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Slay;18;9;9;50%;0.56;2.94;8.94;3.23;32.17;1.07;7.3;243;5.3k;174.6;74.3%;4.3%;13.1%;8;['Alistar', 'Lulu', 'Rell']
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Blazes;15;8;7;53.3%;3.93;2.87;4.53;2.95;261;8.88;12.7;431;17.1k;583.2;67.9%;31.6%;23.1%;9;['Jayce', 'LeBlanc', 'Sylas']
VCS/2023_Season/Summer_Playoffs;Saigon Buffalo;Froggy;3;1;2;33.3%;2;4.67;7.67;2.07;208.67;6.2;11;326;14.8k;439.7;67.4%;14%;18.2%;2;['Taliyah', 'Karma']
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Hieu3;9;3;6;33.3%;1;4.22;8.89;2.34;31.67;0.98;7.7;239;4.4k;136.7;72.4%;7.3%;13.5%;5;['Rell', 'Alistar', 'Lulu']
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Jane;9;3;6;33.3%;3.78;2.56;5.22;3.52;252.89;7.81;12.3;381;20.4k;630.6;65.9%;27.6%;21.6%;6;['Neeko', 'Annie', 'Taliyah']
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Puddin;9;3;6;33.3%;4.44;2.56;4.22;3.39;319.56;9.87;14.6;451;21.6k;665.9;63.4%;32.5%;25.5%;3;"['Zeri', ""Kai'Sa"", 'Xayah']"
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Yoshino;9;3;6;33.3%;2;2.78;4.78;2.44;245.89;7.6;11.9;368;19.1k;589.1;49.6%;14.6%;20.8%;4;['Aatrox', 'Renekton', 'Gragas']
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Phuc1;6;2;4;33.3%;1.33;3.33;9.5;3.25;156;4.73;10;304;8.3k;250.5;74.7%;9.2%;17.3%;4;['Vi', 'Sejuani', 'Viego']
VCS/2023_Season/Summer_Playoffs;Team Flash.Vietnam;Draktharr;3;1;2;33.3%;4.67;2;4;4.33;198.33;6.37;11.9;380;12k;384.3;72.2%;38.9%;21.2%;2;['Viego', 'Rell']
VCS/2023_Season/Summer_Playoffs;Team Secret (Vietnamese Team);Eddie;18;10;8;55.6%;4.22;1.22;4.17;6.86;347;11.1;14.9;478;20.4k;653.7;75.1%;37.8%;25.6%;5;"['Xayah', 'Zeri', ""Kai'Sa""]"
VCS/2023_Season/Summer_Playoffs;Team Secret (Vietnamese Team);Hasmed;18;10;8;55.6%;2.67;2.94;3.44;2.08;265.61;8.5;12.3;393;16.3k;522.6;54.7%;23.9%;21%;8;"['Renekton', 'Aatrox', ""K'Sante""]"
VCS/2023_Season/Summer_Playoffs;Team Secret (Vietnamese Team);Hiro02;18;10;8;55.6%;2.33;2.5;4.33;2.67;301.44;9.65;13.5;431;17.5k;559.9;59.7%;20.9%;23.1%;7;['Jayce', 'Azir', 'Neeko']
VCS/2023_Season/Summer_Playoffs;Team Secret (Vietnamese Team);Qiang;18;10;8;55.6%;1.28;2.17;7.39;4;161.83;5.18;10.2;328;9.9k;315.7;77.6%;11.4%;17.6%;7;['Sejuani', 'Maokai', 'Poppy']
VCS/2023_Season/Summer_Playoffs;Team Secret (Vietnamese Team);Taki;18;10;8;55.6%;0.67;2.28;7.44;3.56;30.78;0.98;7.4;237;4k;128.3;72.6%;6%;12.7%;6;['Alistar', 'Rell', 'Rakan']
VCS/2023_Season/Summer_Playoffs;Team Whales;Artemis;20;10;10;50%;4.9;2.05;4.65;4.66;316;10.64;14.2;479;19.3k;648.5;74.6%;38.3%;26.4%;6;"[""Kai'Sa"", 'Xayah', 'Aphelios']"
VCS/2023_Season/Summer_Playoffs;Team Whales;BeanJ;20;10;10;50%;1.65;2.3;7.9;4.15;131.75;4.43;9.2;309;7k;234.1;74.6%;12.9%;17.1%;7;['Vi', 'Sejuani', 'Rell']
VCS/2023_Season/Summer_Playoffs;Team Whales;Gloryy;20;10;10;50%;3.15;2.05;5.4;4.17;268.55;9.04;12.3;415;16.6k;559.1;66.8%;24.6%;22.9%;9;['Ahri', 'LeBlanc', 'Jayce']
VCS/2023_Season/Summer_Playoffs;Team Whales;Sparda;20;10;10;50%;2.45;2.85;5;2.61;229.85;7.74;11;372;12.2k;411.5;58.2%;19.1%;20.5%;6;"[""K'Sante"", 'Renekton', 'Aatrox']"
VCS/2023_Season/Summer_Playoffs;Team Whales;Bie;16;9;7;56.3%;0.5;1.5;8.25;5.83;35.94;1.22;7;237;3.6k;122;70.4%;4%;13%;6;['Nautilus', 'Alistar', 'Rakan']
VCS/2023_Season/Summer_Playoffs;Team Whales;CBL;4;1;3;25%;1.25;4.5;8.5;2.17;35.25;1.14;7.4;237;4.8k;154.9;68.4%;8.8%;13.5%;2;['Nautilus', 'Leona']
VCS/2024_Season/Summer_Playoffs;GAM Esports;Easylove;11;9;2;81.8%;4.45;1.45;9;9.25;341.55;9.5;16.2;450;29.3k;815.6;66.4%;22%;22.6%;6;['Ezreal', 'Jhin', 'Smolder']
VCS/2024_Season/Summer_Playoffs;GAM Esports;Elio;11;9;2;81.8%;0.91;4.09;13.27;3.47;37.73;1.05;9.2;255;5.8k;161.1;70%;4.5%;12.9%;6;['Braum', 'Alistar', 'Rell']
VCS/2024_Season/Summer_Playoffs;GAM Esports;Emo;11;9;2;81.8%;6.55;1.45;6.09;8.69;349.09;9.71;16.9;469;24.3k;674.7;62.3%;32.3%;23.6%;5;['Corki', 'Zeri', 'Ahri']
VCS/2024_Season/Summer_Playoffs;GAM Esports;Kiaya;11;9;2;81.8%;4.55;2.45;8.36;5.26;287.18;7.99;14.9;414;23.6k;656.1;63.7%;22.4%;20.9%;8;"[""K'Sante"", 'Aurora', 'Gnar']"
VCS/2024_Season/Summer_Playoffs;GAM Esports;Levi;11;9;2;81.8%;3.82;2.73;10.82;5.37;248.27;6.91;14.3;398;21.2k;589.1;72.2%;18.8%;20%;6;['Lillia', 'Zyra', 'Vi']
VCS/2024_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Draktharr;3;0;3;0%;2.33;3;3.67;2;283.67;6.8;14.2;340;12.3k;295.5;58.1%;22.6%;20.4%;2;['Lee Sin', 'Kindred']
VCS/2024_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Ouzi;3;0;3;0%;2;1.67;3.67;3.4;396.33;9.5;17.1;409;20.7k;497.3;54.8%;19.4%;24.5%;2;['Ashe', 'Ezreal']
VCS/2024_Season/Summer_Playoffs;Team Flash 2e-Vietnam;playcool;3;0;3;0%;2.67;2.67;3.33;2.25;366.33;8.78;15.9;382;21.6k;518.3;58.1%;25.8%;22.9%;3;['Akali', 'Aurora', 'Syndra']
VCS/2024_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Soraaa;3;0;3;0%;0;6;7;1.17;40.33;0.97;9;215;6.3k;151.1;67.7%;0%;12.9%;2;['Renata Glasc', 'Leona']
VCS/2024_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Yoshino;3;0;3;0%;3.33;3;2.67;2;258.33;6.19;13.5;324;12.3k;295.1;58.1%;32.3%;19.4%;2;"[""K'Sante"", 'Gragas']"
VCS/2024_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Aomine;8;2;6;25%;3.25;1.88;5;4.4;324.75;9.73;14;419;19.4k;579.7;66.7%;26.3%;23.5%;4;['Ezreal', 'Varus', 'Ashe']
VCS/2024_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Aress;8;2;6;25%;3.75;1.88;4.75;4.53;355.88;10.66;15.4;461;20.2k;605.8;68.7%;30.3%;25.8%;4;['Corki', 'Zeri', 'LeBlanc']
VCS/2024_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Hiro02;8;2;6;25%;3;3.88;3.75;1.74;260.5;7.8;12.2;366;16.9k;505.2;54.5%;24.2%;20.5%;4;"['Rumble', 'Jax', ""K'Sante""]"
VCS/2024_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Taki;8;2;6;25%;0.63;3.5;9.13;2.79;30.75;0.92;7.9;236;5.6k;169;78.8%;5.1%;13.2%;4;['Renata Glasc', 'Braum', 'Rell']
VCS/2024_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Yusah;8;2;6;25%;1.75;3.25;7.25;2.77;177.75;5.32;10.1;304;9.4k;282.1;72.7%;14.1%;17%;3;['Sejuani', 'Maokai', 'Vi']
VCS/2024_Season/Summer_Playoffs;Team Whales;Artemis;14;6;8;42.9%;3.57;2.21;4.86;3.81;343.64;9.89;15.3;440;22.1k;636.7;69.8%;29.6%;24.6%;7;['Varus', 'Ashe', 'Kalista']
VCS/2024_Season/Summer_Playoffs;Team Whales;Dove;14;6;8;42.9%;2.57;1.93;5.36;4.11;309.5;8.91;13.8;398;22.3k;642;65.7%;21.3%;22.3%;8;['LeBlanc', 'Orianna', 'Smolder']
VCS/2024_Season/Summer_Playoffs;Team Whales;Hasmed;14;6;8;42.9%;2.86;3.07;3.5;2.07;277.64;7.99;13.4;386;21.1k;605.9;52.7%;23.7%;21.6%;9;"['Gnar', ""K'Sante"", 'Smolder']"
VCS/2024_Season/Summer_Playoffs;Team Whales;Sounda;14;6;8;42.9%;2.36;2.93;4.57;2.37;199.43;5.74;11.3;324;11.8k;340;57.4%;19.5%;18.1%;6;['Xin Zhao', 'Viego', 'Vi']
VCS/2024_Season/Summer_Playoffs;Team Whales;Hieu3;13;6;7;46.2%;0.62;3.77;8.08;2.31;33.85;0.97;8.2;237;5.1k;145.7;73.9%;5.2%;13.3%;8;['Nautilus', 'Rell', 'Milio']
VCS/2024_Season/Summer_Playoffs;Team Whales;SiuLoong;1;0;1;0%;2;7;7;1.29;33;0.95;9.6;277;10.6k;305.5;56.3%;12.5%;14.9%;1;['Poppy']
VCS/2024_Season/Summer_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Bie;14;8;6;57.1%;1.29;3;9.64;3.64;45.57;1.3;9.2;264;8.8k;252.8;76.5%;9%;13.7%;9;['Rell', 'Renata Glasc', 'Senna']
VCS/2024_Season/Summer_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Gury;14;8;6;57.1%;2;3.57;8.07;2.82;242.36;6.93;12.6;361;20.1k;573.3;70.5%;14%;18.7%;6;['Zyra', 'Maokai', 'Shyvana']
VCS/2024_Season/Summer_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Kati;14;8;6;57.1%;4.71;2.21;3.93;3.9;381.07;10.89;17.2;491;25.2k;721.3;60.5%;33%;25.4%;5;['Zeri', 'Corki', 'Smolder']
VCS/2024_Season/Summer_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Nanaue;14;8;6;57.1%;2.93;5;4.64;1.51;273.29;7.81;13.4;384;19.4k;553.6;53%;20.5%;19.8%;7;['Jax', 'Kennen', 'Gnar']
VCS/2024_Season/Summer_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Shogun;14;8;6;57.1%;3.36;2.57;6.07;3.67;316.29;9.04;15.2;436;28k;801.2;66%;23.5%;22.5%;8;['Ziggs', 'Ezreal', 'Ashe']
