championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
2020_Season_World_Championship/Main_Event/Champion_Statistics;Vel'Koz;2;2.6%;-;2;2;0;2;0%;1.5;3;1;0.83;248.5;8.95;10;359;13.5k;485.9;38.5%;23.1%;22.8%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Ziggs;2;2.6%;-;2;1;0;2;0%;1;3.5;0.5;0.43;250;7.88;11.1;350;19.9k;629;30%;20%;22.1%;['Bot Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Zilean;2;2.6%;-;2;1;0;2;0%;0.5;1;4;4.5;250.5;7.68;10.7;328;9.5k;290.3;60%;6.7%;20.8%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Karthus;2;2.6%;1;1;1;0;1;0%;3;6;7;1.67;242;7.43;11.6;355;25.2k;773;66.7%;20%;21.8%;['Bot Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Gnar;1;1.3%;-;1;1;1;0;100%;1;2;7;4;281;8.55;13;395;11.7k;355.8;50%;6.3%;20%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Maokai;1;1.3%;-;1;1;1;0;100%;1;3;8;3;245;8.17;11;368;16.6k;552.7;69.2%;7.7%;18.5%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Nocturne;1;1.3%;-;1;1;1;0;100%;5;3;5;3.33;266;8.27;13.3;415;10.6k;330.6;66.7%;33.3%;22.6%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Rengar;1;1.3%;-;1;1;1;0;100%;2;1;10;12;211;6.08;11.9;344;10.6k;306.1;60%;10%;18.4%;['Jungler']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Singed;1;1.3%;-;1;1;1;0;100%;2;3;8;3.33;263;7.8;12.9;382;11.5k;340.6;66.7%;13.3%;20.6%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Vayne;1;1.3%;-;1;1;1;0;100%;11;1;2;13;238;7.93;14.1;469;12.1k;403.9;56.5%;47.8%;23.8%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Kayle;1;1.3%;-;1;1;0;1;0%;0;2;0;0;250;9.33;9.9;368;13.4k;499.3;0%;0%;23.3%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Kha'Zix;1;1.3%;-;1;1;0;1;0%;2;6;4;1;154;5.18;8.8;297;9.8k;330.4;100%;33.3%;18.8%;['Jungler']
2020_Season_World_Championship/Main_Event/Champion_Statistics;LeBlanc;1;1.3%;-;1;1;0;1;0%;2;4;4;1.5;289;7.83;13.7;371;11.9k;323.5;60%;20%;23.1%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Quinn;1;1.3%;-;1;1;0;1;0%;2;4;6;2;262;8.15;12.7;394;16.8k;523.5;88.9%;22.2%;22.1%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Ryze;1;1.3%;-;1;1;0;1;0%;1;4;4;1.25;177;7.45;7.7;324;5.9k;249.1;62.5%;12.5%;20.2%;['Mid Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Urgot;1;1.3%;-;1;1;0;1;0%;3;4;1;1;239;7.27;11.5;349;8k;243.1;66.7%;50%;22.1%;['Top Laner']
2020_Season_World_Championship/Main_Event/Champion_Statistics;Morgana;1;1.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2021_Season_World_Championship/Main_Event/Champion_Statistics;Lee Sin;82;98.8%;45;37;16;22;15;59.5%;3.16;2.43;7.59;4.42;190.73;5.35;11.9;333;9.1k;255.6;73%;21.5%;18.6%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Twisted Fate;80;96.4%;56;24;12;13;11;54.2%;1.96;1.83;7.92;5.39;276.96;8;14;404;14.4k;415.5;70.5%;14%;22.4%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Yuumi;80;96.4%;65;15;10;8;7;53.3%;1.4;1.4;9.53;7.81;7.53;0.23;7.7;242;10.4k;324.5;79.6%;10.2%;13.6%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;LeBlanc;74;89.2%;51;23;12;13;10;56.5%;4.13;1.91;5.26;4.91;288.87;8.32;13.8;397;20.6k;594.4;69.2%;30.4%;22.5%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Graves;65;78.3%;29;36;15;21;15;58.3%;2.94;2.44;4.19;2.92;305.94;9.34;14;427;15.5k;472.8;55.7%;23%;23.6%;['Top Laner', 'Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Aphelios;65;78.3%;34;31;11;19;12;61.3%;3.71;2.03;4;3.79;311.94;9.33;14.5;433;15k;447.9;58.9%;28.3%;24%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Lucian;65;78.3%;45;20;7;12;8;60%;3.95;2.85;5.75;3.4;336.9;9.35;15.5;429;19.5k;542.1;67.8%;27.6%;24%;['Bot Laner', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Jarvan IV;64;77.1%;33;31;16;14;17;45.2%;2.19;3.1;7.94;3.27;178.39;5.16;11;318;8.4k;242.7;82.8%;17.9%;18.1%;['Jungler', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Miss Fortune;61;73.5%;10;51;15;22;29;43.1%;3.51;2.16;4.16;3.55;327.49;9.32;14.9;425;15.7k;445.6;58.4%;26.7%;24.2%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Ryze;56;67.5%;32;24;11;11;13;45.8%;2.96;2.58;5.04;3.1;299.54;8.94;13.6;408;11.9k;356.4;62.3%;23.1%;22.8%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Xin Zhao;55;66.3%;25;30;13;10;20;33.3%;1.9;3.53;5.33;2.05;169.5;4.98;10.3;304;9.5k;279.5;69.3%;18.2%;17.9%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Leona;54;65.1%;22;32;14;11;21;34.4%;0.69;3.22;6.28;2.17;38.06;1.13;7.4;222;3.2k;94.9;58.2%;5.7%;12.8%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Irelia;54;65.1%;45;9;9;2;7;22.2%;2.11;4.67;3.89;1.29;294.78;8.75;13.4;398;9.4k;280.6;62.8%;22.1%;23.3%;['Top Laner', 'Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Kennen;51;61.4%;29;22;14;16;6;72.7%;4.27;3.36;6.73;3.27;279.55;7.53;14.6;392;18.8k;505.9;60.5%;23.5%;21.2%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Jayce;46;55.4%;23;23;11;10;13;43.5%;3.17;3.61;5.26;2.34;291.74;8.6;14;413;21.5k;635.2;65.1%;24.5%;23.4%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Rakan;45;54.2%;16;29;14;18;11;62.1%;0.83;2.59;10.59;4.41;40.17;1.14;8.3;235;4.6k;130.9;75.7%;5.5%;13%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Nami;33;39.8%;20;13;5;7;6;53.8%;0.85;2.23;10.08;4.9;17;0.48;8.2;232;6.6k;185.4;81.6%;6.3%;13.1%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Jhin;30;36.1%;2;28;11;18;10;64.3%;3.32;1.11;5.93;8.35;296.93;8.9;13.8;415;13.3k;398.7;65.1%;23.4%;22.8%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Thresh;30;36.1%;18;12;9;7;5;58.3%;0.42;2.17;8.83;4.27;33.42;0.99;7.8;231;3.4k;101.6;71.2%;3.2%;12.6%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Viego;25;30.1%;7;18;9;10;8;55.6%;3.56;2.11;6.94;4.97;199.78;5.56;12.3;341;10.2k;284.1;66.1%;22.4%;18.7%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Sylas;24;28.9%;8;16;13;8;8;50%;3.94;3.38;4.81;2.59;288.44;8.09;14;392;15.1k;423.7;65.4%;29.4%;22.3%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Syndra;24;28.9%;9;15;8;10;5;66.7%;4.2;2;6.93;5.57;298.27;8.31;14.4;400;18.3k;511.5;65.2%;24.6%;21.8%;['Mid Laner', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Gwen;23;27.7%;9;14;9;4;10;28.6%;2.57;2.43;2.43;2.06;284.5;8.75;12.8;393;13.6k;416.8;52.2%;26.9%;22.9%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Talon;23;27.7%;11;12;6;7;5;58.3%;3.42;2.08;4.42;3.76;187.75;6.04;10.9;349;10k;323.3;68.1%;29.7%;19.7%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Zoe;22;26.5%;8;14;8;9;5;64.3%;3.07;1.57;5;5.14;260.79;7.81;12.3;370;16.9k;506.5;68.9%;26.2%;21.2%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Azir;22;26.5%;12;10;6;4;6;40%;3.4;3.4;4.8;2.41;294.9;8.39;13.6;387;18.5k;527.6;60.7%;25.2%;21.9%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Draven;22;26.5%;18;4;3;1;3;25%;2.75;2;2.75;2.75;319;9.24;14.9;431;10.9k;314.9;55%;27.5%;25.2%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Olaf;20;24.1%;12;8;5;3;5;37.5%;3.63;3.25;6.5;3.12;219.5;5.67;13;336;15.4k;398.3;64.3%;23%;19.1%;['Jungler', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Lulu;19;22.9%;3;16;6;9;7;56.3%;0.75;2.13;7.38;3.82;18;0.53;7.9;234;3.5k;102.8;74.7%;6.9%;13.2%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Ezreal;19;22.9%;8;11;8;6;5;54.5%;3.82;2.09;4.82;4.13;286.82;8.94;13.4;419;19k;592.3;66%;29.2%;23.3%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Braum;19;22.9%;8;11;9;4;7;36.4%;0.36;3.45;6.55;2;35;1.05;7.3;220;5.2k;156.9;76.8%;4%;13%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Qiyana;19;22.9%;9;10;5;7;3;70%;4.3;2.5;5.9;4.08;216.3;6.23;12.6;362;13k;375.2;61.8%;26.1%;19.3%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Renekton;16;19.3%;4;12;4;6;6;50%;1.58;2.5;3.92;2.2;276.92;8.61;12.3;382;10.7k;331.7;55.5%;16%;22.2%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Camille;16;19.3%;9;7;6;4;3;57.1%;2.29;4.29;7.14;2.2;260.43;7.61;13;380;11.5k;334.7;61.7%;15%;20.8%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Orianna;15;18.1%;3;12;9;4;8;33.3%;1.92;2.08;3.5;2.6;274.75;8.76;11.9;380;12.2k;389.5;67%;23.7%;22.3%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Poppy;15;18.1%;5;10;6;5;5;50%;1.5;2.2;5.2;3.05;180.9;5.86;10;324;7.6k;247.2;58.3%;13%;18.2%;['Jungler', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Ziggs;15;18.1%;6;9;6;3;6;33.3%;2.33;2.33;4.89;3.1;344;9.06;14.8;391;25.6k;673.7;55.6%;17.9%;22.7%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Nautilus;14;16.9%;4;10;8;5;5;50%;0.4;4.7;8.4;1.87;33;0.97;7.6;222;4.1k;119.5;62.9%;2.9%;12.3%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Rell;12;14.5%;3;9;5;5;4;55.6%;1;3.56;8.44;2.66;35.78;1.06;7.8;232;4.4k;130.9;59.9%;6.3%;12.8%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Trundle;11;13.3%;5;6;4;3;3;50%;1.83;2.33;7;3.79;153.5;4.45;10.6;308;6k;174.8;69.7%;14.5%;17.4%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Galio;11;13.3%;8;3;2;1;2;33.3%;2.67;3.33;7.67;3.1;225.33;6.06;12.1;325;12k;322.2;86.1%;22.2%;19.5%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Gnar;10;12%;2;8;5;3;5;37.5%;2.13;2.5;3.13;2.1;258.63;7.91;12;367;12.9k;395.6;51.2%;20.7%;21.5%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Kai'Sa;10;12%;2;8;6;3;5;37.5%;4;2.25;5.88;4.39;321.25;9.23;14.8;426;15.4k;443.8;69.9%;28.3%;24.4%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Sett;9;10.8%;6;3;3;1;2;33.3%;1.67;5;2.33;0.8;129.67;4.23;8.4;275;7.6k;246.4;46.2%;19.2%;16.6%;['Top Laner', 'Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Tryndamere;9;10.8%;6;3;3;0;3;0%;5;4.33;4.67;2.23;386.33;8.72;19.3;436;23.8k;537.4;67.4%;34.9%;25.2%;['Mid Laner', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Lissandra;8;9.6%;3;5;3;4;1;80%;1.6;1.6;7;5.38;260.6;8.51;11.9;388;12.1k;394.7;67.2%;12.5%;20.7%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Jax;7;8.4%;-;7;6;3;4;42.9%;2.57;3.29;3.71;1.91;283.14;8.17;13.9;400;12.1k;350.2;51.2%;20.9%;22.8%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Gragas;7;8.4%;1;6;5;2;4;33.3%;2.67;4.17;7.67;2.48;202.33;5.59;11.7;323;13.3k;366.5;63.9%;16.5%;18.7%;['Top Laner', 'Support', 'Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Wukong;7;8.4%;4;3;2;2;1;66.7%;4.67;4.67;7.67;2.64;330.67;7.05;18.7;399;18.8k;400.9;56.1%;21.2%;21.9%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Amumu;7;8.4%;6;1;1;1;0;100%;2;4;10;3;31;0.81;9.4;245;6k;154.9;52.2%;8.7%;12.5%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Alistar;5;6%;-;5;5;2;3;40%;1.2;3.8;8;2.42;36.8;0.95;8.4;216;4.9k;125.7;82.1%;10.7%;12.9%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Yasuo;5;6%;1;4;4;2;2;50%;3.25;2.5;5.75;3.6;344.25;9.4;15.3;418;9.7k;263.9;67.9%;24.5%;23.6%;['Mid Laner', 'Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Malzahar;5;6%;2;3;3;2;1;66.7%;3.33;2;6;4.67;283.33;8.6;13.6;413;13k;394.5;65.1%;23.3%;22.9%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Gangplank;5;6%;3;2;2;2;0;100%;5;3.5;10;4.29;392.5;8.22;21.3;445;34.1k;714.7;75%;25%;25.1%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Malphite;5;6%;3;2;2;0;2;0%;0;3;1;0.33;208;7.25;8.5;298;5.7k;197.1;28.6%;0%;19.7%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Urgot;5;6%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2021_Season_World_Championship/Main_Event/Champion_Statistics;Aatrox;4;4.8%;1;3;3;2;1;66.7%;2.67;1.33;3.67;4.75;293.33;8.25;13.9;390;10.8k;304.1;51.4%;21.6%;21.6%;['Top Laner', 'Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Tristana;4;4.8%;1;3;2;2;1;66.7%;3;1.67;3.67;4;305;9.62;13.4;424;9.9k;311.5;57.1%;25.7%;23.1%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Rumble;4;4.8%;1;3;2;1;2;33.3%;1;3.33;3.33;1.3;248.67;7.83;11.1;351;13.1k;413.6;52%;12%;20.6%;['Top Laner', 'Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Fiddlesticks;4;4.8%;2;2;1;1;1;50%;4;4.5;6;2.22;196.5;5.04;12.4;317;13.4k;344.7;66.7%;26.7%;18.1%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Jinx;4;4.8%;3;1;1;0;1;0%;0;3;2;0.67;308;10.13;11.6;380;11.4k;376.4;66.7%;0%;23.6%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Taliyah;4;4.8%;3;1;1;0;1;0%;2;5;3;1;191;5.45;10.8;308;10.5k;299.5;55.6%;22.2%;18%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Zilean;3;3.6%;-;3;2;2;1;66.7%;0.33;1.33;13;10;40;1.1;8.8;240;2.2k;60.1;88.9%;2.2%;13.1%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Pyke;3;3.6%;-;3;3;1;2;33.3%;4.33;5;6.33;2.13;47.67;1.32;10.8;298;7.3k;202.6;59.3%;24.1%;16.7%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Shen;3;3.6%;-;3;3;1;2;33.3%;1.33;3;9.67;3.67;45.33;1.19;9.1;238;4.3k;112.7;82.5%;10%;13.5%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Viktor;3;3.6%;-;3;2;0;3;0%;4.33;4;5;2.33;373;8.75;17.2;403;31.6k;741;65.1%;30.2%;24.1%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Annie;3;3.6%;1;2;1;1;1;50%;3;3;9;4;156.5;5.56;9.3;330;11.1k;395.9;77.4%;19.4%;18%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Varus;3;3.6%;1;2;1;0;2;0%;0.5;3;0.5;0.33;251.5;8.4;10;332;18k;600.3;66.7%;33.3%;22.2%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Fiora;2;2.4%;-;2;1;2;0;100%;5;1;4.5;9.5;322;10.12;14.5;456;12.3k;386.3;51.4%;27%;23.8%;['Top Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Lillia;2;2.4%;-;2;2;1;1;50%;3.5;4;5;2.13;151;6.67;9;396;10k;443;89.5%;36.8%;21.6%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Maokai;2;2.4%;-;2;1;1;1;50%;1;3.5;7.5;2.43;51;1.53;8;240;13.8k;413.1;68%;8%;13.5%;['Support']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Kassadin;2;2.4%;1;1;1;1;0;100%;8;2;8;8;321;8.24;17.9;458;32.8k;842.6;76.2%;38.1%;23.4%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Kalista;2;2.4%;1;1;1;0;1;0%;6;4;11;4.25;395;8.41;20.5;435;23.9k;508.9;89.5%;31.6%;25.4%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Xayah;2;2.4%;1;1;1;0;1;0%;0;5;5;1;306;8.36;12.5;342;8.8k;240.1;33.3%;0%;19.7%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Ashe;1;1.2%;-;1;1;0;1;0%;2;6;5;1.17;226;7.33;11.1;358;12.6k;409.6;53.8%;15.4%;20.5%;['Bot Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Sejuani;1;1.2%;-;1;1;0;1;0%;4;3;11;5;169;4.39;11.5;298;12.6k;326.2;100%;26.7%;17.4%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Seraphine;1;1.2%;-;1;1;0;1;0%;2;1;8;10;302;8.1;14.4;386;12.2k;326.1;90.9%;18.2%;23.5%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Shaco;1;1.2%;-;1;1;0;1;0%;0;4;1;0.25;125;4.62;6.7;247;3.8k;140.6;25%;0%;17.1%;['Jungler']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Yone;1;1.2%;-;1;1;0;1;0%;2;3;4;2;291;8.3;14;400;8.6k;244.5;66.7%;22.2%;23.4%;['Mid Laner']
2021_Season_World_Championship/Main_Event/Champion_Statistics;Vladimir;1;1.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2022_Season_World_Championship/Main_Event/Champion_Statistics;Aatrox;80;100%;58;22;12;12;10;54.5%;2.73;2.59;4.59;2.82;255.64;7.97;12.3;383;16.2k;503.8;55.5%;20.7%;21.1%;['Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Yuumi;76;95%;68;8;6;8;0;100%;1.63;1.13;13.88;13.78;7.5;0.23;8.4;263;13.2k;413.5;88.6%;9.3%;13.7%;['Support']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Sejuani;72;90%;42;30;17;16;14;53.3%;2.03;2.6;7.27;3.58;178.57;5.73;10.4;333;11.4k;365.7;70.3%;15.4%;18.5%;['Jungler', 'Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Caitlyn;70;87.5%;62;8;5;5;3;62.5%;3.25;1.88;4.25;4;307.38;9.29;14;423;16.4k;494.7;58.3%;25.2%;23.7%;['Bot Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Azir;66;82.5%;29;37;13;19;18;51.4%;2.95;1.81;4.3;4;296.3;9.35;13.4;423;20.5k;646.1;61.8%;25.1%;23.9%;['Mid Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Sylas;60;75%;28;32;10;21;11;65.6%;3.56;2.16;4.19;3.59;263.91;8.59;12.8;416;15.2k;494.7;56.4%;25.9%;22.3%;['Mid Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Graves;59;73.8%;34;25;11;12;13;48%;3.16;2.36;5.96;3.86;237.92;7.32;12.9;397;14.7k;451.1;72.8%;25.2%;21.7%;['Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Maokai;56;70%;35;21;14;7;14;33.3%;1.19;3.14;5.62;2.17;175.71;5.94;9.2;309;13.2k;446.3;66.2%;11.6%;17.9%;['Top Laner', 'Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Lucian;55;68.8%;29;26;9;15;11;57.7%;5.12;1.58;4.58;6.15;296.85;9.55;14.8;478;22.6k;726;71.4%;37.7%;25.8%;['Bot Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Viego;48;60%;18;30;9;19;11;63.3%;3.57;2.13;5.6;4.3;173.6;5.45;11.2;351;9.8k;309.2;66.9%;26%;19.1%;['Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Akali;48;60%;24;24;11;12;12;50%;3.67;2.17;3.33;3.23;259.58;8.44;12.1;392;15.2k;494.6;52.5%;27.5%;21.5%;['Mid Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Fiora;42;52.5%;23;19;10;9;10;47.4%;2.63;2;3.16;2.89;269.53;8.7;12.4;401;14.3k;461.2;48%;21.8%;22.3%;['Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Renata Glasc;41;51.2%;20;21;10;13;8;61.9%;1;2.38;9;4.2;22.81;0.73;7.6;243;5.3k;168.8;73.2%;7.3%;13.5%;['Support']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Aphelios;39;48.8%;8;31;10;17;14;54.8%;3.97;2.06;4.48;4.09;288.03;9.41;13.4;438;17.8k;580.1;65.2%;30.6%;24.4%;['Bot Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Renekton;39;48.8%;23;16;9;5;11;31.3%;2.44;3.44;3.94;1.85;271.63;8.11;12.9;386;14.5k;433.2;52.6%;20.1%;21.8%;['Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Viktor;35;43.8%;16;19;10;6;13;31.6%;2.26;3.37;4.53;2.02;293.42;8.59;13.4;392;22.9k;669.6;66.5%;22.2%;22.7%;['Mid Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Kalista;31;38.8%;13;18;10;7;11;38.9%;3.44;2.72;4.22;2.82;301.89;9.18;14;425;13.7k;416.4;63.6%;28.6%;24.4%;['Bot Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Ornn;31;38.8%;15;16;11;9;7;56.3%;1.31;2.19;5.75;3.23;229.44;7.04;11;337;13.8k;422.1;57.4%;10.7%;19.2%;['Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Nami;27;33.8%;1;26;9;15;11;57.7%;0.85;2.27;9.85;4.71;13.42;0.43;7.7;247;6.2k;198.7;78.8%;6.2%;13.4%;['Support']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Varus;27;33.8%;8;19;10;9;10;47.4%;3.21;2.16;4.42;3.54;295.32;8.97;13.7;416;18.6k;565.9;62.5%;26.3%;23.7%;['Bot Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Lee Sin;23;28.7%;8;15;9;7;8;46.7%;1.47;2.87;6.13;2.65;159.33;5.01;9.7;306;8.2k;256.9;64.8%;12.5%;17.6%;['Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Poppy;22;27.5%;9;13;9;4;9;30.8%;1;2.23;5.77;3.03;145.62;4.8;8.9;294;7.8k;256.6;69.3%;10.2%;17.1%;['Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;LeBlanc;22;27.5%;14;8;4;3;5;37.5%;3.5;1;4.25;7.75;241.63;7.98;12.1;401;20.5k;677.7;61.4%;27.7%;22.8%;['Mid Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Camille;21;26.3%;10;11;5;8;3;72.7%;3.64;2.64;5.91;3.62;268.64;7.7;13.8;394;17.5k;501.7;66.5%;25.3%;21.4%;['Top Laner']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Heimerdinger;21;26.3%;13;8;3;4;4;50%;0.88;3.38;6.25;2.11;35.63;1.02;8.8;253;14.9k;427.4;54.8%;6.7%;13.8%;['Support']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Vi;18;22.5%;6;12;8;6;6;50%;1.67;3.08;7.58;3;148.25;4.97;9.4;316;7.1k;236.6;66.1%;11.9%;17.3%;['Jungler']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Nautilus;18;22.5%;11;7;6;1;6;14.3%;0.71;4.43;5;1.29;35.57;1.02;7.1;204;3.8k;109.1;57.1%;7.1%;12.1%;['Support']
2022_Season_World_Championship/Main_Event/Champion_Statistics;Lulu;16;20%;1;15;7;8;7;53.3%;0.53;2.2;7.8;3.79;15.53;0.49;7.4;233;4.5k;141.1;66.1%;4.2%;12.9%;['Support']
