championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LPL/2016_Season/Spring_Season;Cassiopeia;3;1.3%;-;3;2;1;2;33.3%;2;2.33;3;2.14;328;9.28;-;-;-;-;55.6%;22.2%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Fizz;3;1.3%;-;3;2;1;2;33.3%;4.67;2.33;2.33;3;323.67;8.38;-;-;-;-;65.6%;43.8%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Shen;3;1.3%;1;2;2;0;2;0%;0;2;3;1.5;122.5;3.83;8.1;252;-;-;85.7%;0%;16.1%;['Support', 'Top Laner']
LPL/2016_Season/Spring_Season;Blitzcrank;2;0.9%;-;2;1;1;1;50%;2.5;3;9;3.83;44.5;1.28;-;-;-;-;67.6%;14.7%;-;['Support']
LPL/2016_Season/Spring_Season;Hecarim;2;0.9%;-;2;2;1;1;50%;3;3;7;3.33;235;7.27;12.4;384;-;-;76.9%;23.1%;21%;['Top Laner']
LPL/2016_Season/Spring_Season;Syndra;2;0.9%;-;2;1;1;1;50%;3;2.5;8.5;4.6;405.5;8.45;17.8;370;-;-;74.2%;19.4%;21.3%;['Mid Laner']
LPL/2016_Season/Spring_Season;Kayle;2;0.9%;-;2;2;0;2;0%;0.5;5;4;0.9;187.5;6.74;-;-;-;-;60%;6.7%;-;['Top Laner']
LPL/2016_Season/Spring_Season;Master Yi;1;0.4%;-;1;1;1;0;100%;7;6;6;2.17;196;4.48;-;-;-;-;86.7%;46.7%;-;['Jungler']
LPL/2016_Season/Spring_Season;Nocturne;1;0.4%;-;1;1;1;0;100%;2;2;8;5;98;3.24;10.4;344;-;-;66.7%;13.3%;17.4%;['Jungler']
LPL/2016_Season/Spring_Season;Nunu;1;0.4%;-;1;1;1;0;100%;0;1;6;6;109;3.91;9.4;337;-;-;75%;0%;18.4%;['Jungler']
LPL/2016_Season/Spring_Season;Renekton;1;0.4%;-;1;1;1;0;100%;5;4;8;3.25;341;9.45;-;-;-;-;65%;25%;-;['Top Laner']
LPL/2016_Season/Spring_Season;Anivia;1;0.4%;-;1;1;0;1;0%;0;2;3;1.5;230;7.52;9.3;304;-;-;75%;0%;20.8%;['Mid Laner']
LPL/2016_Season/Spring_Season;Irelia;1;0.4%;-;1;1;0;1;0%;2;4;1;0.75;265;8.66;-;-;-;-;50%;33.3%;-;['Top Laner']
LPL/2016_Season/Spring_Season;Jayce;1;0.4%;-;1;1;0;1;0%;5;5;6;2.2;358;8.61;-;-;-;-;64.7%;29.4%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Karma;1;0.4%;-;1;1;0;1;0%;0;2;1;0.5;37;0.99;-;-;-;-;33.3%;0%;-;['Support']
LPL/2016_Season/Spring_Season;Kha'Zix;1;0.4%;-;1;1;0;1;0%;0;5;3;0.6;121;4.14;-;-;-;-;42.9%;0%;-;['Jungler']
LPL/2016_Season/Spring_Season;Malphite;1;0.4%;-;1;1;0;1;0%;3;3;7;3.33;259;7.43;12.7;364;-;-;83.3%;25%;22.2%;['Top Laner']
LPL/2016_Season/Spring_Season;Olaf;1;0.4%;-;1;1;0;1;0%;1;5;4;1;314;7.01;14.4;321;-;-;62.5%;12.5%;20.7%;['Top Laner']
LPL/2016_Season/Spring_Season;Soraka;1;0.4%;-;1;1;0;1;0%;0;3;3;1;11;0.34;7.8;240;-;-;37.5%;0%;14.7%;['Support']
LPL/2016_Season/Spring_Season;Veigar;1;0.4%;-;1;1;0;1;0%;1;3;2;1;253;8.16;-;-;-;-;75%;25%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Yasuo;1;0.4%;-;1;1;0;1;0%;0;1;1;1;262;8.38;-;-;-;-;100%;0%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Zilean;1;0.4%;-;1;1;0;1;0%;2;5;9;2.2;298;7.83;-;-;-;-;78.6%;14.3%;-;['Mid Laner']
LPL/2016_Season/Spring_Season;Jax;1;0.4%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LPL/2016_Season/Spring_Season;Skarner;1;0.4%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LPL/2017_Season/Spring_Season;Camille;215;93.1%;179;36;12;22;14;61.1%;3.53;2.33;4.64;3.5;274.14;8.16;13.3;395;-;-;60.9%;26.3%;21.6%;['Top Laner', 'Support']
LPL/2017_Season/Spring_Season;Rengar;214;92.6%;148;66;16;40;26;60.6%;3.05;3.41;6.12;2.69;176.67;4.81;12.8;349;-;-;60.8%;20.2%;19%;['Jungler']
LPL/2017_Season/Spring_Season;Varus;177;76.6%;93;84;19;38;46;45.2%;2.88;2.6;5.33;3.17;325.32;8.63;14.7;390;-;-;62.6%;22%;22%;['Bot Laner', 'Mid Laner']
LPL/2017_Season/Spring_Season;Syndra;175;75.8%;107;68;13;37;31;54.4%;4.38;2.87;4.71;3.17;333.22;9.02;15.3;414;-;-;62.8%;30.3%;22.8%;['Mid Laner']
LPL/2017_Season/Spring_Season;Malzahar;168;72.7%;106;62;16;32;30;51.6%;1.27;3.74;7.81;2.43;32.44;0.88;9.9;268;-;-;62.4%;8.8%;15%;['Support', 'Jungler']
LPL/2017_Season/Spring_Season;Jayce;167;72.3%;125;42;18;29;13;69%;4.19;2.55;5.62;3.85;296.48;8.42;14.4;409;-;-;65.8%;28.1%;22%;['Mid Laner', 'Top Laner']
LPL/2017_Season/Spring_Season;LeBlanc;151;65.4%;128;23;9;9;14;39.1%;5.35;2.7;4.74;3.74;289.3;7.73;14.7;394;-;-;73%;38.7%;22.2%;['Mid Laner']
LPL/2017_Season/Spring_Season;Ryze;149;64.5%;89;60;13;28;32;46.7%;3.03;2.17;4.72;3.58;316.87;8.96;14.2;402;-;-;64.5%;25.2%;22.7%;['Mid Laner']
LPL/2017_Season/Spring_Season;Ashe;147;63.6%;49;98;17;47;51;48%;2.9;2.45;6.07;3.66;306.08;8.51;14.2;395;-;-;64.2%;20.7%;21.9%;['Bot Laner']
LPL/2017_Season/Spring_Season;Graves;142;61.5%;71;71;19;24;47;33.8%;3.17;2.87;4.65;2.72;203.27;5.43;13.2;353;-;-;64.3%;26.1%;20.2%;['Jungler']
LPL/2017_Season/Spring_Season;Shen;136;58.9%;76;60;12;27;33;45%;2.12;2.17;6.58;4.02;322.28;8.59;14.3;380;-;-;67.3%;16.4%;21.4%;['Top Laner']
LPL/2017_Season/Spring_Season;Lulu;135;58.4%;33;102;18;55;47;53.9%;0.69;2.62;9.37;3.84;27.83;0.75;9.9;267;-;-;72.7%;5%;14.8%;['Support']
LPL/2017_Season/Spring_Season;Lee Sin;130;56.3%;37;93;17;49;44;52.7%;2.46;3.16;6.72;2.9;150.23;4.01;12.2;326;-;-;67.7%;18.1%;18.2%;['Jungler']
LPL/2017_Season/Spring_Season;Elise;129;55.8%;62;67;19;41;26;61.2%;3.07;2.45;5.49;3.5;147.19;4.23;12.1;346;-;-;62.7%;22.5%;18.9%;['Jungler']
LPL/2017_Season/Spring_Season;Karma;128;55.4%;41;87;24;42;45;48.3%;1.09;2.37;7.56;3.66;82.99;2.39;10;288;-;-;72.8%;9.2%;16.3%;['Support', 'Mid Laner']
LPL/2017_Season/Spring_Season;Kha'Zix;126;54.5%;48;78;18;41;37;52.6%;3.42;2.71;5.53;3.31;160.99;4.28;12.8;341;-;-;62.3%;23.8%;19%;['Jungler']
LPL/2017_Season/Spring_Season;Caitlyn;123;53.2%;56;67;15;30;37;44.8%;3.01;2.87;4.57;2.65;339.01;9.09;15.2;407;-;-;63.5%;25.3%;23%;['Bot Laner']
LPL/2017_Season/Spring_Season;Rumble;116;50.2%;60;56;15;21;35;37.5%;3.13;3.27;5.43;2.62;319.91;8.32;14.5;378;-;-;59.6%;21.8%;21.3%;['Top Laner', 'Jungler']
LPL/2017_Season/Spring_Season;Orianna;114;49.4%;57;57;12;24;33;42.1%;3.32;2.7;5.74;3.35;338.39;9.04;15;401;-;-;73.2%;26.8%;22.9%;['Mid Laner']
LPL/2017_Season/Spring_Season;Zyra;110;47.6%;52;58;15;32;26;55.2%;1.43;3.4;8;2.78;35.12;0.93;10.8;285;-;-;64.3%;9.8%;15.7%;['Support']
LPL/2017_Season/Spring_Season;Nautilus;106;45.9%;34;72;18;40;32;55.6%;1.54;2.25;7.29;3.93;270.13;7.3;13.1;353;-;-;63.2%;11%;19.7%;['Top Laner', 'Support']
LPL/2017_Season/Spring_Season;Jhin;106;45.9%;37;69;18;41;28;59.4%;4.26;1.84;6.48;5.83;311.72;8.14;15.3;399;-;-;68.1%;27%;22%;['Bot Laner']
LPL/2017_Season/Spring_Season;Maokai;99;42.9%;28;71;14;38;33;53.5%;2.24;2.51;6.46;3.47;300.75;8.03;13.8;367;-;-;62.8%;16.2%;20.6%;['Top Laner']
LPL/2017_Season/Spring_Season;Gragas;93;40.3%;33;60;19;31;29;51.7%;1.92;1.98;5.18;3.58;248.4;7.13;12.4;355;-;-;57.3%;15.5%;19.9%;['Top Laner', 'Jungler']
LPL/2017_Season/Spring_Season;Ezreal;76;32.9%;14;62;16;32;30;51.6%;3.79;2.19;4.56;3.81;314.73;8.54;14.7;399;-;-;65.7%;29.8%;22.4%;['Bot Laner']
LPL/2017_Season/Spring_Season;Nami;71;30.7%;19;52;15;21;31;40.4%;0.77;2.77;8.94;3.51;23.75;0.63;9.9;261;-;-;77.5%;6.1%;14.8%;['Support']
LPL/2017_Season/Spring_Season;Tahm Kench;67;29%;35;32;12;17;15;53.1%;0.53;3.31;6.88;2.24;51.28;1.38;9.5;255;-;-;56.4%;4%;14.3%;['Support']
LPL/2017_Season/Spring_Season;Ivern;62;26.8%;44;18;7;10;8;55.6%;1.11;1.56;7.17;5.32;101.94;3.13;10.5;324;-;-;78.4%;10.5%;18.2%;['Jungler']
LPL/2017_Season/Spring_Season;Kled;59;25.5%;33;26;9;12;14;46.2%;3.04;2.46;5.85;3.61;313.04;8.8;14.1;397;-;-;67.7%;23.2%;22.2%;['Top Laner', 'Mid Laner']
LPL/2017_Season/Spring_Season;Thresh;51;22.1%;23;28;11;17;11;60.7%;0.93;2.68;9.11;3.75;41.61;1.25;8.9;267;-;-;71%;6.6%;14.6%;['Support']
LPL/2017_Season/Spring_Season;Kennen;49;21.2%;34;15;9;6;9;40%;2.8;3.33;4.4;2.16;321;9.35;14.5;424;-;-;55.1%;21.4%;23.2%;['Top Laner', 'Bot Laner']
LPL/2017_Season/Spring_Season;Cassiopeia;48;20.8%;27;21;9;9;12;42.9%;3.33;2.76;4.62;2.88;315;8.59;14.2;388;-;-;74.6%;31.3%;22.3%;['Mid Laner']
LPL/2017_Season/Spring_Season;Ekko;48;20.8%;28;20;9;14;6;70%;4.55;2.95;3.8;2.83;316;8.95;15;424;-;-;64.5%;35.1%;22.6%;['Mid Laner']
LPL/2017_Season/Spring_Season;Vladimir;48;20.8%;29;19;7;8;11;42.1%;4.37;3;4.79;3.05;344.11;8.87;15.5;400;-;-;69.3%;33.1%;22.7%;['Mid Laner']
LPL/2017_Season/Spring_Season;Rek'Sai;47;20.3%;12;35;12;15;20;42.9%;1.4;2.8;5.4;2.43;183.03;4.94;12.2;328;-;-;58.6%;12.1%;18.8%;['Jungler']
LPL/2017_Season/Spring_Season;Taliyah;46;19.9%;21;25;11;13;12;52%;3.8;2.48;5.44;3.73;330.32;8.9;15;405;-;-;71.5%;29.4%;22.5%;['Mid Laner']
LPL/2017_Season/Spring_Season;Fizz;43;18.6%;32;11;7;10;1;90.9%;4.09;1.45;4.82;6.13;283.55;8.5;13.8;413;-;-;52.4%;24.1%;21.1%;['Top Laner', 'Mid Laner']
LPL/2017_Season/Spring_Season;Kog'Maw;42;18.2%;25;17;7;12;5;70.6%;4.59;2.47;4.94;3.86;320.12;8.95;15.1;423;-;-;64%;30.8%;22.9%;['Bot Laner']
LPL/2017_Season/Spring_Season;Miss Fortune;41;17.7%;17;24;13;8;16;33.3%;1.75;3.29;6.67;2.56;68.21;1.76;11.5;296;-;-;65.4%;13.6%;16.8%;['Support', 'Bot Laner']
LPL/2017_Season/Spring_Season;Corki;38;16.5%;12;26;12;10;16;38.5%;3.46;2.69;4.85;3.09;342.96;9.08;15.4;408;-;-;67.5%;28.1%;23.1%;['Mid Laner']
LPL/2017_Season/Spring_Season;Lucian;36;15.6%;6;30;12;15;15;50%;2.73;2.17;4.13;3.17;310.83;9.01;13.9;403;-;-;64.4%;25.6%;22.8%;['Bot Laner', 'Mid Laner']
LPL/2017_Season/Spring_Season;Viktor;31;13.4%;9;22;8;11;11;50%;4.73;2.77;5.18;3.57;329.59;8.9;15.3;413;-;-;72.4%;34.6%;23.2%;['Mid Laner']
LPL/2017_Season/Spring_Season;Sivir;31;13.4%;9;22;11;10;12;45.5%;3.36;2.09;5.36;4.17;342.09;9.9;14.6;424;-;-;70.1%;27%;23.7%;['Bot Laner']
LPL/2017_Season/Spring_Season;Ahri;28;12.1%;12;16;10;7;9;43.8%;3.25;2.75;5.5;3.18;330.88;8.32;15.2;382;-;-;67.3%;25%;21.6%;['Mid Laner']
LPL/2017_Season/Spring_Season;Renekton;27;11.7%;10;17;9;9;8;52.9%;3.35;3.47;4.35;2.22;315.76;9.1;14;404;-;-;58%;25.2%;22.4%;['Top Laner']
LPL/2017_Season/Spring_Season;Zed;27;11.7%;17;10;7;7;3;70%;6.7;3.3;7.4;4.27;306.5;7.96;16.2;421;-;-;75.4%;35.8%;22.5%;['Mid Laner']
LPL/2017_Season/Spring_Season;Fiora;25;10.8%;13;12;6;2;10;16.7%;1.92;2.83;0.83;0.97;270.58;8.82;11.3;367;-;-;41.8%;29.1%;22.2%;['Top Laner']
LPL/2017_Season/Spring_Season;Talon;25;10.8%;15;10;7;8;2;80%;5;3.1;6.6;3.74;287.7;8.21;14.6;417;-;-;67.8%;29.2%;21.9%;['Mid Laner']
LPL/2017_Season/Spring_Season;Poppy;17;7.4%;5;12;8;4;8;33.3%;2.58;2.17;4.92;3.46;333.83;7.79;15.3;358;-;-;57%;19.6%;20.6%;['Top Laner']
LPL/2017_Season/Spring_Season;Gangplank;17;7.4%;7;10;5;4;6;40%;2.7;2.9;6.3;3.1;409.4;9.21;19.9;447;-;-;60%;18%;24.2%;['Top Laner']
LPL/2017_Season/Spring_Season;Braum;15;6.5%;1;14;11;6;8;42.9%;0.57;2.86;7.57;2.85;50.07;1.38;9.4;259;-;-;69.1%;4.8%;14.8%;['Support']
LPL/2017_Season/Spring_Season;Trundle;14;6.1%;5;9;8;4;5;44.4%;1.22;3.11;5.78;2.25;230.78;5.71;12.9;320;-;-;56.8%;9.9%;18.5%;['Top Laner', 'Support']
LPL/2017_Season/Spring_Season;Kassadin;13;5.6%;5;8;5;4;4;50%;4.25;2.88;4.38;3;282.75;8.12;13.5;389;-;-;65.7%;32.4%;22.1%;['Mid Laner']
LPL/2017_Season/Spring_Season;Olaf;12;5.2%;5;7;5;3;4;42.9%;2;2.86;5.71;2.7;200.29;5.55;12.1;336;-;-;61.4%;15.9%;19%;['Jungler', 'Top Laner']
LPL/2017_Season/Spring_Season;Ziggs;12;5.2%;6;6;4;3;3;50%;2.33;2.5;5.33;3.07;307.5;8.22;14.4;386;-;-;68.7%;20.9%;22%;['Bot Laner', 'Mid Laner']
LPL/2017_Season/Spring_Season;Singed;11;4.8%;5;6;5;2;4;33.3%;0.67;3;8;2.89;296.33;7.74;13.6;354;-;-;62.7%;4.8%;20.3%;['Top Laner']
LPL/2017_Season/Spring_Season;Twisted Fate;10;4.3%;3;7;4;3;4;42.9%;2.43;3.14;6.71;2.91;311.86;8.41;15.4;416;-;-;69.6%;18.5%;23.2%;['Mid Laner']
LPL/2017_Season/Spring_Season;Leona;8;3.5%;2;6;1;5;1;83.3%;0.83;1.83;7.67;4.64;37.5;1.11;9.3;276;-;-;58%;5.7%;14.4%;['Support']
LPL/2017_Season/Spring_Season;Nidalee;8;3.5%;3;5;3;2;3;40%;1;2.4;3.4;1.83;162.6;5.39;10;331;-;-;68.8%;15.6%;19.7%;['Jungler']
LPL/2017_Season/Spring_Season;Galio;7;3%;3;4;3;1;3;25%;0.75;1.75;5.5;3.57;244.25;6.88;11.6;326;-;-;69.4%;8.3%;19.2%;['Top Laner', 'Mid Laner', 'Support']
LPL/2017_Season/Spring_Season;Katarina;6;2.6%;2;4;2;2;2;50%;7.75;5;8.75;3.3;333.75;8.14;16.6;403;-;-;78.6%;36.9%;21.7%;['Mid Laner']
LPL/2017_Season/Spring_Season;Twitch;5;2.2%;-;5;2;1;4;20%;3.4;2.6;4.2;2.92;275.6;8.51;12.6;390;-;-;76%;34%;22.9%;['Bot Laner']
LPL/2017_Season/Spring_Season;Bard;4;1.7%;-;4;2;2;2;50%;0.5;2;9.5;5;25;0.64;10.1;260;-;-;63.5%;3.2%;14.6%;['Support']
LPL/2017_Season/Spring_Season;Lissandra;4;1.7%;-;4;2;1;3;25%;3.25;3.5;3.75;2;302.75;9.3;13.1;403;-;-;59.6%;27.7%;22.7%;['Mid Laner']
LPL/2017_Season/Spring_Season;Vi;4;1.7%;1;3;3;1;2;33.3%;1.67;5.33;8;1.81;150.67;3.58;12.9;306;-;-;58%;10%;17.3%;['Jungler']
LPL/2017_Season/Spring_Season;Darius;4;1.7%;2;2;1;1;1;50%;5;2.5;5.5;4.2;345.5;8.23;16.8;400;-;-;70%;33.3%;21.5%;['Top Laner']
LPL/2017_Season/Spring_Season;Zilean;3;1.3%;2;1;1;1;0;100%;5;1;10;15;205;7.24;12.6;445;-;-;93.8%;31.3%;22.2%;['Mid Laner']
LPL/2017_Season/Spring_Season;Taric;2;0.9%;-;2;2;1;1;50%;0;3.5;6.5;1.86;48;1.37;8.8;250;-;-;61.9%;0%;14.5%;['Support']
LPL/2017_Season/Spring_Season;Akali;2;0.9%;-;2;2;0;2;0%;1;4.5;1.5;0.56;230;7.84;9.7;330;-;-;62.5%;25%;21.8%;['Mid Laner', 'Top Laner']
LPL/2017_Season/Spring_Season;Azir;2;0.9%;-;2;2;0;2;0%;0.5;6;3.5;0.67;325;8.38;14.1;362;-;-;57.1%;7.1%;21.7%;['Mid Laner']
LPL/2017_Season/Spring_Season;Kalista;2;0.9%;1;1;1;1;0;100%;8;3;16;8;239;6.96;15;437;-;-;88.9%;29.6%;21.7%;['Bot Laner']
LPL/2017_Season/Spring_Season;Nocturne;1;0.4%;-;1;1;1;0;100%;3;0;6;9;167;5.62;12.3;414;-;-;75%;25%;20.2%;['Jungler']
LPL/2017_Season/Spring_Season;Tristana;1;0.4%;-;1;1;1;0;100%;8;3;5;4.33;296;8.44;15.8;450;-;-;81.3%;50%;25%;['Bot Laner']
LPL/2017_Season/Spring_Season;Anivia;1;0.4%;-;1;1;0;1;0%;6;3;2;2.67;331;9.19;14.9;414;-;-;53.3%;40%;24.2%;['Mid Laner']
LPL/2017_Season/Spring_Season;Aurelion Sol;1;0.4%;-;1;1;0;1;0%;4;2;3;3.5;400;10.4;16.3;424;-;-;46.7%;26.7%;22%;['Mid Laner']
LPL/2017_Season/Spring_Season;Gnar;1;0.4%;-;1;1;0;1;0%;1;3;4;1.67;356;8.2;15.2;350;-;-;50%;10%;21.6%;['Top Laner']
LPL/2017_Season/Spring_Season;Jarvan IV;1;0.4%;-;1;1;0;1;0%;1;4;4;1.25;152;6.37;7.4;310;-;-;62.5%;12.5%;20.4%;['Top Laner']
LPL/2017_Season/Spring_Season;Jinx;1;0.4%;-;1;1;0;1;0%;5;2;6;5.5;319;8.86;14.9;414;-;-;73.3%;33.3%;24.2%;['Bot Laner']
LPL/2017_Season/Spring_Season;Kindred;1;0.4%;-;1;1;0;1;0%;0;3;1;0.33;143;4.8;8.5;285;-;-;100%;0%;19.8%;['Jungler']
LPL/2017_Season/Spring_Season;Nunu;1;0.4%;-;1;1;0;1;0%;1;4;2;0.75;75;2.81;7.5;281;-;-;50%;16.7%;17.2%;['Jungler']
LPL/2018_Season/Spring_Season;Tahm Kench;280;88.3%;159;121;18;70;51;57.9%;0.61;2.32;6.23;2.95;79.13;2.35;9.2;272;-;-;63.9%;5.7%;14.5%;['Support']
LPL/2018_Season/Spring_Season;Camille;275;86.8%;214;61;26;39;22;63.9%;3.02;2.79;5.39;3.02;272.03;7.84;13.6;393;-;-;61.7%;22.1%;20.7%;['Top Laner', 'Jungler']
LPL/2018_Season/Spring_Season;Ryze;272;85.8%;140;132;23;57;75;43.2%;3.02;2.01;4.36;3.68;338.92;10.08;14.1;419;-;-;69.6%;28.5%;22.8%;['Mid Laner', 'Top Laner']
LPL/2018_Season/Spring_Season;Azir;247;77.9%;167;80;15;51;29;63.7%;3.53;1.78;4.43;4.48;351.96;9.98;15.1;427;-;-;72.6%;32.2%;23%;['Mid Laner']
LPL/2018_Season/Spring_Season;Sejuani;242;76.3%;83;159;27;77;82;48.4%;1.46;2.01;6.7;4.05;169.11;5;10.8;319;-;-;75.5%;13.5%;17.5%;['Jungler']
LPL/2018_Season/Spring_Season;Jarvan IV;238;75.1%;121;117;22;58;59;49.6%;1.34;2.72;8.19;3.51;161.47;4.67;10.9;316;-;-;81.7%;11.5%;17.1%;['Jungler']
LPL/2018_Season/Spring_Season;Gangplank;226;71.3%;127;99;15;46;53;46.5%;2.42;2.23;4.94;3.3;316.99;9.09;15.8;452;-;-;70.9%;23.3%;24.2%;['Top Laner']
LPL/2018_Season/Spring_Season;Braum;220;69.4%;76;144;17;72;72;50%;0.43;2.3;8.14;3.73;87.84;2.51;9.7;276;-;-;75.3%;3.8%;15%;['Support']
LPL/2018_Season/Spring_Season;Varus;209;65.9%;79;130;17;74;56;56.9%;3.95;2.05;4.94;4.33;357.28;10.17;15.6;443;-;-;72.7%;32.3%;23.7%;['Bot Laner']
LPL/2018_Season/Spring_Season;Vladimir;207;65.3%;122;85;23;44;41;51.8%;2.84;2.07;4.09;3.35;316.53;9.23;14.7;428;-;-;63.5%;26%;23.1%;['Top Laner', 'Mid Laner']
LPL/2018_Season/Spring_Season;Gnar;205;64.7%;95;110;18;45;65;40.9%;1.58;2.2;3.99;2.53;307.51;8.84;13.3;382;-;-;54.1%;15.3%;21.2%;['Top Laner']
LPL/2018_Season/Spring_Season;Alistar;197;62.1%;101;96;17;53;43;55.2%;0.71;2.77;8.54;3.34;67.05;1.98;9;264;-;-;73.3%;5.6%;14.3%;['Support']
LPL/2018_Season/Spring_Season;Kog'Maw;188;59.3%;125;63;16;29;34;46%;3.29;2.21;3.7;3.17;360.14;10.43;15;435;-;-;71.3%;33.5%;24%;['Bot Laner']
LPL/2018_Season/Spring_Season;Zoe;178;56.2%;135;43;14;25;18;58.1%;3.28;1.65;4.63;4.79;309.67;9.13;13.6;400;-;-;68%;28.2%;21.6%;['Mid Laner']
LPL/2018_Season/Spring_Season;Galio;163;51.4%;100;63;16;31;32;49.2%;2.62;2.35;6.49;3.88;303.38;8.86;13.3;389;-;-;75.5%;21.7%;21.2%;['Mid Laner']
LPL/2018_Season/Spring_Season;Xayah;159;50.2%;68;91;18;48;43;52.7%;3.96;2.14;4.64;4.01;352.01;10.18;15.3;443;-;-;73.1%;33.6%;24.2%;['Bot Laner']
LPL/2018_Season/Spring_Season;Caitlyn;152;47.9%;63;89;20;38;51;42.7%;3.6;2.16;3.69;3.38;367.8;10.52;15.4;441;-;-;72.3%;35.7%;24.6%;['Bot Laner']
LPL/2018_Season/Spring_Season;Sion;149;47%;76;73;23;39;34;53.4%;1.37;1.84;6.21;4.13;280.14;8.01;12.7;363;-;-;62.1%;11.2%;19.9%;['Top Laner', 'Mid Laner']
LPL/2018_Season/Spring_Season;Ornn;139;43.8%;54;85;23;43;42;50.6%;1.44;1.98;6.02;3.77;259.12;7.5;12.2;354;-;-;63.2%;12.2%;19.3%;['Top Laner', 'Support']
LPL/2018_Season/Spring_Season;Kha'Zix;125;39.4%;43;82;23;35;47;42.7%;2.21;2.44;4;2.55;184.17;5.32;11.4;329;-;-;61.5%;21.9%;18%;['Jungler']
LPL/2018_Season/Spring_Season;Cassiopeia;122;38.5%;72;50;15;33;17;66%;4.42;1.84;5.58;5.43;325.5;9.54;14.7;432;-;-;72.7%;32.1%;22.6%;['Mid Laner']
LPL/2018_Season/Spring_Season;Ezreal;121;38.2%;34;87;17;40;47;46%;2.85;1.54;4.97;5.07;335.37;9.91;15.1;445;-;-;74.4%;27.1%;23.9%;['Bot Laner']
LPL/2018_Season/Spring_Season;Kalista;120;37.9%;71;49;15;24;25;49%;3.82;2.55;4.63;3.31;336.08;9.9;14.7;434;-;-;73.3%;33.1%;23.2%;['Bot Laner']
LPL/2018_Season/Spring_Season;Olaf;117;36.9%;66;51;15;30;21;58.8%;2.96;2.18;6.22;4.22;171.14;5.01;11.2;326;-;-;70.7%;22.8%;17.7%;['Jungler']
LPL/2018_Season/Spring_Season;Taliyah;112;35.3%;60;52;15;24;28;46.2%;3.1;2.73;5.6;3.18;325.79;9.39;14;405;-;-;72.1%;25.7%;22.2%;['Mid Laner']
LPL/2018_Season/Spring_Season;Shen;104;32.8%;42;62;20;35;27;56.5%;1.26;2.21;6.89;3.69;176.11;5.01;11.4;326;-;-;71.9%;11.1%;17.5%;['Support', 'Top Laner']
LPL/2018_Season/Spring_Season;Rakan;103;32.5%;27;76;16;36;40;47.4%;0.71;2.79;7.83;3.06;26.41;0.76;9.1;261;-;-;74.1%;6.2%;14.4%;['Support']
LPL/2018_Season/Spring_Season;Zac;93;29.3%;42;51;18;28;23;54.9%;1.29;1.98;6.76;4.07;150.53;4.5;10.4;311;-;-;72.4%;11.6%;16.7%;['Jungler']
LPL/2018_Season/Spring_Season;Karma;90;28.4%;54;36;13;18;18;50%;1.61;1.72;6.75;4.85;263.22;8.05;12.6;384;-;-;79.2%;15.3%;21.2%;['Mid Laner', 'Support']
LPL/2018_Season/Spring_Season;Swain;88;27.8%;63;25;15;11;14;44%;3.28;2.56;5.28;3.34;293.4;8.68;13.2;391;-;-;62%;23.8%;21.6%;['Top Laner', 'Mid Laner']
LPL/2018_Season/Spring_Season;Taric;77;24.3%;39;38;13;15;23;39.5%;0.5;2.66;6.18;2.51;89.87;2.61;9.7;280;-;-;74.1%;5.5%;15.3%;['Support']
LPL/2018_Season/Spring_Season;Skarner;75;23.7%;30;45;15;27;18;60%;1.02;2.42;6.91;3.28;174.64;4.95;11;311;-;-;68.9%;8.9%;16.9%;['Jungler']
LPL/2018_Season/Spring_Season;Tristana;69;21.8%;13;56;17;25;31;44.6%;3.75;2.09;3.61;3.52;341.2;10.31;14.6;440;-;-;69%;35.2%;24.3%;['Bot Laner']
LPL/2018_Season/Spring_Season;Malzahar;66;20.8%;40;26;11;10;16;38.5%;1.62;2.69;4.62;2.31;297;9.31;12.8;403;-;-;76.1%;19.7%;21.9%;['Mid Laner']
LPL/2018_Season/Spring_Season;Orianna;62;19.6%;26;36;11;21;15;58.3%;3.17;1.39;5.19;6.02;348.94;9.87;14.9;420;-;-;81.8%;31%;22.6%;['Mid Laner']
LPL/2018_Season/Spring_Season;Lee Sin;55;17.4%;21;34;12;16;18;47.1%;2.12;2.82;5;2.52;150.44;4.74;10.2;322;-;-;71.6%;21.3%;17.4%;['Jungler']
LPL/2018_Season/Spring_Season;Fiora;52;16.4%;29;23;9;9;14;39.1%;2.13;2.13;2.65;2.24;322.39;9.67;14.3;428;-;-;49.5%;22.1%;23.4%;['Top Laner']
LPL/2018_Season/Spring_Season;Cho'Gath;51;16.1%;14;37;14;21;16;56.8%;2;1.78;3.73;3.21;281.32;8.29;12.6;370;-;-;53.5%;18.7%;20.1%;['Top Laner']
