championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
CBLOL/2023_Season/Split_2;Los Grandes;Boal;6;2;4;33.3%;0.83;2.83;4;1.71;243.67;7.6;11.2;349;11k;343.7;42%;7.2%;19.9%;4;"['Jax', ""K'Sante"", 'Irelia']"
CBLOL/2023_Season/Split_2;Los Grandes;Trick;4;2;2;50%;2.25;2.75;4.5;2.45;165.5;5.17;10.7;333;10.7k;335.4;58.7%;19.6%;18.5%;3;"['Sejuani', 'Viego', ""Kha'Zix""]"
CBLOL/2023_Season/Split_2;LOUD;Ceos;18;13;5;72.2%;0.83;2.28;12.83;6;35.56;1.11;8;251;4.4k;136.7;81.5%;5%;13.4%;7;['Rakan', 'Nautilus', 'Milio']
CBLOL/2023_Season/Split_2;LOUD;Croc;18;13;5;72.2%;1.89;3.67;9.61;3.14;167.89;5.25;10.8;339;10.8k;338.3;68.5%;11.3%;18.1%;8;['Poppy', 'Sejuani', 'Wukong']
CBLOL/2023_Season/Split_2;LOUD;Robo;18;13;5;72.2%;3.94;3.33;6;2.98;243.39;7.61;13;408;17k;532.5;59.3%;23.5%;21.8%;9;"['Renekton', ""K'Sante"", 'Jax']"
CBLOL/2023_Season/Split_2;LOUD;Route;18;13;5;72.2%;5.5;1.94;6.61;6.23;300.67;9.4;14.7;459;23.3k;727.8;72.2%;32.8%;24.6%;7;"['Xayah', ""Kai'Sa"", 'Aphelios']"
CBLOL/2023_Season/Split_2;LOUD;tinowns;18;13;5;72.2%;4.61;1.89;6.28;5.76;260.28;8.14;13.2;411;21.9k;685.7;64.9%;27.5%;22%;12;['Syndra', 'LeBlanc', 'Jayce']
CBLOL/2023_Season/Split_2;PaiN Gaming;Bvoy;18;14;4;77.8%;6.5;1.61;6.39;8;330.39;9.95;16.2;487;26.7k;803.2;76.3%;38.5%;25.6%;6;"['Aphelios', 'Xayah', ""Kai'Sa""]"
CBLOL/2023_Season/Split_2;PaiN Gaming;CarioK;18;14;4;77.8%;1.83;2.44;10.17;4.91;169.39;5.1;11.1;335;9.2k;277.6;71.1%;10.9%;17.6%;7;['Sejuani', 'Maokai', 'Ivern']
CBLOL/2023_Season/Split_2;PaiN Gaming;dyNquedo;18;14;4;77.8%;3.83;1.56;7.78;7.46;270.83;8.16;13.5;407;19.9k;600.8;68.8%;22.7%;21.4%;7;['Ahri', 'Tristana', 'Jayce']
CBLOL/2023_Season/Split_2;PaiN Gaming;ProDelta;18;14;4;77.8%;0.78;2.56;12.89;5.35;33.39;1.01;8.4;254;5.2k;157.4;80.9%;4.6%;13.3%;8;['Nautilus', 'Lulu', 'Rell']
CBLOL/2023_Season/Split_2;PaiN Gaming;Wizer;18;14;4;77.8%;3.94;2.06;5.83;4.76;277.5;8.36;14;422;17.8k;535;57.9%;23.4%;22.2%;8;['Gnar', 'Renekton', 'Jax']
CBLOL/2023_Season/Split_2;RED Canids;Aegis;18;14;4;77.8%;3.5;2.5;8.44;4.78;207.56;5.78;12.9;360;12k;334.7;70.7%;20.7%;19.2%;10;['Wukong', 'Ivern', 'Vi']
CBLOL/2023_Season/Split_2;RED Canids;Envy;18;14;4;77.8%;2.44;2.89;7.5;3.44;272.78;7.59;13.9;387;21.8k;605.9;58.9%;14.5%;20.6%;10;['Annie', 'Jayce', 'Ahri']
CBLOL/2023_Season/Split_2;RED Canids;fNb;18;14;4;77.8%;4.33;2.28;6.06;4.56;273.83;7.62;14.6;406;17.9k;499.4;61.5%;25.7%;21.6%;8;"[""K'Sante"", 'Renekton', 'Gragas']"
CBLOL/2023_Season/Split_2;RED Canids;frostyy;18;14;4;77.8%;0.83;2.67;12.44;4.98;37.72;1.05;9;251;5.5k;153.2;78.6%;4.9%;13.3%;8;['Rakan', 'Nautilus', 'Alistar']
CBLOL/2023_Season/Split_2;RED Canids;TitaN;18;14;4;77.8%;5.78;2.94;6.44;4.15;352.11;9.8;17;474;27.4k;763.8;72.4%;34.2%;25.3%;5;"['Aphelios', ""Kai'Sa"", 'Xayah']"
CBLOL/2023_Season/Split_2;Vivo Keyd Stars;Damage;18;10;8;55.6%;0.61;3.61;9.72;2.86;36;1.18;7.3;239;4k;130.1;69.7%;4.1%;13%;5;['Rakan', 'Nautilus', 'Leona']
CBLOL/2023_Season/Split_2;Vivo Keyd Stars;Grell;18;10;8;55.6%;3.44;3.28;8.11;3.53;169.39;5.54;10.9;355;10.8k;354.6;77.9%;23.2%;19.3%;8;['Wukong', 'Viego', 'Sejuani']
CBLOL/2023_Season/Split_2;Vivo Keyd Stars;Grevthar;18;10;8;55.6%;2.67;1.83;7.94;5.79;235.22;7.69;11.8;386;16.8k;549.8;71.5%;18%;21%;8;['Annie', 'Ahri', 'Azir']
CBLOL/2023_Season/Split_2;Vivo Keyd Stars;Guigo;18;10;8;55.6%;3.17;3.83;5.56;2.28;241.89;7.91;12.3;401;19.9k;649.6;58.8%;21.3%;21.8%;8;"['Gwen', ""K'Sante"", 'Gnar']"
CBLOL/2023_Season/Split_2;Vivo Keyd Stars;Trigo;18;10;8;55.6%;4.94;1.72;5.67;6.16;297.11;9.72;14;456;19.7k;643.5;71.5%;33.3%;24.8%;6;"[""Kai'Sa"", 'Jinx', 'Xayah']"
CBLOL/2024_Season/Split_2;Fluxo;Fuuu;19;9;10;47.4%;2.95;2;4.47;3.71;306.95;9.37;14;426;20.9k;638.4;64.7%;25.7%;23.6%;7;['Tristana', 'Corki', 'Hwei']
CBLOL/2024_Season/Split_2;Fluxo;Kiari;19;9;10;47.4%;2.47;2.53;3.74;2.46;266;8.12;13.1;401;17.8k;544.1;54.1%;21.6%;22.2%;10;['Rumble', 'Renekton', 'Kennen']
CBLOL/2024_Season/Split_2;Fluxo;scamber;19;9;10;47.4%;0.37;2.63;8.53;3.38;34.26;1.05;7.8;238;5.2k;157.9;77.5%;3.2%;13.2%;6;['Braum', 'Leona', 'Rell']
CBLOL/2024_Season/Split_2;Fluxo;Shini;19;9;10;47.4%;1.68;2.95;6.37;2.73;202.05;6.17;10.9;333;11.8k;359;70.2%;14.7%;18.4%;7;['Sejuani', 'Xin Zhao', 'Vi']
CBLOL/2024_Season/Split_2;Fluxo;Trigo;19;9;10;47.4%;4;2.21;3.58;3.43;290.63;8.87;13.5;412;18.7k;571.4;66.1%;34.9%;22.7%;10;"['Jhin', 'Lucian', ""Kai'Sa""]"
CBLOL/2024_Season/Split_2;FURIA;Ayu;20;11;9;55%;4;1.55;5.45;6.1;295.85;9.44;13.7;439;23.7k;757.1;73.5%;31.1%;24.3%;10;['Ezreal', 'Ashe', 'Zeri']
CBLOL/2024_Season/Split_2;FURIA;JoJo;20;11;9;55%;0.4;2.65;9.25;3.64;38.25;1.22;7.6;242;6.5k;207.8;75.1%;3.1%;13.4%;11;['Leona', 'Alistar', 'Braum']
CBLOL/2024_Season/Split_2;FURIA;Tutsz;20;11;9;55%;3.75;1.85;6.05;5.3;272.85;8.71;13.1;419;23.8k;758;76.3%;29.2%;23.2%;11;['Taliyah', 'Hwei', 'Lucian']
CBLOL/2024_Season/Split_2;FURIA;Wiz;20;11;9;55%;2.6;2.2;7.2;4.45;188.65;6.02;10.8;344;13.4k;426.9;76.3%;20.2%;19%;13;['Lee Sin', 'Maokai', 'Sejuani']
CBLOL/2024_Season/Split_2;FURIA;Zzk;20;11;9;55%;2.1;2.75;3.6;2.07;238.9;7.62;11.4;363;14.6k;466.2;44.4%;16.3%;20.1%;8;"[""K'Sante"", 'Kennen', 'Jax']"
CBLOL/2024_Season/Split_2;INTZ;Damage;18;8;10;44.4%;0.5;3.89;7.5;2.06;36.28;1.2;7.2;239;5k;164.2;67%;4.2%;13.4%;6;['Nautilus', 'Leona', 'Rell']
CBLOL/2024_Season/Split_2;INTZ;Dioge;18;8;10;44.4%;3;2.28;4.89;3.46;277.28;9.19;12.7;422;17.5k;581.8;66%;25.1%;23.6%;8;['Corki', 'Taliyah', 'Yone']
CBLOL/2024_Season/Split_2;INTZ;NinjaKiwi;18;8;10;44.4%;3.61;2.39;4.78;3.51;281.22;9.32;12.9;427;20.1k;667;70.2%;30.2%;23.9%;9;['Zeri', 'Ziggs', 'Ezreal']
CBLOL/2024_Season/Split_2;INTZ;Yampi;18;8;10;44.4%;2.17;3.33;6.22;2.52;166.89;5.53;9.9;328;12.3k;407.6;70.2%;18.1%;18.3%;7;['Xin Zhao', 'Maokai', 'Skarner']
CBLOL/2024_Season/Split_2;INTZ;Yupps;18;8;10;44.4%;2.67;3.44;3.22;1.71;230.56;7.64;11.3;374;15.3k;507.5;49.3%;22.3%;20.9%;11;['Renekton', 'Rumble', 'Gwen']
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Ceos;19;9;10;47.4%;0.63;3.16;8;2.73;63;1.95;8;249;6.1k;189.6;68%;5%;13.7%;8;['Leona', 'Nautilus', 'Rakan']
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Hauz;19;9;10;47.4%;4.16;2.47;5.05;3.72;288.58;8.94;13.8;426;25.1k;777.5;72.6%;32.8%;23.5%;8;['Taliyah', 'Tristana', 'Corki']
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Netuno;19;9;10;47.4%;3;1.68;5.58;5.09;260.84;8.08;13.1;405;19.5k;602.9;67.6%;23.7%;22.4%;11;"[""Kai'Sa"", 'Senna', 'Jhin']"
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;scary;15;8;7;53.3%;2.53;2.8;6.4;3.19;206.8;6.33;11.3;347;14.7k;450.9;64.7%;18.4%;18.8%;7;['Vi', 'Brand', 'Lee Sin']
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Lonely;13;7;6;53.8%;2.77;2.38;5.15;3.32;274.54;8.33;13.5;411;15.2k;461.4;53.9%;18.8%;22.1%;7;"['Twisted Fate', 'Renekton', ""K'Sante""]"
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Betao;6;2;4;33.3%;3;2.83;2.33;1.88;237.83;7.73;11.3;366;13.8k;449.6;64%;36%;21.4%;5;"['Skarner', 'Poppy', ""K'Sante""]"
CBLOL/2024_Season/Split_2;KaBuM 21- Esports;Malrang;4;1;3;25%;0.25;2.5;5.25;2.2;161.5;5.25;8.9;288;8.5k;275;64.7%;2.9%;17%;4;['Vi', 'Xin Zhao', 'Jarvan IV']
CBLOL/2024_Season/Split_2;Liberty;Cavalo;18;3;15;16.7%;0.78;4.56;6;1.49;46;1.55;7.3;245;5.3k;178.4;69.7%;8%;14.3%;8;['Rell', 'Nautilus', 'Alistar']
CBLOL/2024_Season/Split_2;Liberty;Makes;18;3;15;16.7%;1.72;4.61;2.94;1.01;225.61;7.6;10.5;355;14.5k;489.5;48%;17.7%;20.7%;8;"[""K'Sante"", 'Olaf', 'Renekton']"
CBLOL/2024_Season/Split_2;Liberty;Pilot;18;3;15;16.7%;3.28;1.83;3.83;3.88;279.56;9.42;12.6;424;20.4k;688.2;73.1%;33.7%;24.7%;8;['Azir', 'Hwei', 'Tristana']
CBLOL/2024_Season/Split_2;Liberty;Leandrinn;12;3;9;25%;2.75;5.42;2.92;1.05;242.08;8.4;11.2;389;19.6k;679.1;56.2%;27.3%;22.6%;8;['Draven', 'Ezreal', 'Twitch']
CBLOL/2024_Season/Split_2;Liberty;Levizin;12;3;9;25%;1;3.5;5.25;1.79;146.5;5.08;8.6;299;10.7k;372.7;62%;9.9%;17.4%;4;['Sejuani', 'Maokai', 'Xin Zhao']
CBLOL/2024_Season/Split_2;Liberty;Drakehero;6;0;6;0%;1.83;3.83;5.17;1.83;183.5;5.84;10.1;322;9.3k;297.7;77.8%;20.4%;19%;6;"[""Bel'Veth"", 'Ivern', 'Kindred']"
CBLOL/2024_Season/Split_2;Liberty;micaO;6;0;6;0%;2.5;3.5;3;1.57;239.33;7.62;11.6;371;11.7k;373.7;61.1%;27.8%;21.8%;6;['Draven', 'Aphelios', 'Jhin']
CBLOL/2024_Season/Split_2;Los Grandes;brTT;18;2;16;11.1%;2.28;2.28;4.11;2.8;306.72;9.28;13.3;403;13.8k;417;60.5%;21.6%;23.2%;12;['Ashe', 'Ezreal', 'Draven']
CBLOL/2024_Season/Split_2;Los Grandes;Envy;18;2;16;11.1%;3.28;2.33;4.06;3.14;300.28;9.08;13.8;417;19.3k;582.9;69.5%;31.1%;24%;10;['Corki', 'Tristana', 'Lucian']
CBLOL/2024_Season/Split_2;Los Grandes;Kabbie;18;2;16;11.1%;0.78;4;6.56;1.83;33.17;1;7.4;225;5.3k;159.5;69.5%;7.4%;12.9%;9;['Leona', 'Nautilus', 'Rell']
CBLOL/2024_Season/Split_2;Los Grandes;Seize;18;2;16;11.1%;2;3.17;6.11;2.56;190.67;5.77;10.7;322;14.2k;428.9;76.8%;18.9%;18.5%;13;['Sejuani', 'Maokai', 'Brand']
CBLOL/2024_Season/Split_2;Los Grandes;SuperCleber;18;2;16;11.1%;2.22;2.89;3.67;2.04;265.28;8.02;12.3;373;13.6k;411.3;55.8%;21.1%;21.4%;10;"['Renekton', 'Skarner', ""K'Sante""]"
CBLOL/2024_Season/Split_2;LOUD;Croc;18;10;8;55.6%;2.39;4.28;7.33;2.27;185.33;5.81;10.9;340;12.3k;385.4;69.4%;17.1%;18.6%;6;['Nidalee', 'Sejuani', 'Vi']
CBLOL/2024_Season/Split_2;LOUD;RedBert;18;10;8;55.6%;1.17;3.44;8.61;2.84;37.89;1.19;7.9;246;6.4k;202.2;69.8%;8.3%;13.4%;9;['Leona', 'Nautilus', 'Braum']
CBLOL/2024_Season/Split_2;LOUD;Robo;18;10;8;55.6%;2.5;4.28;5.06;1.77;260.67;8.18;12.6;396;17.2k;539.1;54%;17.9%;21.6%;13;['Renekton', 'Gnar', 'Skarner']
CBLOL/2024_Season/Split_2;LOUD;Route;18;10;8;55.6%;5.06;2;4.89;4.97;279.33;8.76;14.1;441;24.5k;767.6;71%;36.1%;24%;9;"['Ezreal', ""Kai'Sa"", 'Ashe']"
CBLOL/2024_Season/Split_2;LOUD;tinowns;18;10;8;55.6%;2.89;1.78;5.89;4.94;285.06;8.94;13.1;410;23.3k;730;62.7%;20.6%;22.4%;6;['Corki', 'Hwei', 'Azir']
CBLOL/2024_Season/Split_2;PaiN Gaming;CarioK;18;14;4;77.8%;2.61;2.17;9.94;5.79;194.33;6.29;11.1;360;15.2k;493.2;74.6%;15.5%;18.9%;8;['Zyra', 'Brand', 'Maokai']
CBLOL/2024_Season/Split_2;PaiN Gaming;dyNquedo;18;14;4;77.8%;3.56;1.89;7.72;5.97;271.06;8.78;13.1;423;21.5k;698;67%;21.1%;22.2%;9;['Corki', 'Hwei', 'Azir']
CBLOL/2024_Season/Split_2;PaiN Gaming;Kuri;18;14;4;77.8%;0.89;2.67;12.94;5.19;36.83;1.19;8;259;5.9k;190.5;82.2%;5.3%;13.6%;7;['Rakan', 'Alistar', 'Rell']
CBLOL/2024_Season/Split_2;PaiN Gaming;TitaN;18;14;4;77.8%;5.94;1.78;6.72;7.13;283.33;9.18;14.2;460;22.4k;724;75.2%;35.3%;24.2%;10;['Xayah', 'Ezreal', 'Kalista']
CBLOL/2024_Season/Split_2;PaiN Gaming;Wizer;18;14;4;77.8%;3.83;1.89;7.06;5.76;238.61;7.73;12.4;402;18.2k;590.2;64.7%;22.8%;21.1%;8;['Gnar', 'Rumble', 'Skarner']
CBLOL/2024_Season/Split_2;RED Canids;Aegis;18;11;7;61.1%;2.94;2.56;7.22;3.98;212.5;6.37;11.7;352;14.1k;421.5;66.8%;19.3%;19.2%;11;['Lillia', 'Maokai', 'Sejuani']
CBLOL/2024_Season/Split_2;RED Canids;Brance;18;11;7;61.1%;4.72;1.56;7.17;7.64;308.17;9.24;14.8;445;21.6k;646.6;78.1%;31%;24.3%;10;"['Xayah', ""Kai'Sa"", 'Zeri']"
CBLOL/2024_Season/Split_2;RED Canids;fNb;18;11;7;61.1%;4.11;2.44;5.39;3.89;263.61;7.9;13.6;407;18.5k;555.4;62.4%;27%;22.2%;12;['Camille', 'Renekton', 'Rumble']
CBLOL/2024_Season/Split_2;RED Canids;frosty;18;11;7;61.1%;0.83;2.67;11.28;4.54;38;1.14;8.3;248;5.4k;161;79.6%;5.5%;13.5%;6;['Rell', 'Leona', 'Rakan']
CBLOL/2024_Season/Split_2;RED Canids;Grevthar;18;11;7;61.1%;2.61;1.33;8.06;8;272.78;8.18;12.7;381;16.6k;498.9;70.1%;17.2%;20.8%;9;['Taliyah', 'Hwei', 'Sion']
CBLOL/2024_Season/Split_2;Vivo Keyd Stars;Disamis;18;15;3;83.3%;3.61;2.17;9.11;5.87;189.17;6.47;11.2;385;15.2k;518.4;67.4%;19.1%;19%;8;['Sejuani', 'Nocturne', 'Zyra']
CBLOL/2024_Season/Split_2;Vivo Keyd Stars;Guigo;18;15;3;83.3%;3.39;3.56;7;2.92;220.28;7.53;12;411;21.3k;728.3;55%;17.9%;20.3%;10;"[""K'Sante"", 'Jax', 'Gwen']"
CBLOL/2024_Season/Split_2;Vivo Keyd Stars;Leleko;18;15;3;83.3%;3.67;1.94;6.39;5.17;277.89;9.5;13.1;447;18.7k;640.5;53.2%;19.4%;22.1%;8;['Corki', 'Tristana', 'Orianna']
CBLOL/2024_Season/Split_2;Vivo Keyd Stars;ProDelta;18;15;3;83.3%;1;2.83;13;4.94;36.17;1.24;8.1;278;6.8k;234;74.1%;5.3%;13.7%;7;['Rell', 'Leona', 'Alistar']
CBLOL/2024_Season/Split_2;Vivo Keyd Stars;Smiley;18;15;3;83.3%;7.22;1.83;6.11;7.27;276.5;9.45;14.7;504;25.7k;878;70.6%;38.2%;24.9%;7;['Ashe', 'Jhin', 'Ezreal']
CBLOL/2015_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Aoshi;5;2;3;40%;5.2;4.6;6.6;2.57;262.2;6.44;-;-;-;-;68.6%;30.2%;-;4;['Hecarim', 'Maokai', 'Rumble']
CBLOL/2015_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Electro;5;2;3;40%;4;2.2;7.2;5.09;269.4;6.62;-;-;-;-;65.1%;23.3%;-;3;['LeBlanc', 'Azir', 'Xerath']
CBLOL/2015_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Kalec;5;2;3;40%;4.6;5.4;7.6;2.26;327.6;8.05;-;-;-;-;70.9%;26.7%;-;4;['Sivir', 'Lucian', 'Graves']
CBLOL/2015_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Nappon;5;2;3;40%;2;4;10.2;3.05;113.4;2.79;-;-;-;-;70.9%;11.6%;-;4;['Nidalee', 'Lee Sin', 'Jarvan IV']
CBLOL/2015_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Wos;5;2;3;40%;1.4;3.8;12.2;3.58;26.8;0.66;-;-;-;-;79.1%;8.1%;-;4;['Nami', 'Thresh', 'Annie']
CBLOL/2015_Season/Split_1_Playoffs;Dexterity Team;Anjinho;5;1;4;20%;0.2;3.8;8.2;2.21;26.8;0.74;-;-;-;-;63.6%;1.5%;-;3;['Janna', 'Soraka', 'Braum']
CBLOL/2015_Season/Split_1_Playoffs;Dexterity Team;Piolho;5;1;4;20%;2;5;5.8;1.56;111.4;3.08;-;-;-;-;59.1%;15.2%;-;4;['Vi', 'Amumu', 'Sejuani']
CBLOL/2015_Season/Split_1_Playoffs;Dexterity Team;prZo;5;1;4;20%;3.4;2.6;5;3.23;234.6;6.49;-;-;-;-;63.6%;25.8%;-;3;['Ahri', 'Morgana', 'Kennen']
CBLOL/2015_Season/Split_1_Playoffs;Dexterity Team;Rellik;5;1;4;20%;3.8;4.4;5.2;2.05;265.8;7.35;-;-;-;-;68.2%;28.8%;-;4;"['Lucian', ""Kog'Maw"", 'Tristana']"
CBLOL/2015_Season/Split_1_Playoffs;Dexterity Team;Soulsilver;5;1;4;20%;3.8;6.2;5;1.42;268.6;7.43;-;-;-;-;66.7%;28.8%;-;4;['Diana', 'Shen', 'Vladimir']
CBLOL/2015_Season/Split_1_Playoffs;INTZ;Jockster;6;6;0;100%;1;3.67;12.67;3.73;28;0.69;-;-;-;-;66.7%;4.9%;-;3;['Thresh', 'Janna', 'Nautilus']
CBLOL/2015_Season/Split_1_Playoffs;INTZ;micaO;6;6;0;100%;7.33;2;8;7.67;282.5;6.93;-;-;-;-;74.8%;35.8%;-;4;['Kalista', 'Jinx', 'Ezreal']
CBLOL/2015_Season/Split_1_Playoffs;INTZ;Revolta;6;6;0;100%;3.33;2.67;10.33;5.13;119;2.92;-;-;-;-;66.7%;16.3%;-;3;['Gragas', 'Lee Sin', 'Nidalee']
CBLOL/2015_Season/Split_1_Playoffs;INTZ;tockers;6;6;0;100%;6.5;2.33;7.17;5.86;364.67;8.95;-;-;-;-;66.7%;31.7%;-;4;['Azir', 'Cassiopeia', 'Xerath']
CBLOL/2015_Season/Split_1_Playoffs;INTZ;Yang;6;6;0;100%;2.33;2.33;12.33;6.29;212.83;5.22;-;-;-;-;71.5%;11.4%;-;3;['Maokai', 'Gnar', 'Rumble']
CBLOL/2015_Season/Split_1_Playoffs;KaBuM 21- Black;Danagorn;10;4;6;40%;1.9;3.2;7.2;2.84;114.8;2.92;-;-;-;-;72.2%;15.1%;-;6;"['Sejuani', ""Rek'Sai"", 'Vi']"
CBLOL/2015_Season/Split_1_Playoffs;KaBuM 21- Black;Espeon;10;4;6;40%;0.7;3.6;9.5;2.83;35.8;0.91;-;-;-;-;81%;5.6%;-;5;['Janna', 'Braum', 'Annie']
CBLOL/2015_Season/Split_1_Playoffs;KaBuM 21- Black;Goku;10;4;6;40%;2.4;3.8;6.5;2.34;275.4;7.01;-;-;-;-;70.6%;19%;-;4;"['Lulu', 'Lissandra', ""Cho'Gath""]"
CBLOL/2015_Season/Split_1_Playoffs;KaBuM 21- Black;Matsukaze;10;4;6;40%;4.3;1.7;5.3;5.65;323;8.22;-;-;-;-;76.2%;34.1%;-;6;['Corki', 'Kalista', 'Lucian']
CBLOL/2015_Season/Split_1_Playoffs;KaBuM 21- Black;SkyBart;10;4;6;40%;3.3;2.9;5.5;3.03;302.2;7.69;-;-;-;-;69.8%;26.2%;-;7;['Fizz', 'Hecarim', 'Jax']
CBLOL/2015_Season/Split_1_Playoffs;Vivo Keyd;DayDream;6;3;3;50%;1.83;3.33;8.67;3.15;103.33;3.05;-;-;-;-;64.9%;11.3%;-;3;"['Sejuani', 'Lee Sin', ""Rek'Sai""]"
CBLOL/2015_Season/Split_1_Playoffs;Vivo Keyd;Emperor;6;3;3;50%;5.67;2.67;8;5.13;279;8.23;-;-;-;-;84.5%;35.1%;-;5;['Kalista', 'Corki', 'Sivir']
CBLOL/2015_Season/Split_1_Playoffs;Vivo Keyd;Loop;6;3;3;50%;1.5;3.83;10.17;3.04;18.83;0.56;-;-;-;-;72.2%;9.3%;-;3;['Annie', 'Thresh', 'Lulu']
CBLOL/2015_Season/Split_1_Playoffs;Vivo Keyd;Mylon;6;3;3;50%;3.33;2.17;5.33;4;273.67;8.07;-;-;-;-;53.6%;20.6%;-;4;['Vladimir', 'Shyvana', 'Hecarim']
CBLOL/2015_Season/Split_1_Playoffs;Vivo Keyd;takeshi;6;3;3;50%;3.83;2.33;6.17;4.29;231.67;6.83;-;-;-;-;61.9%;23.7%;-;4;"['LeBlanc', ""Cho'Gath"", 'Diana']"
CBLOL/2015_Season/Split_1_Playoffs;PaiN Gaming;brTT;10;5;5;50%;4.8;2.9;5.8;3.66;357.2;8.69;-;-;-;-;68.4%;31%;-;7;['Kalista', 'Sivir', 'Jinx']
CBLOL/2015_Season/Split_1_Playoffs;PaiN Gaming;Dioud;10;5;5;50%;1.3;1.8;9.1;5.78;38.2;0.93;-;-;-;-;67.1%;8.4%;-;7;['Annie', 'Janna', 'Thresh']
CBLOL/2015_Season/Split_1_Playoffs;PaiN Gaming;Kami;10;5;5;50%;5.1;3;5.6;3.57;318.8;7.76;-;-;-;-;69%;32.9%;-;7;['LeBlanc', 'Karthus', 'Ahri']
CBLOL/2015_Season/Split_1_Playoffs;PaiN Gaming;Leko;10;5;5;50%;2.8;3;7.1;3.3;258.3;6.28;-;-;-;-;63.9%;18.1%;-;5;['Hecarim', 'Maokai', 'Gnar']
CBLOL/2015_Season/Split_1_Playoffs;PaiN Gaming;SirT;10;5;5;50%;1.5;2.2;9.8;5.14;106.7;2.6;-;-;-;-;72.9%;9.7%;-;6;['Sejuani', 'Lee Sin', 'Nunu']
CBLOL/2016_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Aoshi;2;2;0;100%;2;1;11.5;13.5;228.5;6.04;13.4;354;-;-;77.1%;11.4%;19.3%;1;['Malphite']
CBLOL/2016_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Nappon;2;2;0;100%;4;2;10;7;153.5;4.06;13.6;358;-;-;80%;22.9%;19.5%;1;['Kindred']
CBLOL/2016_Season/Split_1_Playoffs;CNB e 2d-Sports Club;pbO;2;2;0;100%;8.5;1;6.5;15;314.5;8.31;16.9;445;-;-;85.7%;48.6%;24.2%;2;['Kalista', 'Lucian']
CBLOL/2016_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Vash;2;2;0;100%;2.5;1.5;12.5;10;342;9.04;15.8;418;-;-;85.7%;14.3%;22.7%;2;['Orianna', 'Lux']
CBLOL/2016_Season/Split_1_Playoffs;CNB e 2d-Sports Club;Wos;2;2;0;100%;0.5;1.5;13.5;9.33;28.5;0.75;9.9;262;-;-;80%;2.9%;14.2%;2;['Alistar', 'Thresh']
CBLOL/2016_Season/Split_1_Playoffs;G3nerationX;Alocs;2;0;2;0%;0;5.5;4.5;0.82;39.5;1.04;8.5;225;-;-;64.3%;0%;13.3%;2;['Nautilus', 'Alistar']
CBLOL/2016_Season/Split_1_Playoffs;G3nerationX;Skyer;2;0;2;0%;0.5;1.5;3;2.33;314.5;8.31;13.4;353;-;-;50%;7.1%;20.9%;2;['Ezreal', 'Sivir']
CBLOL/2016_Season/Split_1_Playoffs;G3nerationX;Snowlz;2;0;2;0%;1;3.5;4.5;1.57;134;3.54;11.3;300;-;-;78.6%;14.3%;17.8%;2;['Nidalee', 'Elise']
CBLOL/2016_Season/Split_1_Playoffs;G3nerationX;TaeYeon;2;0;2;0%;4;2;2.5;3.25;353.5;9.34;16.1;424;-;-;92.9%;57.1%;25.2%;2;['Corki', 'Twisted Fate']
CBLOL/2016_Season/Split_1_Playoffs;G3nerationX;Zantins;2;0;2;0%;1.5;5;1;0.5;333;8.8;14.6;384;-;-;35.7%;21.4%;22.8%;2;['Trundle', 'Fiora']
CBLOL/2016_Season/Split_1_Playoffs;INTZ;Jockster;7;6;1;85.7%;0.14;3.29;10.57;3.26;40.14;1.02;10.4;264;-;-;73.5%;1%;14.5%;6;['Alistar', 'Nautilus', 'Braum']
CBLOL/2016_Season/Split_1_Playoffs;INTZ;micaO;7;6;1;85.7%;5.71;1.57;4.86;6.73;342.57;8.67;16.9;427;-;-;72.5%;39.2%;23.5%;5;['Corki', 'Sivir', 'Vayne']
CBLOL/2016_Season/Split_1_Playoffs;INTZ;Revolta;7;6;1;85.7%;2.71;1.86;6.57;5;162.57;4.11;13.9;351;-;-;63.7%;18.6%;19.4%;4;['Graves', 'Elise', 'Kindred']
CBLOL/2016_Season/Split_1_Playoffs;INTZ;tockers;7;6;1;85.7%;3.14;1.43;6.57;6.8;324.14;8.2;15.5;393;-;-;66.7%;21.6%;21.7%;5;['Azir', 'Corki', 'Lulu']
CBLOL/2016_Season/Split_1_Playoffs;INTZ;Yang;7;6;1;85.7%;2.86;2;7;4.93;296;7.49;15;379;-;-;67.6%;19.6%;20.9%;4;['Trundle', 'Poppy', 'Gragas']
