championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
PCS/2020_Season/Spring_Playoffs;Vladimir;3;7.5%;1;2;2;1;1;50%;2.5;2.5;7.5;4;276;8.11;12.5;369;-;-;69%;17.2%;21.8%;['Top Laner']
PCS/2020_Season/Spring_Playoffs;Cassiopeia;3;7.5%;1;2;2;0;2;0%;0;2.5;0.5;0.2;343;8.88;13.6;353;-;-;50%;0%;24.2%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Quinn;3;7.5%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Ryze;2;5%;-;2;2;2;0;100%;10.5;1.5;8.5;12.67;278.5;9.04;15.8;514;-;-;74.5%;41.2%;26.9%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Jinx;2;5%;-;2;2;1;1;50%;4.5;3;3.5;2.67;344;9.58;16.1;448;-;-;57.1%;32.1%;26.1%;['Bot Laner']
PCS/2020_Season/Spring_Playoffs;Xayah;2;5%;-;2;1;1;1;50%;5;1.5;7.5;8.33;330.5;9.14;16;442;-;-;78.1%;31.3%;25.1%;['Bot Laner']
PCS/2020_Season/Spring_Playoffs;Ziggs;2;5%;-;2;2;1;1;50%;2.5;1.5;4.5;4.67;268.5;8.63;11.7;377;-;-;73.7%;26.3%;23%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Morgana;2;5%;1;1;1;1;0;100%;0;0;5;5;27;0.79;7.8;229;-;-;71.4%;0%;12.8%;['Support']
PCS/2020_Season/Spring_Playoffs;Kha'Zix;2;5%;1;1;1;0;1;0%;5;2;4;4.5;272;8.3;13.1;400;-;-;75%;41.7%;25.3%;['Jungler']
PCS/2020_Season/Spring_Playoffs;Zilean;2;5%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Alistar;1;2.5%;-;1;1;0;1;0%;1;4;7;2;30;0.92;6.9;212;-;-;66.7%;8.3%;12.3%;['Support']
PCS/2020_Season/Spring_Playoffs;Kled;1;2.5%;-;1;1;0;1;0%;6;5;4;2;183;5.82;11.9;379;-;-;76.9%;46.2%;23%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Neeko;1;2.5%;-;1;1;0;1;0%;0;3;2;0.67;303;9.14;12.2;368;-;-;66.7%;0%;23.1%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Nidalee;1;2.5%;-;1;1;0;1;0%;0;1;0;0;211;7.65;8.9;324;-;-;-nan%;-nan%;21.9%;['Jungler']
PCS/2020_Season/Spring_Playoffs;Orianna;1;2.5%;-;1;1;0;1;0%;3;3;4;2.33;317;8.06;14.8;375;-;-;58.3%;25%;23.3%;['Mid Laner']
PCS/2020_Season/Spring_Playoffs;Irelia;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Malphite;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Malzahar;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Qiyana;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Vayne;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2020_Season/Spring_Playoffs;Vel'Koz;1;2.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2021_Season/Spring_Playoffs;Thresh;37;100%;33;4;2;2;2;50%;0.75;1.75;10.75;6.57;36.75;1.08;8.2;240;4.2k;122.5;79.3%;5.2%;13.3%;['Support']
PCS/2021_Season/Spring_Playoffs;Hecarim;36;97.3%;14;22;6;10;12;45.5%;3.09;2.95;8.41;3.89;178.64;5.61;10.5;330;10.1k;317.8;73.5%;19.8%;18.6%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Kai'Sa;33;89.2%;4;29;7;19;10;65.5%;5.55;1.83;5.52;6.06;316.38;9.82;14.8;460;16.9k;523.7;67.4%;33.8%;25.3%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Renekton;31;83.8%;18;13;7;9;4;69.2%;2.85;2.77;7;3.56;249.46;7.82;12.2;382;13.2k;413.9;63.1%;18.2%;21.1%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Gnar;30;81.1%;13;17;6;11;6;64.7%;2.47;1.82;7.29;5.35;239.59;7.54;12;378;14.3k;450.8;59.5%;15.1%;20.9%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Udyr;30;81.1%;15;15;5;10;5;66.7%;1.73;2.2;8.07;4.45;185.93;5.95;10.3;330;6.2k;199.7;75%;13.3%;18.4%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Sylas;29;78.4%;24;5;2;5;0;100%;5.6;3.4;6.6;3.59;247.4;7.61;13.3;410;16.7k;512.7;65.6%;30.1%;21.8%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Rell;28;75.7%;12;16;5;7;9;43.8%;0.69;3.88;8.19;2.29;34.56;1.09;7.2;227;5.2k;163.7;59.2%;4.6%;12.8%;['Support']
PCS/2021_Season/Spring_Playoffs;Orianna;27;73%;9;18;7;6;12;33.3%;2.22;3.22;7.67;3.07;273.78;8.56;12.3;385;15.7k;489.9;73.3%;16.5%;21.9%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Volibear;25;67.6%;7;18;7;6;12;33.3%;2.94;3.44;6.28;2.68;160.72;4.94;10.1;310;10.1k;310.1;70.6%;22.6%;18.2%;['Jungler', 'Top Laner']
PCS/2021_Season/Spring_Playoffs;Tristana;25;67.6%;9;16;6;7;9;43.8%;4.69;2.81;4.19;3.16;318.44;9.69;14.8;451;19.4k;590.8;69.6%;36.8%;26.1%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Akali;25;67.6%;14;11;7;7;4;63.6%;4.36;2.36;5.09;4;266.45;7.88;13;386;16k;473.9;60.1%;27.7%;21.5%;['Mid Laner', 'Top Laner']
PCS/2021_Season/Spring_Playoffs;Tahm Kench;25;67.6%;17;8;5;3;5;37.5%;1.13;2;7.75;4.44;109.38;3.46;8.7;275;5.6k;177;70.3%;8.9%;16%;['Support', 'Bot Laner']
PCS/2021_Season/Spring_Playoffs;Alistar;22;59.5%;1;21;5;14;7;66.7%;1.14;2.9;11.19;4.25;37.05;1.15;7.9;244;5.7k;175.6;74.4%;6.9%;13.3%;['Support']
PCS/2021_Season/Spring_Playoffs;Gragas;20;54.1%;11;9;6;3;6;33.3%;3.11;2.44;7.33;4.27;158.67;4.93;10.5;328;14.8k;459.9;72.3%;21.5%;19.1%;['Top Laner', 'Support']
PCS/2021_Season/Spring_Playoffs;Olaf;18;48.6%;10;8;4;5;3;62.5%;2.88;2.13;5.63;4;190.13;5.56;11.1;323;9.8k;286.3;65.4%;22.1%;18.2%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Sion;18;48.6%;12;6;4;3;3;50%;0.83;3;8.17;3;235.67;7.17;11;333;14.4k;438.6;68.4%;6.3%;19.1%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Viktor;16;43.2%;8;8;3;2;6;25%;2.25;4.38;5.25;1.71;262.25;8.2;11.6;362;20.4k;636.4;71.4%;21.4%;21.9%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Jinx;16;43.2%;10;6;5;1;5;16.7%;1.83;2.67;2.17;1.5;323.67;10.18;13.1;413;15.7k;493.9;66.7%;30.6%;25.6%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Jayce;16;43.2%;12;4;2;2;2;50%;3.75;3;5.25;3;266;8.1;13.4;409;19.6k;595.2;73.5%;30.6%;23.1%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Lucian;15;40.5%;12;3;2;1;2;33.3%;4;3;6.33;3.44;302.67;8.77;14.5;419;18.3k;530;73.8%;28.6%;23.8%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Nidalee;14;37.8%;10;4;2;3;1;75%;5.5;2.75;7.25;4.64;209.75;6.32;12.3;369;17.1k;513.9;72.9%;31.4%;20.1%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Seraphine;14;37.8%;10;4;3;2;2;50%;2;3.25;11;4;243.25;7.32;11.6;350;15.6k;467.9;85.2%;13.1%;19.8%;['Mid Laner', 'Bot Laner']
PCS/2021_Season/Spring_Playoffs;Azir;13;35.1%;3;10;4;6;4;60%;2.7;2.4;7.1;4.08;271.8;8.42;12.6;390;17.6k;546.4;72.1%;19.9%;21.8%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Xayah;13;35.1%;7;6;3;2;4;33.3%;4;3.33;4.67;2.6;324.67;9.9;14.4;440;16.9k;515;66.7%;30.8%;25.8%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Camille;12;32.4%;6;6;2;4;2;66.7%;2;3;4.67;2.22;277.33;8.1;13.1;383;10.9k;319.3;54.8%;16.4%;21.7%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Leona;11;29.7%;3;8;4;6;2;75%;1;2.25;7.63;3.83;39;1.28;7.2;237;3.7k;120.3;56.1%;6.5%;13.2%;['Support']
PCS/2021_Season/Spring_Playoffs;Senna;11;29.7%;5;6;5;3;3;50%;3.5;2.83;10.83;5.06;79.83;2.6;10.6;345;19.5k;636.8;85.1%;20.8%;19.2%;['Bot Laner', 'Support']
PCS/2021_Season/Spring_Playoffs;Rakan;11;29.7%;5;6;5;1;5;16.7%;0.83;4;6.83;1.92;39.5;1.1;7.7;216;6.3k;175.2;69.7%;7.6%;13.4%;['Support']
PCS/2021_Season/Spring_Playoffs;Zoe;11;29.7%;10;1;1;0;1;0%;3;1;3;6;236;7.47;10.9;344;17.7k;560.5;54.5%;27.3%;22%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Twisted Fate;10;27%;7;3;2;2;1;66.7%;2.33;3.67;8.67;3;247;7.78;13;410;16.3k;514.9;70.2%;14.9%;23.1%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Lillia;9;24.3%;5;4;3;1;3;25%;4;3.75;7.5;3.07;181.25;5.52;11;335;13.3k;406.3;76.7%;26.7%;18.9%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Aatrox;8;21.6%;5;3;3;1;2;33.3%;3;3;5.33;2.78;290.33;7.84;13.3;358;18.7k;506.3;52.1%;18.8%;21.2%;['Mid Laner', 'Top Laner']
PCS/2021_Season/Spring_Playoffs;Nocturne;6;16.2%;2;4;4;2;2;50%;2;3.75;5.5;2;212.25;6.86;10.4;336;9k;289.4;52.6%;14%;19.1%;['Top Laner', 'Jungler', 'Mid Laner']
PCS/2021_Season/Spring_Playoffs;Samira;6;16.2%;4;2;1;0;2;0%;2;3;5;2.33;290.5;9.55;12;395;10.2k;336.1;60.9%;17.4%;23.8%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Gangplank;5;13.5%;1;4;3;0;4;0%;1.75;3.75;5.25;1.87;266.5;8.18;12.9;397;18.6k;570.5;75.7%;18.9%;24.2%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Syndra;5;13.5%;3;2;1;1;1;50%;2.5;4.5;5;1.67;272.5;8.27;12.5;380;21.9k;663.7;65.2%;21.7%;22.8%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Irelia;5;13.5%;3;2;2;0;2;0%;1.5;6.5;4;0.85;261;7.74;11.4;339;10.7k;317.8;47.8%;13%;20%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Ryze;5;13.5%;3;2;2;0;2;0%;3;5.5;2.5;1;264;8.65;11.6;379;17.1k;559.3;64.7%;35.3%;23.1%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Aphelios;4;10.8%;-;4;2;3;1;75%;3.75;1.5;8;7.83;321.25;9.72;14.9;452;21.2k;640;63.5%;20.3%;23.8%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Sett;4;10.8%;-;4;2;2;2;50%;1.25;5.25;5;1.19;71;2.22;7.5;235;6.2k;194.8;58.1%;11.6%;13.8%;['Support', 'Mid Laner']
PCS/2021_Season/Spring_Playoffs;Ornn;4;10.8%;2;2;1;2;0;100%;1.5;2;8.5;5;238;7.47;11.5;361;11.5k;361.4;52.6%;7.9%;18.7%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Galio;4;10.8%;2;2;2;1;1;50%;3.5;1.5;13;11;143.5;4.26;10.4;309;12.4k;368.7;89.2%;18.9%;17.1%;['Support', 'Mid Laner']
PCS/2021_Season/Spring_Playoffs;LeBlanc;4;10.8%;2;2;2;1;1;50%;3;1;4.5;7.5;207.5;7.56;9.8;357;13.8k;502;50%;20%;20.5%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Varus;3;8.1%;-;3;3;1;2;33.3%;3;4;2.33;1.33;307;9.12;13.6;405;16.9k;501.7;66.7%;37.5%;24.3%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Urgot;3;8.1%;1;2;1;0;2;0%;4;4;1.5;1.38;281;8.98;12.7;404;11k;350.5;47.8%;34.8%;22.9%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Kassadin;3;8.1%;2;1;1;1;0;100%;13;3;7;6.67;267;8.92;15;500;26k;868.6;74.1%;48.1%;25.1%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Corki;2;5.4%;-;2;2;1;1;50%;4;4;5.5;2.38;305;8.98;13.6;400;18.8k;553.3;76%;32%;23.2%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Yone;2;5.4%;1;1;1;1;0;100%;9;0;7;16;297;9.72;14.9;486;14.4k;472.1;76.2%;42.9%;23.9%;['Mid Laner']
PCS/2021_Season/Spring_Playoffs;Graves;2;5.4%;1;1;1;0;1;0%;3;4;1;1;214;7.7;10.1;362;9.2k;332.2;80%;60%;23.3%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Wukong;2;5.4%;1;1;1;0;1;0%;3;3;9;4;206;6.62;10.9;351;10.4k;333.2;85.7%;21.4%;20.5%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Bard;1;2.7%;-;1;1;1;0;100%;1;0;11;12;47;1.43;8.2;251;7k;213.5;100%;8.3%;14.1%;['Support']
PCS/2021_Season/Spring_Playoffs;Ezreal;1;2.7%;-;1;1;1;0;100%;8;2;7;7.5;245;8.12;13.5;446;20.9k;692.3;65.2%;34.8%;21.7%;['Bot Laner']
PCS/2021_Season/Spring_Playoffs;Lee Sin;1;2.7%;-;1;1;1;0;100%;4;4;13;4.25;159;5.4;10.5;358;10.1k;344.8;77.3%;18.2%;18.3%;['Jungler']
PCS/2021_Season/Spring_Playoffs;Lulu;1;2.7%;-;1;1;1;0;100%;3;1;14;17;198;5.18;12.1;317;14.4k;375.8;85%;15%;17.7%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Shen;1;2.7%;-;1;1;1;0;100%;5;0;10;15;235;6.94;12.7;375;9.8k;288;75%;25%;19.7%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Cho'Gath;1;2.7%;-;1;1;0;1;0%;2;6;4;1;218;6.93;10;317;7.9k;251.3;60%;20%;19.8%;['Support']
PCS/2021_Season/Spring_Playoffs;Fiora;1;2.7%;-;1;1;0;1;0%;8;3;4;4;288;7.83;16.2;440;23.2k;629.6;80%;53.3%;25.1%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Jax;1;2.7%;-;1;1;0;1;0%;2;6;1;0.5;226;7.18;11.1;352;13.1k;416.5;37.5%;25%;22%;['Top Laner']
PCS/2021_Season/Spring_Playoffs;Karma;1;2.7%;-;1;1;0;1;0%;0;4;7;1.75;28;0.94;6.6;224;10.2k;343.9;77.8%;0%;13.7%;['Support']
PCS/2021_Season/Spring_Playoffs;Nautilus;1;2.7%;-;1;1;0;1;0%;2;5;5;1.4;51;1.62;8.2;261;6k;190.6;87.5%;25%;16.3%;['Support']
PCS/2021_Season/Spring_Playoffs;Xin Zhao;1;2.7%;-;1;1;0;1;0%;2;4;7;2.25;177;5.6;10.3;325;16.8k;533.2;81.8%;18.2%;20.8%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Ahri;45;100%;30;15;6;9;6;60%;3.13;1.47;5.07;5.59;267.13;8.42;12.5;394;15.5k;488.7;62.8%;24%;22%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Zeri;45;100%;43;2;1;2;0;100%;9;0;3.5;25;258;10.22;13.7;543;13.7k;543.9;61%;43.9%;25.9%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Lee Sin;43;95.6%;21;22;7;9;13;40.9%;2.27;3;6.18;2.82;164.05;5.35;10;327;7.1k;232.8;71.5%;19.2%;19%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Nautilus;40;88.9%;11;29;6;20;9;69%;0.79;2.52;8.41;3.66;33.79;1.05;7.6;238;4.4k;136.4;64.2%;5.5%;13%;['Support']
PCS/2022_Season/Spring_Playoffs;Aphelios;36;80%;4;32;7;18;14;56.3%;4.38;2.31;4.13;3.68;292.94;9.09;14.5;450;17k;526;70.5%;36.3%;25.5%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Xayah;33;73.3%;13;20;7;7;13;35%;3.15;2.85;4.35;2.63;290.55;8.95;13.5;415;19.4k;599.2;65.2%;27.4%;23.9%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Jinx;30;66.7%;4;26;8;12;14;46.2%;3.62;2.58;4.88;3.3;286.12;9.36;13.3;435;16k;524;72%;30.6%;24.7%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Volibear;30;66.7%;11;19;5;13;6;68.4%;2.37;2.37;6.53;3.76;152.74;4.68;10.1;309;8.1k;248.8;66.5%;17.7%;17.1%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Viego;29;64.4%;8;21;8;14;7;66.7%;3.52;2.05;5.24;4.28;168.05;5.48;10.7;349;8.3k;271.2;64.1%;25.8%;19.3%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Galio;29;64.4%;26;3;1;3;0;100%;2;1;7;9;236.67;7.75;11.7;383;9.8k;320.4;65.9%;14.6%;19.9%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Gnar;28;62.2%;14;14;7;9;5;64.3%;2.36;2.57;4.79;2.78;253.57;7.88;12.4;384;14.3k;443.6;48.5%;16%;21.3%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Tryndamere;28;62.2%;20;8;5;2;6;25%;2.75;2.75;3.25;2.18;267.75;8.76;12.4;405;12.2k;398.7;49.5%;22.7%;23.4%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;LeBlanc;27;60%;15;12;6;6;6;50%;3.08;1.83;4.42;4.09;238.92;7.62;11.7;372;13.8k;438.9;64.3%;26.4%;21.3%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Syndra;27;60%;24;3;1;1;2;33.3%;3.67;2.33;2.67;2.71;333;8.69;15.4;402;19.6k;511;51.4%;29.7%;23.3%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Leona;24;53.3%;4;20;6;10;10;50%;0.35;2.95;6.6;2.36;37.95;1.19;7.2;226;3.1k;96.2;57.2%;2.9%;12.9%;['Support']
PCS/2022_Season/Spring_Playoffs;Hecarim;23;51.1%;14;9;3;4;5;44.4%;2.22;2.56;6.67;3.48;186.44;5.31;11.2;320;7.6k;216.6;74.1%;18.5%;18.3%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Ryze;21;46.7%;8;13;4;5;8;38.5%;2.38;2.62;4.38;2.59;245.92;8.07;11.2;369;9.7k;319.3;59.5%;20.9%;21.3%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Renata Glasc;21;46.7%;14;7;4;3;4;42.9%;1.14;2.14;6.14;3.4;14;0.45;7.2;234;4.4k;142.6;78.5%;12.3%;13.9%;['Support']
PCS/2022_Season/Spring_Playoffs;Rakan;21;46.7%;15;6;3;2;4;33.3%;1.33;3.17;7.33;2.74;42;1.23;7.8;228;4.8k;139.7;76.5%;11.8%;13.3%;['Support']
PCS/2022_Season/Spring_Playoffs;Graves;19;42.2%;8;11;4;5;6;45.5%;2.82;2.36;3.09;2.5;254.91;8.46;12.2;406;12.8k;425.6;57.5%;27.4%;23.1%;['Top Laner', 'Jungler']
PCS/2022_Season/Spring_Playoffs;Gangplank;19;42.2%;12;7;4;5;2;71.4%;4.57;1.57;4.57;5.82;298;8.47;16.1;458;21.5k;611.5;67.4%;33.7%;25.1%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Zoe;19;42.2%;12;7;4;3;4;42.9%;2.57;1.57;4.86;4.73;243.86;8.19;11.3;380;14.6k;490.7;65%;22.5%;21.8%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Orianna;17;37.8%;4;13;3;7;6;53.8%;2.46;1.31;5.69;6.24;279.54;8.9;12.5;398;11.6k;368.7;78.5%;23.7%;22.4%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Renekton;16;35.6%;6;10;4;6;4;60%;1.4;2.7;5.3;2.48;264.7;8.01;12.5;378;11.9k;359.9;56.8%;11.9%;21.5%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Viktor;16;35.6%;9;7;4;4;3;57.1%;3.29;1.71;6.43;5.67;287.14;8.98;12.8;401;20.6k;644.3;70.8%;24%;22.7%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Vex;16;35.6%;12;4;4;2;2;50%;3.75;3;6.25;3.33;283.25;7.29;14;361;15.9k;409.7;65.6%;24.6%;20.8%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Tahm Kench;15;33.3%;8;7;4;5;2;71.4%;0.57;2.29;9.43;4.38;35.86;1.08;7.8;236;4.6k;139.4;70.7%;4%;13%;['Support']
PCS/2022_Season/Spring_Playoffs;Gragas;14;31.1%;1;13;5;6;7;46.2%;1.23;2.38;4.85;2.55;203.31;6.88;9.9;336;11.9k;403.9;51.3%;10.4%;19.3%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Twisted Fate;13;28.9%;9;4;3;1;3;25%;3.25;2;5;4.13;221;7.1;11.7;375;13.1k;422.2;70.2%;27.7%;22.3%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Akali;13;28.9%;12;1;1;1;0;100%;4;0;7;11;228;8.58;10.9;411;12.4k;466.9;50%;18.2%;19.4%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Camille;12;26.7%;8;4;3;1;3;25%;2.5;4;4.25;1.69;222.25;7.64;10.8;371;11.1k;381.8;69.2%;25.6%;22.3%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Jayce;10;22.2%;4;6;3;1;5;16.7%;3;3.5;3.67;1.9;262;8.18;12.6;392;18.8k;585.8;54.1%;24.3%;22.8%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Veigar;10;22.2%;4;6;5;1;5;16.7%;2.33;2.83;3.33;2;207.67;6.56;11;347;11.1k;349.8;75.6%;31.1%;20.9%;['Mid Laner', 'Support']
PCS/2022_Season/Spring_Playoffs;Ornn;9;20%;4;5;3;2;3;40%;1.2;2.2;4.4;2.55;267.8;7.67;12.2;351;13k;371.5;73.7%;15.8%;21.3%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Nocturne;9;20%;4;5;4;1;4;20%;1.8;2.6;4.8;2.54;160.2;5.07;9.5;300;5.4k;171.4;75%;20.5%;18%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Aatrox;7;15.6%;2;5;3;3;2;60%;2.2;2.6;4.4;2.54;265.4;8.63;12.4;403;14.1k;459.4;47.8%;15.9%;22.1%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Kai'Sa;6;13.3%;2;4;3;4;0;100%;6.5;1.75;6.25;7.29;281.75;8.54;14.6;442;22.2k;673.6;63.7%;32.5%;23.3%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Alistar;6;13.3%;2;4;4;1;3;25%;0;3.5;4.75;1.36;30.75;0.89;7;203;2.9k;84;67.9%;0%;12.3%;['Support']
PCS/2022_Season/Spring_Playoffs;Jarvan IV;6;13.3%;3;3;2;2;1;66.7%;0.67;2.33;7;3.29;140.67;4.8;8.9;303;5.1k;173.1;76.7%;6.7%;16.8%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Miss Fortune;6;13.3%;3;3;3;1;2;33.3%;1.67;2.33;3;2;272.33;8.48;12.1;378;18.6k;579.2;82.4%;29.4%;23.5%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Malphite;5;11.1%;1;4;3;3;1;75%;2.5;2;6.25;4.38;230.25;6.78;12.2;358;15.5k;456;51.5%;14.7%;19.3%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Trundle;5;11.1%;2;3;3;1;2;33.3%;0.67;2;8.33;4.5;161.67;4.18;10.8;280;8.1k;208.7;67.5%;5%;16.4%;['Jungler']
PCS/2022_Season/Spring_Playoffs;Zilean;4;8.9%;-;4;2;1;3;25%;0.25;1.25;9.25;7.6;34.5;1.2;6.6;230;2.9k;101.2;84.4%;2.2%;13.5%;['Support']
PCS/2022_Season/Spring_Playoffs;Braum;4;8.9%;1;3;2;0;3;0%;0;3;3.33;1.11;30.67;1.15;5.5;207;3.3k;125.6;47.6%;0%;13%;['Support']
PCS/2022_Season/Spring_Playoffs;Azir;4;8.9%;3;1;1;0;1;0%;0;0;3;3;229;8.86;8.6;334;8.2k;316.4;60%;0%;21.3%;['Mid Laner']
PCS/2022_Season/Spring_Playoffs;Lucian;4;8.9%;3;1;1;0;1;0%;2;3;2;1.33;367;10.06;14.7;404;20.5k;563.1;30.8%;15.4%;24.3%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Sylas;3;6.7%;-;3;3;2;1;66.7%;2.33;2.67;4.67;2.63;284.67;7.92;13.7;381;14.6k;404.8;50%;16.7%;21.6%;['Top Laner', 'Mid Laner']
PCS/2022_Season/Spring_Playoffs;Sejuani;3;6.7%;-;3;3;0;3;0%;1.33;5.67;2.67;0.71;142.67;5.64;8.1;321;10.5k;417.2;52.2%;17.4%;20.2%;['Top Laner', 'Support']
PCS/2022_Season/Spring_Playoffs;Sett;3;6.7%;-;3;2;0;3;0%;0.67;5.67;4;0.82;41.67;1.37;7.1;232;5.3k;174.1;45.2%;6.5%;13.6%;['Support']
PCS/2022_Season/Spring_Playoffs;Karma;3;6.7%;1;2;2;0;2;0%;1;3;2.5;1.17;29.5;0.73;8.7;214;8.5k;211;63.6%;18.2%;13.5%;['Support']
PCS/2022_Season/Spring_Playoffs;Varus;3;6.7%;2;1;1;1;0;100%;8;2;8;8;314;9.37;16.4;491;33k;986.4;72.7%;36.4%;25.7%;['Bot Laner']
PCS/2022_Season/Spring_Playoffs;Kennen;2;4.4%;-;2;2;1;1;50%;1;5;3.5;0.9;287;8.2;12.2;350;16.5k;471;47.4%;10.5%;20.4%;['Top Laner']
PCS/2022_Season/Spring_Playoffs;Lulu;2;4.4%;1;1;1;1;0;100%;0;2;17;8.5;42;1.28;8.3;253;5k;152.3;81%;0%;13.4%;['Support']
PCS/2022_Season/Spring_Playoffs;Diana;2;4.4%;1;1;1;0;1;0%;3;6;10;2.17;192;5.97;11.7;363;11.7k;365;81.3%;18.8%;20%;['Jungler']
