championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
CBLOL/2019_Season/Split_1;Heimerdinger;5;6%;4;1;1;1;0;100%;4;2;13;8.5;292;7.05;15.6;376;-;-;70.8%;16.7%;20.5%;['Bot Laner']
CBLOL/2019_Season/Split_1;Ahri;4;4.8%;-;4;2;2;2;50%;3.25;2.25;4.25;3.33;270.75;8.31;13;399;-;-;60%;26%;21.5%;['Mid Laner']
CBLOL/2019_Season/Split_1;Jinx;4;4.8%;-;4;4;2;2;50%;3;1.25;3.75;5.4;335.5;10.14;14.4;435;-;-;62.8%;27.9%;24.3%;['Bot Laner']
CBLOL/2019_Season/Split_1;Shen;4;4.8%;1;3;3;0;3;0%;0.67;4.33;3.67;1;56.67;1.91;7.1;240;-;-;61.9%;9.5%;14.5%;['Support']
CBLOL/2019_Season/Split_1;Kindred;4;4.8%;2;2;2;1;1;50%;2.5;4;8.5;2.75;214;5.48;13.1;337;-;-;73.3%;16.7%;18.8%;['Jungler']
CBLOL/2019_Season/Split_1;Caitlyn;4;4.8%;2;2;2;0;2;0%;0.5;1;2;2.5;264;8.72;10.9;361;-;-;62.5%;12.5%;23.2%;['Bot Laner']
CBLOL/2019_Season/Split_1;Kassadin;4;4.8%;2;2;2;0;2;0%;3;3;1.5;1.5;317;8.88;14.8;415;-;-;64.3%;42.9%;25%;['Mid Laner']
CBLOL/2019_Season/Split_1;Ziggs;4;4.8%;3;1;1;0;1;0%;1;1;7;8;461;9.99;19;411;-;-;72.7%;9.1%;23.8%;['Bot Laner']
CBLOL/2019_Season/Split_1;Evelynn;4;4.8%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2019_Season/Split_1;Jhin;3;3.6%;1;2;1;2;0;100%;5;0;4.5;19;328;10.25;15.2;476;-;-;67.9%;35.7%;24.6%;['Bot Laner']
