championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
EU_LCS/2018_Season/Spring_Playoffs;Cho'Gath;6;25%;1;5;5;0;5;0%;1;3.8;3.4;1.16;273.8;7.74;11.8;333;-;-;51.2%;11.6%;20.1%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Shen;6;25%;2;4;3;0;4;0%;0.5;2.5;3.25;1.5;209;6.47;9.5;295;-;-;75%;10%;18.6%;['Top Laner', 'Support']
EU_LCS/2018_Season/Spring_Playoffs;Galio;6;25%;6;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Spring_Playoffs;Karma;5;20.8%;-;5;4;2;3;40%;1;2.2;5.8;3.09;133.6;3.76;10;281;-;-;77.3%;11.4%;16.3%;['Support', 'Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Gnar;4;16.7%;1;3;3;0;3;0%;1;2.67;1.33;0.88;292;8.44;12;346;-;-;50%;21.4%;21.6%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Fiora;4;16.7%;3;1;1;1;0;100%;3;2;9;6;405;10.66;18;474;-;-;80%;20%;23%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Anivia;4;16.7%;3;1;1;0;1;0%;1;2;1;1;320;9.82;11.9;365;-;-;40%;20%;23.9%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Alistar;4;16.7%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Spring_Playoffs;Kassadin;3;12.5%;-;3;2;2;1;66.7%;7.33;1;3;10.33;292.67;9.4;14.3;459;-;-;75.6%;53.7%;24.3%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Janna;3;12.5%;1;2;2;2;0;100%;0;1;8.5;8.5;18;0.49;9;244;-;-;77.3%;0%;13.1%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Kog'Maw;3;12.5%;1;2;1;1;1;50%;3;2;3.5;3.25;313;9.95;13.7;435;-;-;72.2%;33.3%;23.9%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Orianna;2;8.3%;-;2;2;2;0;100%;4.5;0;5.5;20;339;9.92;15.5;455;-;-;80%;36%;22.9%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Nidalee;2;8.3%;1;1;1;1;0;100%;2;0;4;6;187;7.28;11;430;-;-;60%;20%;21.6%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Vladimir;2;8.3%;1;1;1;0;1;0%;0;2;1;0.5;180;7.87;7;308;-;-;50%;0%;21.4%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Ziggs;2;8.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Spring_Playoffs;Ivern;1;4.2%;-;1;1;1;0;100%;0;1;11;11;139;3.27;11.1;262;-;-;73.3%;0%;14.5%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Leona;1;4.2%;-;1;1;1;0;100%;2;1;12;14;90;1.93;12.7;273;-;-;82.4%;11.8%;14.4%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Lulu;1;4.2%;-;1;1;1;0;100%;1;0;9;10;22;0.56;9.4;240;-;-;100%;10%;13.2%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Taric;1;4.2%;-;1;1;1;0;100%;0;2;12;6;50;1.53;8.4;257;-;-;85.7%;0%;13.4%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Ashe;1;4.2%;-;1;1;0;1;0%;2;0;7;9;373;11.14;14;417;-;-;90%;20%;25.2%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Rakan;1;4.2%;-;1;1;0;1;0%;0;3;4;1.33;38;1.03;8.6;231;-;-;80%;0%;14.6%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Zilean;1;4.2%;-;1;1;0;1;0%;0;3;3;1;24;0.71;6.7;198;-;-;75%;0%;12.6%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Jax;1;4.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Summer_Playoffs;Elise;23;100%;7;16;6;8;8;50%;2.81;3.06;6.13;2.92;120.25;3.14;11.5;301;-;-;60.9%;19.1%;18.3%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Sivir;23;100%;12;11;5;7;4;63.6%;4.73;1.91;7.09;6.19;312.91;8.53;14.7;400;-;-;79.3%;31.7%;23.7%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Kalista;23;100%;20;3;2;3;0;100%;4;1.67;7.67;7;429.67;8.69;19.5;394;-;-;76.1%;26.1%;23.3%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Lulu;20;87%;12;8;5;5;3;62.5%;1.25;1.5;6.63;5.25;281;7.51;12.8;343;-;-;62.4%;9.9%;20.7%;['Mid Laner', 'Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Viktor;20;87%;12;8;4;2;6;25%;3.38;2.13;3.5;3.24;409.75;9.68;16.3;385;-;-;69.6%;34.2%;25%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Alistar;14;60.9%;-;14;5;7;7;50%;0.71;2.07;9.14;4.76;23.29;0.63;8.6;230;-;-;80.2%;5.8%;14.3%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Shen;14;60.9%;3;11;7;6;5;54.5%;1.73;2.09;8.45;4.87;140;4.32;9.7;301;-;-;70%;11.9%;17.8%;['Top Laner', 'Support']
EU_LCS/2015_Season/Summer_Playoffs;Fizz;13;56.5%;6;7;5;7;0;100%;4.71;3.29;6.43;3.39;244;7.14;12.7;372;-;-;53.1%;22.4%;20.5%;['Top Laner', 'Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Corki;12;52.2%;-;12;6;5;7;41.7%;3.5;1.67;6;5.7;339.25;8.62;15.2;387;-;-;73.5%;27.1%;23.7%;['Bot Laner', 'Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Thresh;12;52.2%;5;7;3;5;2;71.4%;1;3;10.86;3.95;38.57;1.05;8.7;237;-;-;72.2%;6.1%;14.2%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Tristana;11;47.8%;-;11;4;7;4;63.6%;5.36;1.36;4.45;7.2;340.73;9.06;15.8;421;-;-;66.3%;36.2%;25.2%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Orianna;11;47.8%;5;6;3;3;3;50%;3.33;1.83;5.83;5;373.67;8.96;16.1;385;-;-;72.4%;26.3%;23.8%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Kog'Maw;11;47.8%;5;6;3;1;5;16.7%;3.83;2.5;5.67;3.8;296.83;7.66;13.7;353;-;-;78.1%;31.5%;23.2%;['Bot Laner', 'Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Varus;11;47.8%;8;3;3;3;0;100%;2.67;2;5.67;4.17;329.33;7.71;15.6;364;-;-;69.4%;22.2%;21.4%;['Mid Laner', 'Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Rumble;10;43.5%;3;7;4;5;2;71.4%;2.14;3.86;8.43;2.74;220.71;5.68;12.3;316;-;-;70.5%;14.3%;18.9%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Nautilus;10;43.5%;3;7;2;2;5;28.6%;1.71;3.71;5.57;1.96;183.29;4.73;10.7;277;-;-;72.9%;17.1%;18.1%;['Top Laner', 'Support']
EU_LCS/2015_Season/Summer_Playoffs;Janna;10;43.5%;6;4;3;2;2;50%;0.25;2.25;7.5;3.44;15.25;0.41;8.4;228;-;-;81.6%;2.6%;13.6%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Morgana;10;43.5%;8;2;1;1;1;50%;1;3.5;10.5;3.29;66;1.38;11.7;245;-;-;92%;8%;15.4%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Braum;9;39.1%;-;9;4;3;6;33.3%;0.33;3.44;7.44;2.26;29.78;0.86;7.4;213;-;-;69.3%;3%;13.5%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Ahri;9;39.1%;3;6;2;5;1;83.3%;5.17;2.17;5.67;5;337.83;8.99;15.1;403;-;-;72.2%;34.4%;24%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Azir;9;39.1%;5;4;2;2;2;50%;2.5;2;2.75;2.63;339.25;9.96;13.7;401;-;-;41.2%;19.6%;22.9%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Lee Sin;7;30.4%;-;7;1;5;2;71.4%;2.43;2.14;6.86;4.33;97.71;2.92;10;300;-;-;61.3%;16%;18%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Gragas;7;30.4%;-;7;3;2;5;28.6%;1.43;3;4.14;1.86;92.43;2.61;9.3;263;-;-;61.9%;15.9%;16.6%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Rek'Sai;6;26.1%;-;6;2;3;3;50%;1.5;2;7.17;4.33;118;2.81;11.6;276;-;-;77.6%;13.4%;17.6%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Maokai;6;26.1%;-;6;3;2;4;33.3%;1.67;3.17;8.33;3.16;275.83;6.22;13.5;304;-;-;73.2%;12.2%;19.6%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Gangplank;6;26.1%;1;5;3;2;3;40%;3.2;2.8;4;2.57;324.2;8.13;16.4;410;-;-;60%;26.7%;24.1%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Olaf;5;21.7%;-;5;3;3;2;60%;3.8;2.6;6.2;3.85;162.4;4.76;11.4;335;-;-;82%;31.1%;20%;['Jungler', 'Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Nidalee;5;21.7%;-;5;4;2;3;40%;2.4;3.6;3.8;1.72;164.4;3.71;13.6;307;-;-;62%;24%;18.9%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Vayne;5;21.7%;4;1;1;0;1;0%;1;5;3;0.8;237;8.3;9.5;333;-;-;57.1%;14.3%;23.9%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Gnar;4;17.4%;-;4;3;3;1;75%;3.5;2.75;5.75;3.36;329;7.41;16.3;366;-;-;57.8%;21.9%;22%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Irelia;4;17.4%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Summer_Playoffs;Annie;3;13%;-;3;2;2;1;66.7%;2;3.33;9.33;3.4;31.33;0.64;11.2;230;-;-;68%;12%;13.9%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Lucian;3;13%;-;3;1;0;3;0%;0.33;3.33;1;0.4;232.67;8.18;9;318;-;-;33.3%;8.3%;22.6%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Riven;3;13%;2;1;1;1;0;100%;4;1;7;11;224;8.56;11.8;451;-;-;68.8%;25%;21.7%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Jax;3;13%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Summer_Playoffs;Evelynn;2;8.7%;-;2;2;0;2;0%;2.5;6.5;6.5;1.38;72.5;2.1;9.1;264;-;-;60%;16.7%;16.6%;['Jungler']
EU_LCS/2015_Season/Summer_Playoffs;Kayle;2;8.7%;-;2;1;0;2;0%;1;4;3.5;1.13;247.5;8.54;10.8;374;-;-;69.2%;15.4%;25.9%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Trundle;2;8.7%;-;2;1;0;2;0%;3;5;4;1.4;252;8.4;11.2;372;-;-;87.5%;37.5%;23.7%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Karthus;1;4.3%;-;1;1;1;0;100%;9;4;11;5;290;9.57;14.8;488;-;-;80%;36%;25.1%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Anivia;1;4.3%;-;1;1;0;1;0%;1;4;6;1.75;346;8.23;14.2;338;-;-;58.3%;8.3%;22.3%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Ezreal;1;4.3%;-;1;1;0;1;0%;5;2;0;2.5;297;9.37;12.7;401;-;-;71.4%;71.4%;27.1%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Hecarim;1;4.3%;-;1;1;0;1;0%;0;8;4;0.5;195;5.67;9.4;274;-;-;40%;0%;17.9%;['Top Laner']
EU_LCS/2015_Season/Summer_Playoffs;Jinx;1;4.3%;-;1;1;0;1;0%;2;3;4;2;283;9.31;11;362;-;-;85.7%;28.6%;24.7%;['Bot Laner']
EU_LCS/2015_Season/Summer_Playoffs;Syndra;1;4.3%;-;1;1;0;1;0%;4;2;5;4.5;430;9;18.2;381;-;-;81.8%;36.4%;25.1%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Tahm Kench;1;4.3%;-;1;1;0;1;0%;2;2;4;3;54;1.03;11.6;221;-;-;54.5%;18.2%;12.8%;['Support']
EU_LCS/2015_Season/Summer_Playoffs;Twisted Fate;1;4.3%;-;1;1;0;1;0%;3;4;4;1.75;271;8.94;12.3;406;-;-;43.8%;18.8%;23.9%;['Mid Laner']
EU_LCS/2015_Season/Summer_Playoffs;Yasuo;1;4.3%;-;1;1;0;1;0%;2;5;4;1.2;267;8.79;11;362;-;-;85.7%;28.6%;24.7%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Rek'Sai;24;100%;7;17;4;8;9;47.1%;2.18;1.94;6.94;4.7;157.18;4.31;12.6;346;-;-;80.3%;19.2%;19.4%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;Shen;24;100%;14;10;4;6;4;60%;2.3;1.7;9.8;7.12;283.4;7.75;13.8;377;-;-;80.1%;15.2%;20.7%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Gnar;23;95.8%;5;18;6;9;9;50%;3.06;3.06;4.17;2.36;287.39;8.09;13.6;383;-;-;63.7%;27%;21.5%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Sivir;23;95.8%;7;16;6;10;6;62.5%;3.31;1.88;6;4.97;365.75;10.33;15.6;440;-;-;68%;24.2%;23.9%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Kassadin;23;95.8%;20;3;1;2;1;66.7%;4.67;1.67;4.67;5.6;291;8.69;14;417;-;-;68.3%;34.1%;22.3%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Vladimir;22;91.7%;4;18;5;11;7;61.1%;3.89;1.89;4.78;4.59;303.28;8.4;14.1;390;-;-;65.3%;29.3%;21.4%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Elise;20;83.3%;12;8;4;5;3;62.5%;3.63;1.88;7.88;6.13;125.88;3.79;12.3;369;-;-;68.1%;21.5%;19.5%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;Gragas;16;66.7%;1;15;5;8;7;53.3%;1;1.8;7;4.44;150.07;4.08;12.2;331;-;-;70.2%;8.8%;18.7%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;Tahm Kench;16;66.7%;4;12;5;5;7;41.7%;0.33;3;6.33;2.22;50.67;1.34;9.5;250;-;-;60.6%;3%;14.3%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Gangplank;15;62.5%;6;9;4;4;5;44.4%;2.33;3;5.33;2.56;297.33;7.87;15.3;406;-;-;79.3%;24.1%;22.5%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Taliyah;14;58.3%;9;5;3;4;1;80%;4;1.4;5;6.43;312.4;8.34;14.7;391;-;-;76.3%;33.9%;21.2%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Ryze;14;58.3%;11;3;3;1;2;33.3%;3;3.67;4;1.91;275;8.54;12.2;378;-;-;65.6%;28.1%;22.3%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Lucian;13;54.2%;1;12;4;5;7;41.7%;2.25;2.42;3.25;2.28;347.92;9.77;14.6;411;-;-;61.7%;25.2%;23.4%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Taric;12;50%;2;10;3;7;3;70%;0.6;1.7;9.3;5.82;44.4;1.27;9.3;265;-;-;75.6%;4.6%;14.5%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Ashe;12;50%;2;10;3;2;8;20%;2;2.5;4.5;2.6;345.4;9.22;14.6;389;-;-;69.1%;21.3%;23%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Ekko;11;45.8%;5;6;3;4;2;66.7%;3.83;2.33;3.5;3.14;326.33;8.6;15.2;401;-;-;62.9%;32.9%;21.8%;['Mid Laner', 'Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Braum;10;41.7%;-;10;5;5;5;50%;0.9;2.2;8.1;4.09;45.3;1.34;9;267;-;-;70.3%;7%;14.7%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Trundle;8;33.3%;2;6;4;3;3;50%;0.83;2.5;7.17;3.2;87.5;2.42;10.4;287;-;-;71.6%;7.5%;15.5%;['Support', 'Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Malzahar;8;33.3%;4;4;2;3;1;75%;2;2.25;4.5;2.89;259.75;8.14;12.2;383;-;-;44.1%;13.6%;20%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Nidalee;8;33.3%;4;4;2;2;2;50%;3;2;4.75;3.88;183.25;5.25;13.4;384;-;-;88.6%;34.3%;20.8%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;Irelia;8;33.3%;4;4;2;1;3;25%;3;5;3.25;1.25;247.75;7.76;11.6;363;-;-;56.8%;27.3%;21.1%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Bard;8;33.3%;7;1;1;1;0;100%;0;4;15;3.75;28;0.69;12.3;304;-;-;60%;0%;14.7%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Lissandra;7;29.2%;4;3;2;0;3;0%;1.33;3.33;2.67;1.2;321.33;8.63;13.2;354;-;-;75%;25%;21.3%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Karma;6;25%;-;6;3;3;3;50%;0.5;2.5;8.33;3.53;20.17;0.56;9.2;254;-;-;74.6%;4.2%;14.4%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Jhin;6;25%;1;5;3;3;2;60%;3.6;1;8;11.6;339.4;9.03;15.2;404;-;-;82.9%;25.7%;22.5%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Cassiopeia;5;20.8%;1;4;3;1;3;25%;4.75;4;3;1.94;297.75;7.63;14.4;370;-;-;73.8%;45.2%;21.1%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Aurelion Sol;5;20.8%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2016_Season/Summer_Playoffs;Tristana;3;12.5%;-;3;2;3;0;100%;5.67;0;4.67;31;329.33;10.56;15.7;502;-;-;63.3%;34.7%;24.6%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Kennen;3;12.5%;1;2;1;1;1;50%;2;2.5;7;3.6;282;8.47;12.4;374;-;-;72%;16%;21.1%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Hecarim;2;8.3%;-;2;2;1;1;50%;4.5;1.5;6;7;150.5;3.93;12.6;329;-;-;84%;36%;19%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;Soraka;2;8.3%;-;2;1;1;1;50%;0;3.5;10;2.86;16.5;0.44;9.9;262;-;-;76.9%;0%;14.5%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Alistar;2;8.3%;-;2;2;0;2;0%;1;4.5;2.5;0.78;23.5;0.78;6.6;219;-;-;63.6%;18.2%;14.5%;['Support']
EU_LCS/2016_Season/Summer_Playoffs;Graves;2;8.3%;-;2;2;0;2;0%;0;4;2.5;0.63;147.5;4.47;10.1;305;-;-;50%;0%;19.5%;['Jungler']
EU_LCS/2016_Season/Summer_Playoffs;LeBlanc;2;8.3%;-;2;1;0;2;0%;4;3;1.5;1.83;239;7.03;11.3;332;-;-;73.3%;53.3%;21.1%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Anivia;2;8.3%;1;1;1;0;1;0%;3;4;5;2;309;8.33;13.9;374;-;-;57.1%;21.4%;21.9%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Corki;1;4.2%;-;1;1;1;0;100%;6;4;10;4;373;9.23;19.4;480;-;-;64%;24%;23.3%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Caitlyn;1;4.2%;-;1;1;0;1;0%;1;4;0;0.25;247;8.54;9.6;332;-;-;20%;20%;21.5%;['Bot Laner']
EU_LCS/2016_Season/Summer_Playoffs;Fiora;1;4.2%;-;1;1;0;1;0%;2;8;1;0.38;276;8.07;11.9;348;-;-;37.5%;25%;21.8%;['Top Laner']
EU_LCS/2016_Season/Summer_Playoffs;Syndra;1;4.2%;-;1;1;0;1;0%;1;1;4;5;357;8.56;14.2;341;-;-;71.4%;14.3%;20.8%;['Mid Laner']
EU_LCS/2016_Season/Summer_Playoffs;Viktor;1;4.2%;-;1;1;0;1;0%;0;5;1;0.2;267;8.98;10;337;-;-;33.3%;0%;21.6%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Tristana;23;100%;16;7;3;4;3;57.1%;5.14;1.86;4.71;5.31;371.57;9.89;17;452;-;-;71.9%;37.5%;24.1%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Kalista;23;100%;23;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Playoffs;Rakan;22;95.7%;18;4;4;4;0;100%;0.25;1.5;14.5;9.83;23;0.63;11.6;318;-;-;83.1%;1.4%;15.9%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Gragas;21;91.3%;4;17;7;6;11;35.3%;0.94;1.71;5.24;3.62;151.35;4.33;10.7;307;-;-;68.2%;10.4%;17.8%;['Jungler', 'Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Jarvan IV;21;91.3%;11;10;6;9;1;90%;2.9;2.2;10.2;5.95;276.7;6.78;15.3;375;-;-;80.9%;17.9%;19.8%;['Top Laner', 'Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Gnar;21;91.3%;12;9;4;6;3;66.7%;2.44;2.56;5.44;3.09;328.11;8.64;14.8;390;-;-;56.8%;17.6%;20.7%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Cho'Gath;20;87%;7;13;3;6;7;46.2%;2.31;2.46;3.62;2.41;258.77;7.45;12.1;348;-;-;68.1%;26.5%;20.2%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Cassiopeia;18;78.3%;8;10;4;5;5;50%;2.5;2.5;4.4;2.76;315.4;8.22;14.7;382;-;-;63.3%;22.9%;21.3%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Orianna;17;73.9%;4;13;5;5;8;38.5%;3.15;1.85;5.08;4.46;312.69;8.55;14.1;387;-;-;82.9%;31.8%;22.3%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Xayah;17;73.9%;4;13;5;4;9;30.8%;1.77;1.92;3;2.48;360.85;9.99;14.7;406;-;-;60.2%;22.3%;23.6%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Alistar;17;73.9%;7;10;4;5;5;50%;0.4;2.4;6.7;2.96;36.6;1;9.2;251;-;-;76.3%;4.3%;14.4%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Elise;17;73.9%;13;4;3;2;2;50%;2;2.25;6.25;3.67;184.25;4.23;14.5;332;-;-;62.3%;15.1%;18.1%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Galio;16;69.6%;13;3;3;1;2;33.3%;2;3;6;2.67;331.33;8.49;13.9;356;-;-;80%;20%;20.7%;['Mid Laner', 'Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Sejuani;15;65.2%;4;11;5;6;5;54.5%;1.91;1.73;6.82;5.05;141.64;4;11.5;326;-;-;78%;17.1%;18.2%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Thresh;15;65.2%;8;7;4;2;5;28.6%;0.43;3.43;8;2.46;34.43;0.93;9.6;262;-;-;78.7%;4%;14.8%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Sivir;14;60.9%;7;7;4;5;2;71.4%;3.29;1;7.14;10.43;413.43;10.87;17;446;-;-;78.5%;24.7%;24.7%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;LeBlanc;14;60.9%;11;3;2;2;1;66.7%;5;2;3;4;285.67;8.1;14;398;-;-;68.6%;42.9%;22.3%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Tahm Kench;12;52.2%;8;4;4;1;3;25%;0;3.75;5.25;1.4;53.75;1.58;8.4;248;-;-;55.3%;0%;14.6%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Ashe;11;47.8%;1;10;4;5;5;50%;2.5;1.7;4.8;4.29;330.4;9.16;14.8;409;-;-;73%;25%;23.1%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Lucian;11;47.8%;6;5;4;3;2;60%;4.4;2.4;5.2;4;296.6;8.99;13.9;423;-;-;77.4%;35.5%;23.2%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Syndra;10;43.5%;3;7;3;6;1;85.7%;5.14;1;5.14;10.29;323.14;9.13;15.5;439;-;-;75%;37.5%;22.6%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Trundle;10;43.5%;3;7;6;3;4;42.9%;0.71;2.71;6;2.47;129.29;3.34;11.3;292;-;-;74.6%;7.9%;16.7%;['Support', 'Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Morgana;8;34.8%;2;6;4;4;2;66.7%;0.67;2;8.83;4.75;20;0.52;11.4;296;-;-;74%;5.2%;16.2%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Zac;7;30.4%;2;5;3;2;3;40%;1;1.6;6.8;4.88;161.4;4.12;12.4;317;-;-;70.9%;9.1%;17.7%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Caitlyn;7;30.4%;5;2;1;1;1;50%;2.5;2;6;4.25;399;9.84;17.1;422;-;-;70.8%;20.8%;22.9%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Corki;6;26.1%;4;2;2;1;1;50%;4;3.5;3.5;2.14;391.5;10.03;17.1;438;-;-;71.4%;38.1%;24.1%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Braum;5;21.7%;1;4;4;1;3;25%;0;3;7.5;2.5;57.5;1.73;8.5;256;-;-;78.9%;0%;15%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Renekton;5;21.7%;2;3;3;1;2;33.3%;2.67;3;3.33;2;346;8.46;15.5;379;-;-;56.3%;25%;21.2%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Janna;5;21.7%;3;2;2;2;0;100%;0;0.5;9.5;19;17;0.45;13.4;357;-;-;73.1%;0%;18.1%;['Support']
