championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LCK/2020_Season/Summer_Playoffs;Bard;2;14.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;Draven;1;7.1%;-;1;1;1;0;100%;2;1;13;15;258;8.6;13.9;462;13.8k;461.7;62.5%;8.3%;22.2%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Evelynn;1;7.1%;-;1;1;1;0;100%;4;2;13;8.5;169;5.41;11.6;372;11.3k;362;60.7%;14.3%;18.1%;['Jungler']
LCK/2020_Season/Summer_Playoffs;Kai'Sa;1;7.1%;-;1;1;1;0;100%;11;1;5;16;250;10.36;14.9;616;19.3k;799.3;57.1%;39.3%;27.7%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Lux;1;7.1%;-;1;1;1;0;100%;0;1;10;10;51;1.36;9.5;252;7k;187.2;100%;0%;14.3%;['Support']
LCK/2020_Season/Summer_Playoffs;Miss Fortune;1;7.1%;-;1;1;1;0;100%;3;0;7;10;306;10.53;13.3;459;13.8k;474;90.9%;27.3%;24.1%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Zilean;1;7.1%;-;1;1;1;0;100%;4;1;11;15;233;9.17;11.1;438;13.9k;545.8;65.2%;17.4%;20.9%;['Mid Laner']
LCK/2020_Season/Summer_Playoffs;Aphelios;1;7.1%;-;1;1;0;1;0%;0;4;0;0;254;9.95;9.1;357;6.6k;257.6;0%;0%;23.4%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Aurelion Sol;1;7.1%;-;1;1;0;1;0%;1;3;0;0.33;220;8.62;8.1;315;7.3k;286.5;33.3%;33.3%;20.6%;['Mid Laner']
LCK/2020_Season/Summer_Playoffs;Jhin;1;7.1%;-;1;1;0;1;0%;2;0;3;5;363;9.65;15;398;20.8k;554;100%;40%;23.8%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Karthus;1;7.1%;-;1;1;0;1;0%;3;4;2;1.25;250;7.04;12.4;350;25.2k;709.1;100%;60%;23.3%;['Jungler']
LCK/2020_Season/Summer_Playoffs;Kennen;1;7.1%;-;1;1;0;1;0%;1;6;2;0.5;230;8.07;10.2;358;16.1k;564.4;75%;25%;23.2%;['Top Laner']
LCK/2020_Season/Summer_Playoffs;Mordekaiser;1;7.1%;-;1;1;0;1;0%;3;5;2;1;173;7.17;8.1;338;10.9k;450.8;45.5%;27.3%;19.9%;['Mid Laner']
LCK/2020_Season/Summer_Playoffs;Pyke;1;7.1%;-;1;1;0;1;0%;1;2;0;0.5;49;1.3;8.3;221;5.1k;135.7;20%;20%;13.2%;['Support']
LCK/2020_Season/Summer_Playoffs;Rakan;1;7.1%;-;1;1;0;1;0%;0;5;4;0.8;28;1.19;4.7;202;3.9k;166.4;80%;0%;13.3%;['Support']
LCK/2020_Season/Summer_Playoffs;Xayah;1;7.1%;-;1;1;0;1;0%;2;9;0;0.22;157;6.69;7.3;309;10.8k;462.2;40%;40%;20.4%;['Bot Laner']
LCK/2020_Season/Summer_Playoffs;Gangplank;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;LeBlanc;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;Lee Sin;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;Morgana;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;Quinn;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Playoffs;Wukong;1;7.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Jayce;18;100%;15;3;1;3;0;100%;6;3;7;4.33;279.67;8.21;15.2;445;24.8k;727.8;75%;34.6%;24%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Lee Sin;18;100%;15;3;2;1;2;33.3%;2;3;8.33;3.44;188.33;5.85;11;341;7.8k;243.7;77.5%;15%;19%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Aphelios;17;94.4%;10;7;4;4;3;57.1%;4.14;1.86;4.29;4.54;368.57;9.54;17.6;454;20.5k;531.4;60.2%;29.6%;25%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Renekton;17;94.4%;13;4;4;0;4;0%;1.25;3.5;3.5;1.36;235.5;7.8;10.3;340;8.9k;295.1;50%;13.2%;20.6%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Playoffs;Ryze;16;88.9%;6;10;3;7;3;70%;4;2.6;7.1;4.27;328.1;9.01;15.4;423;15k;411.2;65.7%;23.7%;23.1%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Kennen;15;83.3%;4;11;4;8;3;72.7%;3.27;3.09;7.09;3.35;257;7.81;12.9;392;18.7k;568.9;62.6%;19.8%;20.9%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Leona;15;83.3%;5;10;4;6;4;60%;0.9;3;8.4;3.1;42.3;1.28;7.7;235;3.3k;100.1;60.8%;5.9%;12.9%;['Support']
LCK/2021_Season/Summer_Playoffs;Viego;15;83.3%;6;9;3;4;5;44.4%;4.33;2.22;5.78;4.55;213.67;6.2;12.9;373;12.1k;350.4;66.9%;28.7%;20.9%;['Jungler', 'Top Laner']
LCK/2021_Season/Summer_Playoffs;Irelia;15;83.3%;11;4;3;2;2;50%;5;4;3.25;2.06;280.5;8.83;13.1;412;11.1k;349.7;61.1%;37%;23%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Playoffs;Diana;13;72.2%;5;8;4;3;5;37.5%;2.5;3.75;6.88;2.5;203.75;6.13;11.7;351;13k;390.7;66.4%;17.7%;19.7%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Kalista;12;66.7%;10;2;2;0;2;0%;2;4;3;1.25;195.5;8.17;8.7;365;7.6k;319.6;66.7%;26.7%;22.2%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Ashe;11;61.1%;5;6;3;4;2;66.7%;2.5;2.5;9;4.6;282.83;8.43;13.2;393;14.8k;440.9;71.9%;15.6%;21.7%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Varus;11;61.1%;6;5;4;3;2;60%;2.8;1.8;6.2;5;304.6;8.69;13.8;393;20.2k;577.2;58.4%;18.2%;21.7%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Thresh;10;55.6%;3;7;3;2;5;28.6%;1;4;8.43;2.36;36.57;0.94;8.9;230;4.2k;108.8;73.3%;7.8%;13%;['Support']
LCK/2021_Season/Summer_Playoffs;Gnar;10;55.6%;5;5;3;3;2;60%;3.4;2;5.2;4.3;331.6;8.36;16.5;417;17.4k;440;59.7%;23.6%;23.4%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Azir;9;50%;5;4;2;3;1;75%;3.25;2.25;7.5;4.78;257;8.59;12.6;420;18k;601.3;64.2%;19.4%;22%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Xin Zhao;9;50%;6;3;3;2;1;66.7%;4.33;3.33;7.67;3.6;177.67;5.34;11.8;354;15.8k;475.4;78.3%;28.3%;19.4%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Ezreal;9;50%;7;2;1;1;1;50%;4.5;1.5;6;7;366.5;9.27;16.9;427;25.1k;634.2;70%;30%;24%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Camille;8;44.4%;2;6;4;2;4;33.3%;5.5;2.67;5.17;4;288.67;7.62;15.7;414;17k;448.6;68.8%;35.5%;23.3%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Trundle;8;44.4%;3;5;3;4;1;80%;1.8;1.8;10.2;6.67;108.6;3.12;10;286;5.6k;160.2;74.1%;11.1%;15.7%;['Jungler', 'Support']
LCK/2021_Season/Summer_Playoffs;Ziggs;8;44.4%;4;4;2;3;1;75%;2.75;2.5;6.75;3.8;285.25;8.55;13.2;395;20.7k;620.8;54.3%;15.7%;21.4%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;LeBlanc;8;44.4%;4;4;3;2;2;50%;4.75;2;3.25;4;294;7.88;14.6;391;24k;642.9;62.7%;37.3%;23%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Braum;7;38.9%;2;5;2;4;1;80%;0;2.4;11;4.58;38.2;0.97;8.9;225;6.5k;164.6;59.8%;0%;12.3%;['Support']
LCK/2021_Season/Summer_Playoffs;Syndra;6;33.3%;4;2;2;0;2;0%;1.5;4.5;3;1;287.5;6.95;13.2;318;17.6k;425.6;60%;20%;19.7%;['Bot Laner', 'Mid Laner']
LCK/2021_Season/Summer_Playoffs;Nidalee;5;27.8%;-;5;2;3;2;60%;3.4;2.6;6.4;3.77;245;6.54;13.4;357;15.6k;415.6;72.1%;25%;19.8%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Rell;5;27.8%;-;5;3;2;3;40%;0.4;3.4;9.4;2.88;38.6;1.26;7;227;4.5k;146.4;70%;2.9%;12.8%;['Support']
LCK/2021_Season/Summer_Playoffs;Lucian;5;27.8%;4;1;1;0;1;0%;1;5;2;0.6;203;7.59;9.1;339;8.9k;332.9;60%;20%;21.8%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Twisted Fate;5;27.8%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Alistar;4;22.2%;-;4;3;2;2;50%;0.75;4;8.25;2.25;38.25;1.2;7.4;233;3.1k;97;66.7%;5.6%;13.1%;['Support']
LCK/2021_Season/Summer_Playoffs;Jinx;4;22.2%;-;4;4;2;2;50%;4;3.5;6.25;2.93;376.25;9.64;17.5;447;20.4k;523.9;62.1%;24.2%;24.8%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Sett;4;22.2%;1;3;3;1;2;33.3%;2.67;2.67;5;2.88;282;7.25;14;359;16.1k;413.5;63.9%;22.2%;20.7%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Playoffs;Yasuo;4;22.2%;1;3;3;1;2;33.3%;3.33;4.33;7;2.38;290;8;14.2;393;14.1k;390.3;62%;20%;21.9%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Tahm Kench;4;22.2%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Gwen;3;16.7%;-;3;1;1;2;33.3%;6;5.33;3.67;1.81;269.67;7.29;14.5;392;22.3k;601.9;70.7%;43.9%;22.3%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Sejuani;3;16.7%;-;3;1;1;2;33.3%;2.67;2.67;8.67;4.25;182;5.5;10.9;328;9.9k;299;79.1%;18.6%;18.6%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Sylas;3;16.7%;1;2;2;0;2;0%;5;2.5;4;3.6;302;8.39;14.9;415;15.4k;429.3;58.1%;32.3%;23%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Olaf;2;11.1%;-;2;2;2;0;100%;6;2;6;6;217.5;5.88;14.1;380;16.5k;446.6;58.5%;29.3%;20.3%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Kai'Sa;2;11.1%;-;2;1;1;1;50%;5;2.5;8;5.2;276.5;8.77;13.4;426;13.3k;422.6;68.4%;26.3%;22.9%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Kassadin;2;11.1%;-;2;1;1;1;50%;3;3;7.5;3.5;205.5;7.38;11.1;397;14k;501.2;63.6%;18.2%;21.5%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Jarvan IV;2;11.1%;-;2;1;0;2;0%;1.5;3;4.5;2;209.5;4.77;12.3;280;8.1k;185.3;80%;20%;17.2%;['Jungler']
LCK/2021_Season/Summer_Playoffs;Orianna;2;11.1%;1;1;1;1;0;100%;1;2;6;3.5;349;9.54;15;411;19k;518.9;77.8%;11.1%;22.4%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Gragas;2;11.1%;1;1;1;0;1;0%;3;3;5;2.67;262;7.03;13;348;15.4k;413.4;88.9%;33.3%;21.7%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Seraphine;1;5.6%;-;1;1;1;0;100%;0;3;4;1.33;31;0.83;8;215;7.1k;189.7;28.6%;0%;12.5%;['Support']
LCK/2021_Season/Summer_Playoffs;Gangplank;1;5.6%;-;1;1;0;1;0%;2;2;6;4;306;9.06;14.7;435;22.1k;653.5;72.7%;18.2%;25.2%;['Top Laner']
LCK/2021_Season/Summer_Playoffs;Nautilus;1;5.6%;-;1;1;0;1;0%;0;6;7;1.17;32;0.89;7.4;205;5.9k;163.3;50%;0%;11.8%;['Support']
LCK/2021_Season/Summer_Playoffs;Rakan;1;5.6%;-;1;1;0;1;0%;0;4;9;2.25;39;0.99;9;228;5.2k;132.5;75%;0%;13%;['Support']
LCK/2021_Season/Summer_Playoffs;Samira;1;5.6%;-;1;1;0;1;0%;2;3;0;0.67;259;8.94;10.9;377;9.6k;330.7;50%;50%;25.2%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Vayne;1;5.6%;-;1;1;0;1;0%;2;3;1;1;324;9.36;14.5;420;15.4k;445.3;27.3%;18.2%;25.7%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Xayah;1;5.6%;-;1;1;0;1;0%;1;3;7;2.67;402;10.2;16.3;414;22.2k;563.7;66.7%;8.3%;23.5%;['Bot Laner']
LCK/2021_Season/Summer_Playoffs;Zoe;1;5.6%;-;1;1;0;1;0%;1;3;5;2;298;8.12;12.5;339;14.8k;403.4;75%;12.5%;21.3%;['Mid Laner']
LCK/2021_Season/Summer_Playoffs;Lissandra;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Ornn;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Rumble;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Wukong;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Yuumi;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Playoffs;Zac;1;5.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Playoffs;Kalista;21;100%;18;3;2;1;2;33.3%;3.67;3;5.33;3;319.67;9.22;14.9;429;11.8k;339.8;75%;30.6%;25.2%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Ahri;20;95.2%;11;9;4;4;5;44.4%;2.56;1.67;6.89;5.67;322.22;8.78;14.6;397;19.9k;541.1;73.3%;19.8%;22.7%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Wukong;19;90.5%;5;14;5;8;6;57.1%;2.43;2.71;7.14;3.53;169.43;4.96;11;321;9.5k;278.3;74.9%;19%;18.2%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Azir;19;90.5%;7;12;6;7;5;58.3%;2.83;2.17;6.08;4.12;316.58;9.24;14.6;425;23.2k;676.8;66.9%;21.3%;23.2%;['Mid Laner', 'Top Laner']
LCK/2022_Season/Summer_Playoffs;Yuumi;19;90.5%;9;10;5;7;3;70%;1;1.2;11.2;10.17;8.3;0.25;7.8;240;9.4k;290.1;89.1%;7.3%;13.1%;['Support']
LCK/2022_Season/Summer_Playoffs;Renekton;19;90.5%;9;10;6;4;6;40%;1.4;3.8;4.5;1.55;259.8;7.76;12.2;364;12.7k;380.3;57.3%;13.6%;21%;['Top Laner', 'Mid Laner']
LCK/2022_Season/Summer_Playoffs;Sivir;19;90.5%;13;6;3;3;3;50%;4.17;1.83;5;5;321.5;10.73;14.2;472;22.1k;739.1;69.6%;31.6%;26.4%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Poppy;16;76.2%;9;7;3;3;4;42.9%;2;3;5.57;2.52;176.71;4.8;10.8;295;7.7k;209;69.7%;18.4%;17.3%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Lucian;16;76.2%;12;4;3;2;2;50%;4;1.25;4.25;6.6;365.75;9.41;17.8;457;31.6k;814.2;73.3%;35.6%;26.4%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Ornn;15;71.4%;5;10;5;6;4;60%;1.4;3.3;8;2.85;225.3;6.32;11.5;323;14.2k;398.6;66.7%;9.9%;18.4%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Trundle;15;71.4%;10;5;4;3;2;60%;3.6;3.2;8.4;3.75;146.6;4.4;10.9;328;10.5k;314.4;78.9%;23.7%;18.1%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Renata Glasc;15;71.4%;13;2;2;2;0;100%;0.5;2.5;13;5.4;27;0.69;8.5;216;4.4k;113;75%;2.8%;11.9%;['Support']
LCK/2022_Season/Summer_Playoffs;Zeri;14;66.7%;1;13;6;6;7;46.2%;5.62;2.15;3.54;4.25;360.85;10.51;16.6;482;23k;670.4;80.4%;49.3%;27.3%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Nautilus;14;66.7%;11;3;2;2;1;66.7%;0.33;4.33;10;2.38;41.33;1.2;8.3;241;4.9k;141.5;64.6%;2.1%;12.8%;['Support']
LCK/2022_Season/Summer_Playoffs;Gwen;14;66.7%;11;3;3;0;3;0%;1.67;3.67;3;1.27;270.67;7.55;13;362;22.7k;633.9;48.3%;17.2%;21.8%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Sylas;13;61.9%;6;7;5;5;2;71.4%;4.29;1.71;5.86;5.92;255.57;8.64;12.2;413;12.7k;429;71.7%;30.3%;22.5%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Vi;13;61.9%;9;4;3;1;3;25%;2.75;2.25;4.5;3.22;194.25;5.56;11.7;335;6.8k;194.7;69%;26.2%;19%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Sejuani;12;57.1%;4;8;5;4;4;50%;1.13;1.88;8.63;5.2;170;5.24;10.3;316;10.1k;310.1;70.9%;8.2%;17%;['Jungler', 'Top Laner', 'Support']
LCK/2022_Season/Summer_Playoffs;Lulu;10;47.6%;4;6;5;2;4;33.3%;0.17;2.17;5.83;2.77;23;0.62;7.7;207;3.3k;89.7;69.2%;1.9%;12.3%;['Support']
LCK/2022_Season/Summer_Playoffs;Aphelios;10;47.6%;5;5;3;4;1;80%;5.8;1.2;4.2;8.33;401.8;10.24;18.2;463;29.5k;752.4;74.6%;43.3%;27%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Nilah;9;42.9%;3;6;5;3;3;50%;4.5;1.83;5.83;5.64;321.67;9.52;15.6;463;12.8k;380;72.9%;31.8%;24.8%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Skarner;8;38.1%;7;1;1;0;1;0%;0;8;4;0.5;122;3.47;8.2;234;7k;200.1;57.1%;0%;14.8%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Aatrox;7;33.3%;1;6;3;4;2;66.7%;3.5;1.67;5;5.1;267.5;8.69;12.7;412;14.8k;481.2;56.7%;23.3%;21.4%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Taliyah;7;33.3%;3;4;2;1;3;25%;0.75;4.25;5.75;1.53;295.25;8.56;12.1;351;19.2k;556;68.4%;7.9%;21.3%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Draven;6;28.6%;3;3;1;2;1;66.7%;7;2.67;3.67;4;320;9.22;17.7;509;18.3k;526.7;72.7%;47.7%;27.6%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;LeBlanc;6;28.6%;3;3;2;1;2;33.3%;3;1;3.67;6.67;263.33;7.98;12.6;382;21.5k;650.7;71.4%;32.1%;22.5%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Amumu;5;23.8%;1;4;2;1;3;25%;0.5;4.5;7.5;1.78;34.25;1.05;7;214;4.9k;148.5;66.7%;4.2%;12.5%;['Support']
LCK/2022_Season/Summer_Playoffs;Nami;4;19%;-;4;3;2;2;50%;0.75;2.25;9.5;4.56;24.5;0.63;9.3;239;9.3k;239.2;91.1%;6.7%;13.8%;['Support']
LCK/2022_Season/Summer_Playoffs;Gnar;4;19%;1;3;1;2;1;66.7%;1.67;1.33;4.33;4.5;246.67;7.81;11.8;374;13.7k;434.7;64.3%;17.9%;21.4%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Morgana;4;19%;1;3;3;1;2;33.3%;1.33;2.33;7.67;3.86;219.33;5.68;12.2;316;23.2k;600.4;90%;13.3%;18.5%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Yone;4;19%;2;2;1;2;0;100%;4;4;8.5;3.13;333.5;9.13;15.3;420;16.1k;442.3;67.6%;21.6%;22.9%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Camille;4;19%;2;2;2;1;1;50%;2;3;3.5;1.83;271.5;7.26;13.3;354;12.4k;332.6;50%;18.2%;20.5%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Braum;3;14.3%;-;3;1;2;1;66.7%;0.33;2.33;11.33;5;38;1.1;7.8;224;6.6k;190.8;79.5%;2.3%;12.2%;['Support']
LCK/2022_Season/Summer_Playoffs;Swain;3;14.3%;-;3;3;2;1;66.7%;1.67;2.67;8;3.63;260.67;7.74;12.2;361;15.7k;466.4;78.4%;13.5%;19.6%;['Mid Laner', 'Top Laner']
LCK/2022_Season/Summer_Playoffs;Tahm Kench;3;14.3%;-;3;2;2;1;66.7%;0.33;3.33;7.67;2.4;33;0.8;9;219;7.1k;171.7;54.5%;2.3%;12.7%;['Support']
LCK/2022_Season/Summer_Playoffs;Lissandra;3;14.3%;1;2;2;0;2;0%;0.5;3.5;7;2.14;339;7.57;14.5;324;18.4k;411.1;71.4%;4.8%;19.9%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Rakan;3;14.3%;1;2;2;0;2;0%;0.5;4.5;7.5;1.78;34.5;1.27;5.9;216;3.4k;126.4;84.2%;5.3%;12.8%;['Support']
LCK/2022_Season/Summer_Playoffs;Senna;2;9.5%;-;2;1;0;2;0%;1;2;3;2;41;1.21;8.6;254;9.2k;271.3;88.9%;22.2%;16%;['Support']
LCK/2022_Season/Summer_Playoffs;Viego;2;9.5%;-;2;2;0;2;0%;1;2.5;2;1.2;184.5;5.01;10.4;282;10.1k;275.3;75%;25%;18.4%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Yasuo;2;9.5%;-;2;2;0;2;0%;0.5;2.5;2;1;314.5;9.26;12.3;362;5.7k;168.9;55.6%;11.1%;22.7%;['Bot Laner', 'Mid Laner']
LCK/2022_Season/Summer_Playoffs;Galio;2;9.5%;1;1;1;1;0;100%;1;1;6;7;338;7.88;15.3;356;7.3k;169.2;70%;10%;20.1%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Xin Zhao;2;9.5%;1;1;1;1;0;100%;1;0;6;7;182;5.28;10.3;299;7.6k;221.1;63.6%;9.1%;16.2%;['Jungler']
LCK/2022_Season/Summer_Playoffs;Gragas;2;9.5%;1;1;1;0;1;0%;0;2;4;2;314;7.49;14;333;12.9k;307.9;50%;0%;19.9%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Alistar;2;9.5%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Playoffs;Corki;1;4.8%;-;1;1;1;0;100%;10;2;5;7.5;339;8.08;19.5;465;38.9k;926.8;93.8%;62.5%;26.6%;['Mid Laner']
LCK/2022_Season/Summer_Playoffs;Jax;1;4.8%;-;1;1;1;0;100%;6;0;4;10;276;7.84;16;456;19.6k;558.4;55.6%;33.3%;23.8%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Singed;1;4.8%;-;1;1;1;0;100%;0;0;11;11;27;1.03;6.7;255;2.1k;78.5;64.7%;0%;11.8%;['Support']
LCK/2022_Season/Summer_Playoffs;Heimerdinger;1;4.8%;-;1;1;0;1;0%;1;1;1;2;343;8;15.1;351;19.7k;459.6;100%;50%;22.1%;['Bot Laner']
LCK/2022_Season/Summer_Playoffs;Leona;1;4.8%;-;1;1;0;1;0%;0;4;6;1.5;44;1.38;6.5;202;2.9k;90.8;75%;0%;12.5%;['Support']
LCK/2022_Season/Summer_Playoffs;Mordekaiser;1;4.8%;-;1;1;0;1;0%;0;5;1;0.2;233;6.76;10.7;309;12.7k;369.2;33.3%;0%;18.9%;['Top Laner']
LCK/2022_Season/Summer_Playoffs;Akali;1;4.8%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Playoffs;Karma;1;4.8%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Playoffs;Pyke;1;4.8%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Playoffs;Xayah;1;4.8%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2023_Season/Summer_Playoffs;Azir;30;96.8%;9;21;5;10;11;47.6%;2.81;2.24;3.95;3.02;287.29;9.4;12.8;418;18.1k;593.8;66%;27.4%;23.1%;['Mid Laner']
LCK/2023_Season/Summer_Playoffs;Xayah;30;96.8%;14;16;5;11;5;68.8%;4;1.88;5.25;4.93;344.88;10.49;15.4;468;19.3k;585.8;72.2%;31.2%;25.1%;['Bot Laner']
LCK/2023_Season/Summer_Playoffs;Alistar;30;96.8%;19;11;4;7;4;63.6%;0.73;2.82;9.09;3.48;34.64;1.1;7.7;245;4.7k;149.6;74%;5.5%;13.2%;['Support']
LCK/2023_Season/Summer_Playoffs;Maokai;29;93.5%;12;17;6;12;5;70.6%;1.76;2.06;8.65;5.06;144.59;4.58;10;316;11.7k;371.5;78%;13.2%;16.8%;['Jungler', 'Support']
LCK/2023_Season/Summer_Playoffs;Sejuani;29;93.5%;12;17;5;7;10;41.2%;1.18;2.71;7.41;3.17;161.59;5.26;9.7;316;8.8k;286.6;77.2%;10.6%;17.5%;['Jungler']
LCK/2023_Season/Summer_Playoffs;Aatrox;28;90.3%;14;14;3;8;6;57.1%;3.29;2.29;4.21;3.28;275;8.78;12.9;413;16.4k;522.7;67.3%;29.5%;22.5%;['Top Laner']
LCK/2023_Season/Summer_Playoffs;Rakan;27;87.1%;10;17;5;8;9;47.1%;0.41;1.59;9.29;6.11;42.94;1.35;7.5;236;3.9k;122.6;80.5%;3.4%;13.2%;['Support']
LCK/2023_Season/Summer_Playoffs;Tristana;26;83.9%;21;5;2;3;2;60%;5;1.6;5;6.25;303.8;9.98;14;462;19.2k;632;72.5%;36.2%;24.5%;['Mid Laner']
LCK/2023_Season/Summer_Playoffs;Zeri;25;80.6%;11;14;4;8;6;57.1%;5.79;1.43;4.36;7.1;350.21;11.33;15.8;511;21.9k;708.5;77.2%;44%;27.3%;['Bot Laner']
