championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
NA_LCS/2015_Season/Spring_Season;Lissandra;79;85.9%;53;26;13;19;7;73.1%;2.92;2.92;7.54;3.58;293.15;7.8;13.9;371;-;-;66.3%;18.5%;21.3%;['Mid Laner', 'Top Laner']
NA_LCS/2015_Season/Spring_Season;Rek'Sai;72;78.3%;25;47;13;17;30;36.2%;2.06;2.96;5.83;2.67;138.81;3.59;11.9;307;-;-;71.1%;18.6%;19.5%;['Jungler', 'Top Laner']
NA_LCS/2015_Season/Spring_Season;Maokai;66;71.7%;30;36;10;21;15;58.3%;1.92;2.69;7.17;3.37;222.28;6.16;11.7;323;-;-;69.7%;14.7%;19.3%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Morgana;66;71.7%;31;35;12;23;12;65.7%;1;1.89;8.97;5.29;50.09;1.31;9.6;251;-;-;73.2%;7.3%;15.2%;['Support', 'Top Laner', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Rumble;65;70.7%;43;22;11;15;7;68.2%;3.27;2.82;7.09;3.68;237.32;5.88;13.2;327;-;-;65.3%;20.6%;19.4%;['Top Laner', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Jarvan IV;60;65.2%;19;41;12;19;22;46.3%;1.29;3.15;8.9;3.24;121.93;3.16;11.1;287;-;-;83.3%;10.6%;18.1%;['Jungler', 'Top Laner', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Janna;59;64.1%;10;49;12;17;32;34.7%;0.31;2.24;9.06;4.17;16.27;0.43;8.3;218;-;-;80.1%;2.6%;13.9%;['Support']
NA_LCS/2015_Season/Spring_Season;Sivir;52;56.5%;16;36;10;20;16;55.6%;4.31;2.03;6.17;5.16;327.86;8.76;15.2;405;-;-;74.5%;30.6%;24.6%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Annie;52;56.5%;27;25;9;15;10;60%;1.52;3.36;8.08;2.86;22.92;0.58;9.2;234;-;-;66.7%;10.6%;14.3%;['Support']
NA_LCS/2015_Season/Spring_Season;Nidalee;49;53.3%;37;12;7;10;2;83.3%;4.25;1.5;6.25;7;164.42;4.58;13.1;366;-;-;69.2%;28%;20.8%;['Jungler', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Kassadin;48;52.2%;32;16;9;9;7;56.3%;4.19;1.69;6.06;6.07;239.13;6.58;12.5;345;-;-;71.6%;29.3%;21.4%;['Mid Laner', 'Top Laner']
NA_LCS/2015_Season/Spring_Season;Zed;45;48.9%;22;23;8;17;6;73.9%;4.52;2.43;4.7;3.79;315.26;8.14;15;388;-;-;62.7%;30.8%;22.7%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;LeBlanc;44;47.8%;22;22;10;8;14;36.4%;3.05;2.59;3.27;2.44;288.91;7.63;13.1;345;-;-;62.6%;30.2%;22.3%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Corki;43;46.7%;4;39;16;17;22;43.6%;3.77;2.21;4.95;3.95;325;8.32;14.8;379;-;-;70.8%;30.6%;23.7%;['Bot Laner', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Graves;42;45.7%;-;42;9;24;18;57.1%;4.98;1.52;4.83;6.44;329.64;8.65;15.2;400;-;-;69.9%;35.5%;24.2%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Ahri;42;45.7%;17;25;9;12;13;48%;4.16;2.44;5.4;3.92;312.6;7.97;14.4;367;-;-;73.8%;32.1%;23%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Irelia;39;42.4%;23;16;9;8;8;50%;2.88;3;5.75;2.88;260.13;6.91;12.9;343;-;-;65.7%;21.9%;21.3%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Kalista;37;40.2%;21;16;7;9;7;56.3%;3.56;1.56;4;4.84;314.56;9.02;13.8;397;-;-;70.3%;33.1%;24.4%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Vi;36;39.1%;4;32;10;23;9;71.9%;2.63;2.44;7.09;3.99;128.47;3.48;12;325;-;-;64.9%;17.5%;19%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Thresh;34;37%;3;31;10;16;15;51.6%;0.48;3.03;8.81;3.06;35.03;0.92;8.4;220;-;-;73.1%;3.8%;13.6%;['Support']
NA_LCS/2015_Season/Spring_Season;Lulu;33;35.9%;9;24;15;12;12;50%;1.83;2.75;7.21;3.29;229.17;6.11;12;319;-;-;72.8%;14.8%;20.1%;['Top Laner', 'Mid Laner', 'Support']
NA_LCS/2015_Season/Spring_Season;Gnar;30;32.6%;9;21;12;5;16;23.8%;1.57;2.86;4.62;2.17;235.62;6.34;11.4;308;-;-;68.8%;17.5%;20.7%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Lee Sin;26;28.3%;8;18;9;9;9;50%;1.72;3.17;7.39;2.88;112.94;2.95;11;288;-;-;69.5%;13.1%;17.9%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Sejuani;22;23.9%;12;10;7;8;2;80%;1.2;1.8;11.2;6.89;151.3;3.68;12.9;314;-;-;76.1%;7.4%;18.6%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Sion;21;22.8%;5;16;8;8;8;50%;1.94;2.88;6;2.76;254.19;6.61;12.3;319;-;-;62.9%;15.3%;20.2%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Hecarim;21;22.8%;12;9;7;4;5;44.4%;2.67;2.67;5;2.88;243.33;6.91;12.1;342;-;-;69%;24%;21.1%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Kennen;19;20.7%;7;12;9;5;7;41.7%;2.92;3.5;4.25;2.05;267.92;6.78;13.1;332;-;-;63.7%;25.9%;20.4%;['Top Laner', 'Mid Laner']
NA_LCS/2015_Season/Spring_Season;Leona;16;17.4%;1;15;8;6;9;40%;1;3.6;8.67;2.69;45.93;1.2;8.9;234;-;-;74%;7.7%;14.4%;['Support']
NA_LCS/2015_Season/Spring_Season;Xerath;15;16.3%;4;11;6;4;7;36.4%;2.18;1.64;4.36;4;321.18;8.25;13.6;349;-;-;62.1%;20.7%;22.4%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Rengar;14;15.2%;6;8;6;1;7;12.5%;1;3;4.88;1.96;106.63;3.06;9.4;271;-;-;59.5%;10.1%;17.8%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Lucian;13;14.1%;-;13;7;5;8;38.5%;4.69;2.31;4.31;3.9;353.92;9.21;15.6;405;-;-;71.3%;37.2%;25.5%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Nunu;13;14.1%;3;10;4;5;5;50%;1.4;2.4;10.5;4.96;122.8;3.1;11.6;293;-;-;79.3%;9.3%;18.4%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Azir;13;14.1%;5;8;3;3;5;37.5%;2.88;4.13;4.13;1.7;311.88;7.6;14.1;344;-;-;74.7%;30.7%;22.8%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Jinx;12;13%;-;12;5;8;4;66.7%;5.67;2.25;5;4.74;333.17;8.69;16.1;421;-;-;73.6%;39.1%;24.6%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Ezreal;11;12%;-;11;7;3;8;27.3%;3.45;2.64;4.45;3;335.09;8.4;14.7;369;-;-;74.4%;32.5%;23.9%;['Mid Laner', 'Bot Laner']
NA_LCS/2015_Season/Spring_Season;Tristana;10;10.9%;1;9;5;3;6;33.3%;4.33;2.56;3.33;3;359.56;9.06;15.8;397;-;-;69%;39%;25.3%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Braum;9;9.8%;-;9;4;4;5;44.4%;0.33;2.67;8.44;3.29;48.33;1.3;8.7;235;-;-;83.2%;3.2%;14.4%;['Support']
NA_LCS/2015_Season/Spring_Season;Orianna;9;9.8%;2;7;2;2;5;28.6%;3.29;4.57;5.14;1.84;307.71;8.14;13.8;365;-;-;65.6%;25.6%;23.2%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Fizz;9;9.8%;4;5;5;3;2;60%;4.6;2.4;4.2;3.67;283.6;6.86;14.6;353;-;-;63.8%;33.3%;21.3%;['Mid Laner', 'Top Laner']
NA_LCS/2015_Season/Spring_Season;Cassiopeia;9;9.8%;4;5;5;1;4;20%;2.4;2.2;4;2.91;315.4;8.14;13.5;348;-;-;71.1%;26.7%;23.2%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Gragas;8;8.7%;1;7;2;2;5;28.6%;3;2.86;3.14;2.15;182.57;5.03;11;303;-;-;60.6%;29.6%;19.7%;['Top Laner', 'Jungler']
NA_LCS/2015_Season/Spring_Season;Renekton;7;7.6%;-;7;3;4;3;57.1%;2.14;3;8.14;3.43;273.71;7.02;13.5;346;-;-;58.5%;12.2%;20.6%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Nami;7;7.6%;1;6;5;4;2;66.7%;0.5;2.67;9;3.56;12;0.3;9.2;230;-;-;78.1%;4.1%;14.3%;['Support']
NA_LCS/2015_Season/Spring_Season;Karthus;7;7.6%;4;3;2;2;1;66.7%;4.67;2.67;7.67;4.63;391.33;10.45;16.2;432;-;-;69.8%;26.4%;24.3%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Veigar;7;7.6%;5;2;2;2;0;100%;1;1;7.5;8.5;13.5;0.39;8.9;259;-;-;58.6%;6.9%;14.1%;['Support']
NA_LCS/2015_Season/Spring_Season;Nautilus;6;6.5%;-;6;3;4;2;66.7%;1;2.83;11.17;4.29;39.83;1.02;9.1;232;-;-;76%;6.3%;13.7%;['Support']
NA_LCS/2015_Season/Spring_Season;Caitlyn;6;6.5%;-;6;6;3;3;50%;3.17;1.83;7.5;5.82;332.33;8.43;15.2;386;-;-;73.6%;21.8%;24%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Kog'Maw;6;6.5%;-;6;6;3;3;50%;4.5;2.67;5.33;3.69;292.17;7.58;14;362;-;-;81.9%;37.5%;23.6%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Urgot;6;6.5%;3;3;3;2;1;66.7%;3.33;3.67;5;2.27;269.33;7.63;12.7;360;-;-;71.4%;28.6%;21.6%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Zac;5;5.4%;-;5;2;2;3;40%;1.8;2.6;5;2.62;98.2;2.75;9.7;272;-;-;70.8%;18.8%;17.6%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Vladimir;5;5.4%;2;3;3;2;1;66.7%;3;3.33;6.33;2.8;342;8.83;14.8;383;-;-;54.9%;17.6%;22.8%;['Mid Laner', 'Top Laner']
NA_LCS/2015_Season/Spring_Season;Vayne;4;4.3%;-;4;2;2;2;50%;3.5;1.25;5;6.8;293.5;7.96;13.9;378;-;-;75.6%;31.1%;23.4%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Yasuo;4;4.3%;-;4;2;2;2;50%;2.25;3.75;3.5;1.53;325;9.43;13.3;385;-;-;47.9%;18.8%;24%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Alistar;4;4.3%;-;4;2;1;3;25%;0.5;2;6.5;3.5;29.75;0.9;7;210;-;-;71.8%;5.1%;13.7%;['Support']
NA_LCS/2015_Season/Spring_Season;Dr. Mundo;4;4.3%;-;4;4;0;4;0%;0.75;4;0.75;0.38;203;6.07;9.1;271;-;-;28.6%;14.3%;19.1%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Viktor;4;4.3%;-;4;2;0;4;0%;2;3;4.25;2.08;354.75;9.19;14;363;-;-;73.5%;23.5%;24.9%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Jax;4;4.3%;1;3;2;2;1;66.7%;4;3;3.67;2.56;237.67;6.55;12.8;354;-;-;52.3%;27.3%;21.5%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Blitzcrank;4;4.3%;1;3;2;1;2;33.3%;1;3.33;4.67;1.7;30;0.93;7.1;220;-;-;65.4%;11.5%;14.3%;['Support']
NA_LCS/2015_Season/Spring_Season;Cho'Gath;3;3.3%;-;3;3;1;2;33.3%;3.33;1.67;5.33;5.2;304.33;8.74;13;372;-;-;74.3%;28.6%;23.4%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Draven;2;2.2%;-;2;2;1;1;50%;3.5;1;2.5;6;256.5;8.21;12.8;408;-;-;80%;46.7%;26.6%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Twitch;2;2.2%;-;2;2;0;2;0%;3.5;5;2;1.1;241;6.31;11.8;310;-;-;55%;35%;22.5%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Nocturne;2;2.2%;1;1;1;1;0;100%;1;3;8;3;127;4.09;10.7;345;-;-;56.3%;6.3%;18.5%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Katarina;1;1.1%;-;1;1;1;0;100%;4;0;7;11;323;7.82;15.9;385;-;-;68.8%;25%;22.1%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Diana;1;1.1%;-;1;1;0;1;0%;2;3;2;1.33;263;7.99;10.6;322;-;-;66.7%;33.3%;24%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Elise;1;1.1%;-;1;1;0;1;0%;1;2;6;3.5;137;3.46;11.4;288;-;-;77.8%;11.1%;19.8%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Fiddlesticks;1;1.1%;-;1;1;0;1;0%;1;3;2;1;88;2.34;8.9;236;-;-;60%;20%;17.2%;['Jungler']
NA_LCS/2015_Season/Spring_Season;Malphite;1;1.1%;-;1;1;0;1;0%;2;4;8;2.5;212;5.33;12.2;307;-;-;71.4%;14.3%;19.5%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Swain;1;1.1%;-;1;1;0;1;0%;0;5;6;1.2;297;6.3;13.4;284;-;-;54.5%;0%;19.5%;['Top Laner']
NA_LCS/2015_Season/Spring_Season;Syndra;1;1.1%;-;1;1;0;1;0%;1;3;0;0.33;250;7.54;10.2;308;-;-;33.3%;33.3%;22.6%;['Mid Laner']
NA_LCS/2015_Season/Spring_Season;Varus;1;1.1%;-;1;1;0;1;0%;2;1;3;5;325;9.55;12.9;379;-;-;100%;40%;26.3%;['Bot Laner']
NA_LCS/2015_Season/Spring_Season;Pantheon;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2016_Season/Spring_Season;Kalista;76;84.4%;38;38;11;18;20;47.4%;4.32;2.08;4.42;4.2;296.29;8.49;14.4;412;-;-;72.6%;35.9%;22.9%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Lulu;75;83.3%;51;24;13;15;9;62.5%;2.29;1.71;7.54;5.76;249.38;7.52;12.8;387;-;-;74.2%;17.3%;21.3%;['Mid Laner', 'Top Laner', 'Support']
NA_LCS/2016_Season/Spring_Season;Nidalee;73;81.1%;49;24;10;14;10;58.3%;2.63;2.46;5.75;3.41;166.88;4.88;12.8;376;-;-;74.2%;23.2%;20.6%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Corki;72;80%;25;47;20;27;20;57.4%;3.77;1.68;5.34;5.42;324.89;9;15;417;-;-;74%;30.6%;22.9%;['Mid Laner', 'Bot Laner']
NA_LCS/2016_Season/Spring_Season;Gangplank;72;80%;55;17;14;9;8;52.9%;2.82;1.82;4.41;3.97;297.35;8.59;15.1;436;-;-;73.7%;28.7%;24.3%;['Top Laner', 'Mid Laner']
NA_LCS/2016_Season/Spring_Season;Elise;61;67.8%;18;43;12;17;26;39.5%;2.26;2.56;5.14;2.89;131.26;3.64;11.9;329;-;-;69.4%;21.2%;19%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Graves;60;66.7%;34;26;14;14;12;53.8%;3.15;2.08;5.38;4.11;228.27;6.48;13.4;380;-;-;72.8%;26.9%;21.4%;['Top Laner', 'Jungler']
NA_LCS/2016_Season/Spring_Season;Alistar;59;65.6%;14;45;11;19;26;42.2%;0.2;3.11;7.11;2.35;33.49;0.97;8.5;245;-;-;72.5%;2%;14.2%;['Support']
NA_LCS/2016_Season/Spring_Season;Poppy;58;64.4%;25;33;13;14;19;42.4%;1.76;2.24;6.06;3.49;216.39;6.08;12.6;355;-;-;67.4%;15.1%;19.8%;['Top Laner', 'Support', 'Jungler']
NA_LCS/2016_Season/Spring_Season;Lucian;56;62.2%;2;54;10;30;24;55.6%;4.33;1.89;3.96;4.39;312.43;9.17;14.5;426;-;-;72.7%;38%;23.9%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Fiora;53;58.9%;33;20;11;16;4;80%;3.05;1.75;3.6;3.8;242.75;7.76;12.6;404;-;-;51.6%;23.6%;21.4%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Braum;42;46.7%;7;35;12;7;28;20%;0.54;3.6;7.14;2.13;46.06;1.24;9.4;253;-;-;69.5%;4.9%;14.7%;['Support']
NA_LCS/2016_Season/Spring_Season;Rek'Sai;34;37.8%;3;31;10;18;13;58.1%;1.48;2.19;7.35;4.03;132.32;3.82;11.6;335;-;-;75.9%;12.7%;18.6%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Ryze;34;37.8%;23;11;8;2;9;18.2%;2.18;3.27;3.36;1.69;237.09;7.31;11.4;352;-;-;56%;22%;20.8%;['Top Laner', 'Mid Laner']
NA_LCS/2016_Season/Spring_Season;Lissandra;33;36.7%;16;17;14;11;6;64.7%;2.06;2.53;6.35;3.33;290.76;8.44;13.3;386;-;-;65%;15.9%;21.2%;['Mid Laner', 'Top Laner']
NA_LCS/2016_Season/Spring_Season;Gragas;32;35.6%;5;27;10;12;15;44.4%;1.26;2.52;7.63;3.53;150.26;4.1;12.3;335;-;-;71.2%;10.1%;18.7%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Janna;29;32.2%;5;24;8;17;7;70.8%;0.13;1.5;10.58;7.14;16.08;0.48;8.8;266;-;-;77.6%;0.9%;14.4%;['Support']
NA_LCS/2016_Season/Spring_Season;Trundle;28;31.1%;2;26;15;10;16;38.5%;0.65;2.73;5.5;2.25;168.81;4.9;10.5;305;-;-;68.7%;7.3%;18.2%;['Top Laner', 'Support']
NA_LCS/2016_Season/Spring_Season;Twisted Fate;27;30%;12;15;9;8;7;53.3%;2.73;2.6;7.27;3.85;262.6;7.99;13.5;411;-;-;81.1%;22.2%;22.5%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Tahm Kench;27;30%;21;6;6;3;3;50%;1.33;2.67;6.5;2.94;238.83;6.03;13.2;333;-;-;71.2%;12.1%;19.1%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Bard;26;28.9%;4;22;7;13;9;59.1%;0.82;2.36;8;3.73;22;0.63;9.3;266;-;-;74%;6.9%;14.8%;['Support']
NA_LCS/2016_Season/Spring_Season;Kog'Maw;23;25.6%;16;7;5;3;4;42.9%;5.29;2.14;4.57;4.6;345.86;8.82;16.9;431;-;-;72.6%;38.9%;24.5%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Morgana;22;24.4%;1;21;8;14;7;66.7%;0.62;2.52;9.48;4;23.71;0.67;9.9;279;-;-;79.1%;4.9%;15.3%;['Support']
NA_LCS/2016_Season/Spring_Season;Kindred;22;24.4%;11;11;5;5;6;45.5%;1.91;3.36;5.36;2.16;152.55;4.3;11.9;335;-;-;65%;17.1%;19.4%;['Jungler', 'Bot Laner']
NA_LCS/2016_Season/Spring_Season;Ezreal;21;23.3%;-;21;10;9;12;42.9%;2.9;2.19;4.81;3.52;287.29;8.05;13.5;379;-;-;69.5%;26.2%;21.9%;['Bot Laner', 'Mid Laner']
NA_LCS/2016_Season/Spring_Season;LeBlanc;21;23.3%;6;15;7;7;8;46.7%;4.6;2.47;3.93;3.46;257.13;7.2;13.5;379;-;-;66.7%;35.9%;21.3%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Nautilus;19;21.1%;4;15;6;10;5;66.7%;1.47;2.33;8;4.06;271.8;6.91;13.8;351;-;-;67.6%;10.5%;19.2%;['Top Laner', 'Support']
NA_LCS/2016_Season/Spring_Season;Lee Sin;18;20%;1;17;8;8;9;47.1%;2.41;2.71;8.06;3.87;126.18;3.62;11.7;335;-;-;73%;16.8%;18.6%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Viktor;17;18.9%;-;17;11;5;12;29.4%;3;2.59;3.41;2.48;332.18;9.05;14.2;387;-;-;66.1%;30.9%;23%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Caitlyn;17;18.9%;1;16;7;10;6;62.5%;3.25;1.69;5.31;5.07;274.19;8.37;13.4;407;-;-;73.3%;27.8%;22.5%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Malphite;17;18.9%;4;13;8;5;8;38.5%;2.31;3;5.31;2.54;211.77;6.32;11.5;342;-;-;66.9%;20.3%;20%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Jhin;15;16.7%;5;10;6;4;6;40%;3.9;2.9;6.7;3.66;322.8;8.29;15.5;398;-;-;75.2%;27.7%;22%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Quinn;15;16.7%;5;10;7;3;7;30%;1.8;2.9;2.9;1.62;200.1;6.99;10;351;-;-;48.5%;18.6%;20.1%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Soraka;14;15.6%;5;9;3;8;1;88.9%;0.22;2;12.89;6.56;13.11;0.4;9.6;289;-;-;82.5%;1.4%;14.5%;['Support']
NA_LCS/2016_Season/Spring_Season;Sivir;12;13.3%;2;10;7;3;7;30%;2.2;2.8;5.3;2.68;327.3;9.42;14.1;406;-;-;79.8%;23.4%;23.7%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Thresh;11;12.2%;5;6;4;2;4;33.3%;0.67;2.83;6.5;2.53;31.67;0.83;9.1;238;-;-;76.8%;7.1%;14.1%;['Support']
NA_LCS/2016_Season/Spring_Season;Lux;10;11.1%;-;10;5;6;4;60%;2.8;1.4;7.4;7.29;298.8;8.81;14.2;419;-;-;73.4%;20.1%;22.4%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Orianna;10;11.1%;1;9;5;4;5;44.4%;3.33;2.11;7.33;5.05;321;8.92;14.7;407;-;-;82.8%;25.9%;22.5%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Ahri;9;10%;1;8;4;3;5;37.5%;2.88;2;4.5;3.69;282.75;8.19;13.4;388;-;-;64.8%;25.3%;22.5%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Zilean;9;10%;2;7;5;3;4;42.9%;1.57;1.57;6;4.82;261.29;7.66;12;353;-;-;80.3%;16.7%;20.8%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Zed;9;10%;4;5;5;5;0;100%;6.2;1.4;4.8;7.86;280.6;8.59;14.6;448;-;-;61.1%;34.4%;22.3%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Azir;9;10%;4;5;4;2;3;40%;2.6;3.8;5.2;2.05;306.8;8.61;13.8;386;-;-;79.6%;26.5%;22.6%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Syndra;7;7.8%;1;6;3;5;1;83.3%;4.17;1;4.67;8.83;349.33;9.79;15.7;440;-;-;66.3%;31.3%;23.4%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Varus;7;7.8%;1;6;4;4;2;66.7%;4.67;2.33;5.17;4.21;317;8.29;15.3;401;-;-;66.3%;31.5%;21.9%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Udyr;7;7.8%;3;4;3;2;2;50%;1.75;2.5;5.5;2.9;195.75;5.42;13.5;373;-;-;64.4%;15.6%;20.9%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Kayle;7;7.8%;6;1;1;1;0;100%;3;2;7;5;283;8.75;13.7;423;-;-;83.3%;25%;21%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Karma;5;5.6%;-;5;3;3;2;60%;2.6;2.8;7.6;3.64;142.4;4.64;10.3;337;-;-;71.8%;18.3%;18.4%;['Mid Laner', 'Support']
NA_LCS/2016_Season/Spring_Season;Gnar;5;5.6%;-;5;3;2;3;40%;0.8;3.2;6.4;2.25;248;5.99;13.5;327;-;-;75%;8.3%;19.3%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Dr. Mundo;5;5.6%;1;4;3;1;3;25%;1.5;3.25;3.75;1.62;268.25;6.73;13.5;339;-;-;56.8%;16.2%;19.7%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Ekko;4;4.4%;-;4;2;3;1;75%;4.75;2.5;4.5;3.7;230.75;7.89;12.5;426;-;-;66.1%;33.9%;22.3%;['Top Laner', 'Mid Laner']
NA_LCS/2016_Season/Spring_Season;Shen;4;4.4%;-;4;4;0;4;0%;1.5;2.25;3;2;191.5;5.73;10.2;305;-;-;64.3%;21.4%;19.2%;['Top Laner', 'Support']
NA_LCS/2016_Season/Spring_Season;Pantheon;3;3.3%;-;3;3;3;0;100%;5.67;1.33;4.67;7.75;178.67;6.34;11.7;415;-;-;52.5%;28.8%;20.1%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Jax;3;3.3%;-;3;1;2;1;66.7%;3;4.33;7;2.31;324.67;8.34;15.8;406;-;-;60%;18%;21.4%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Maokai;3;3.3%;-;3;2;0;3;0%;0.33;4.67;3.33;0.79;164.33;5.17;9;282;-;-;91.7%;8.3%;18.4%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Anivia;3;3.3%;1;2;2;0;2;0%;4;2;4.5;4.25;316.5;9.11;13.6;390;-;-;85%;40%;24.3%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Cho'Gath;2;2.2%;-;2;1;2;0;100%;2.5;2.5;7;3.8;215.5;7.24;12.6;424;-;-;54.3%;14.3%;20.3%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Nunu;2;2.2%;-;2;1;2;0;100%;1.5;1.5;10.5;8;100;3.41;10.5;358;-;-;82.8%;10.3%;18.2%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Rengar;2;2.2%;-;2;2;1;1;50%;1;1;6.5;7.5;102.5;3.38;10.3;341;-;-;65.2%;8.7%;18.1%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Yasuo;2;2.2%;-;2;2;1;1;50%;4.5;2.5;5.5;4;262.5;8;13.2;401;-;-;83.3%;37.5%;22.6%;['Top Laner']
NA_LCS/2016_Season/Spring_Season;Miss Fortune;2;2.2%;-;2;2;0;2;0%;3;4.5;1.5;1;214;7.65;9.8;350;-;-;81.8%;54.5%;23.6%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Tristana;2;2.2%;-;2;2;0;2;0%;3.5;3;2;1.83;327;9.01;14.8;406;-;-;61.1%;38.9%;23.3%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Olaf;2;2.2%;1;1;1;1;0;100%;4;2;9;6.5;134;3.44;13.9;357;-;-;72.2%;22.2%;18.5%;['Jungler']
NA_LCS/2016_Season/Spring_Season;Draven;2;2.2%;1;1;1;0;1;0%;5;3;10;5;290;7.52;17.1;443;-;-;83.3%;27.8%;23.6%;['Bot Laner']
NA_LCS/2016_Season/Spring_Season;Cassiopeia;1;1.1%;-;1;1;1;0;100%;4;2;5;4.5;479;9.91;20.7;428;-;-;90%;40%;24.8%;['Mid Laner']
NA_LCS/2016_Season/Spring_Season;Rumble;1;1.1%;-;1;1;1;0;100%;1;2;11;6;157;4.89;12.6;393;-;-;85.7%;7.1%;19.7%;['Jungler']
