championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LLA/2020_Season/Opening_Season;Cassiopeia;5;7.6%;2;3;2;2;1;66.7%;3.33;2;6;4.67;354.67;8.87;15.8;396;-;-;80%;28.6%;22.8%;['Mid Laner']
LLA/2020_Season/Opening_Season;Karma;5;7.6%;2;3;3;2;1;66.7%;0;1.67;7.67;4.6;23.67;0.66;7.7;213;-;-;69.7%;0%;12.4%;['Support']
LLA/2020_Season/Opening_Season;Karthus;5;7.6%;3;2;2;2;0;100%;3;1.5;6.5;6.33;272;6.67;13.9;340;-;-;79.2%;25%;19.4%;['Jungler']
LLA/2020_Season/Opening_Season;Taliyah;4;6.1%;1;3;2;2;1;66.7%;4;2;9;6.5;171;5.24;11.1;339;-;-;60%;18.5%;18.4%;['Jungler']
LLA/2020_Season/Opening_Season;Ashe;4;6.1%;1;3;2;1;2;33.3%;3.67;2.67;7.67;4.25;426.33;9.12;19.8;423;-;-;87.2%;28.2%;25.1%;['Bot Laner']
LLA/2020_Season/Opening_Season;Orianna;4;6.1%;1;3;3;1;2;33.3%;2;2.67;2.67;1.75;299.67;8.46;12.5;353;-;-;73.7%;31.6%;21.9%;['Mid Laner']
LLA/2020_Season/Opening_Season;Akali;4;6.1%;3;1;1;0;1;0%;3;5;0;0.6;225;8.37;10.2;381;-;-;30%;30%;24.8%;['Top Laner']
LLA/2020_Season/Opening_Season;Bard;3;4.5%;-;3;2;3;0;100%;2.33;0.33;12.67;45;32.33;1.16;7.9;283;-;-;84.9%;13.2%;14.4%;['Support']
LLA/2020_Season/Opening_Season;Veigar;3;4.5%;-;3;2;2;1;66.7%;5;2.67;7.33;4.63;309.33;8.71;14.8;416;-;-;60.7%;24.6%;23.1%;['Mid Laner', 'Bot Laner']
LLA/2020_Season/Opening_Season;Alistar;3;4.5%;1;2;2;2;0;100%;1;1;11.5;12.5;31.5;1.05;7.4;248;-;-;80.6%;6.5%;13.2%;['Support']
LLA/2020_Season/Opening_Season;Blitzcrank;3;4.5%;1;2;2;1;1;50%;1.5;2;4;2.75;27.5;0.92;7.5;250;-;-;57.9%;15.8%;14.1%;['Support']
LLA/2020_Season/Opening_Season;Zilean;3;4.5%;1;2;2;0;2;0%;0.5;3.5;5;1.57;355.5;8.18;14.9;343;-;-;52.4%;4.8%;21.3%;['Mid Laner']
LLA/2020_Season/Opening_Season;Jayce;3;4.5%;2;1;1;1;0;100%;4;1;2;6;427;9.8;18.2;418;-;-;54.5%;36.4%;23.9%;['Top Laner']
LLA/2020_Season/Opening_Season;Maokai;3;4.5%;2;1;1;1;0;100%;0;1;7;7;269;8.55;12.3;390;-;-;87.5%;0%;21.8%;['Top Laner']
LLA/2020_Season/Opening_Season;Malphite;2;3%;-;2;2;2;0;100%;2.5;1;8;10.5;195.5;7.14;10.3;376;-;-;47.7%;11.4%;19%;['Top Laner']
LLA/2020_Season/Opening_Season;Gnar;2;3%;-;2;2;1;1;50%;2;2.5;2;1.6;395;8.34;19.4;410;-;-;47.1%;23.5%;23.6%;['Top Laner']
LLA/2020_Season/Opening_Season;Jhin;2;3%;-;2;2;1;1;50%;5.5;4.5;6;2.56;293.5;7.87;15.5;416;-;-;67.6%;32.4%;23.9%;['Bot Laner']
LLA/2020_Season/Opening_Season;Vladimir;2;3%;-;2;1;1;1;50%;0.5;2.5;5;2.2;309.5;8.11;14;366;-;-;50%;4.5%;21.1%;['Top Laner']
LLA/2020_Season/Opening_Season;Neeko;2;3%;-;2;2;0;2;0%;1.5;3;2;1.17;304;7.34;13.9;336;-;-;63.6%;27.3%;20.9%;['Top Laner', 'Mid Laner']
LLA/2020_Season/Opening_Season;Pyke;2;3%;-;2;2;0;2;0%;2;5.5;5;1.27;60;1.71;9.9;281;-;-;60.9%;17.4%;17.4%;['Support']
LLA/2020_Season/Opening_Season;Sion;2;3%;-;2;1;0;2;0%;0;3.5;2;0.57;235;6.62;10.4;294;-;-;50%;0%;19.9%;['Top Laner']
LLA/2020_Season/Opening_Season;Morgana;2;3%;1;1;1;1;0;100%;0;4;7;1.75;36;0.77;10.4;220;-;-;58.3%;0%;12.9%;['Support']
LLA/2020_Season/Opening_Season;Diana;2;3%;1;1;1;0;1;0%;1;2;2;1.5;256;8.51;10.9;362;-;-;42.9%;14.3%;21.6%;['Mid Laner']
LLA/2020_Season/Opening_Season;Galio;2;3%;1;1;1;0;1;0%;1;1;3;4;342;7.27;15.7;333;-;-;57.1%;14.3%;20.3%;['Mid Laner']
LLA/2020_Season/Opening_Season;Qiyana;2;3%;1;1;1;0;1;0%;3;5;2;1;187;6.96;8.9;331;-;-;50%;30%;21.5%;['Mid Laner']
LLA/2020_Season/Opening_Season;Kennen;1;1.5%;-;1;1;1;0;100%;5;1;6;11;326;7.12;15.8;345;-;-;57.9%;26.3%;20.2%;['Top Laner']
LLA/2020_Season/Opening_Season;Nocturne;1;1.5%;-;1;1;1;0;100%;5;0;6;11;171;6.34;10.6;393;-;-;61.1%;27.8%;20.1%;['Jungler']
LLA/2020_Season/Opening_Season;Viktor;1;1.5%;-;1;1;1;0;100%;8;1;6;14;586;10.82;26.2;484;-;-;82.4%;47.1%;28.8%;['Mid Laner']
LLA/2020_Season/Opening_Season;Fiddlesticks;1;1.5%;-;1;1;0;1;0%;0;8;4;0.5;119;4.41;6.8;252;-;-;66.7%;0%;16.8%;['Jungler']
LLA/2020_Season/Opening_Season;Jax;1;1.5%;-;1;1;0;1;0%;2;2;2;2;326;9.12;14.6;407;-;-;66.7%;33.3%;25.2%;['Top Laner']
LLA/2020_Season/Opening_Season;Lulu;1;1.5%;-;1;1;0;1;0%;0;1;0;0;41;0.84;10.2;210;-;-;0%;0%;12.7%;['Support']
LLA/2020_Season/Opening_Season;Tryndamere;1;1.5%;-;1;1;0;1;0%;2;6;0;0.33;207;6.79;9.9;326;-;-;18.2%;18.2%;19.7%;['Jungler']
LLA/2020_Season/Opening_Season;Lissandra;1;1.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2020_Season/Opening_Season;Sona;1;1.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2021_Season/Opening_Season;Lillia;59;88.1%;32;27;10;16;11;59.3%;3.26;2.11;6.96;4.84;203.11;5.96;11.5;339;13.5k;395.2;67.6%;21.6%;19.1%;['Jungler']
LLA/2021_Season/Opening_Season;Udyr;57;85.1%;39;18;7;11;7;61.1%;2.5;2.17;6;3.92;210.06;5.97;11.7;333;6.2k;175.7;63.5%;18.7%;18.9%;['Jungler']
LLA/2021_Season/Opening_Season;Renekton;56;83.6%;38;18;8;10;8;55.6%;2.44;3.39;5.11;2.23;270.06;7.88;12.9;376;10.4k;303.9;54.8%;17.7%;21.4%;['Top Laner', 'Mid Laner']
LLA/2021_Season/Opening_Season;Kai'Sa;54;80.6%;18;36;9;19;17;52.8%;5.33;2.53;4.39;3.85;317.31;9.2;15;436;15.8k;457.2;66.8%;36.6%;24.6%;['Bot Laner']
LLA/2021_Season/Opening_Season;Rell;54;80.6%;23;31;9;16;15;51.6%;0.68;3.58;8.71;2.62;38.29;1.14;7.5;224;5.2k;153.2;63.8%;4.6%;12.9%;['Support']
LLA/2021_Season/Opening_Season;Seraphine;53;79.1%;42;11;9;7;4;63.6%;1.45;2.55;8.73;4;154.91;4.43;10.2;293;8.8k;253.1;73.2%;10.5%;17.1%;['Bot Laner', 'Support', 'Mid Laner']
LLA/2021_Season/Opening_Season;Gnar;49;73.1%;22;27;8;16;11;59.3%;3.15;2.59;7.3;4.03;279.15;7.88;14.1;399;18.6k;526.1;70.1%;21.1%;22.4%;['Top Laner']
LLA/2021_Season/Opening_Season;Camille;49;73.1%;36;13;6;6;7;46.2%;3.46;3;5;2.82;269.92;7.86;13.5;392;14.5k;422.6;61.5%;25.1%;22.5%;['Top Laner']
LLA/2021_Season/Opening_Season;Olaf;45;67.2%;29;16;7;6;10;37.5%;3.75;3.25;5.31;2.79;206.81;5.85;12;338;12.4k;351.2;69%;28.6%;19.7%;['Jungler']
LLA/2021_Season/Opening_Season;Azir;44;65.7%;16;28;6;17;11;60.7%;2.89;2.36;6.96;4.18;294.04;8.69;13.5;397;17.6k;520.8;63.3%;18.6%;22.1%;['Mid Laner']
LLA/2021_Season/Opening_Season;Alistar;44;65.7%;18;26;8;14;12;53.8%;1;2.35;9.31;4.39;40.77;1.16;8.3;236;5.2k;148.7;69.3%;6.7%;13.2%;['Support']
LLA/2021_Season/Opening_Season;Zoe;41;61.2%;22;19;7;7;12;36.8%;2.63;1.84;4.84;4.06;257.84;7.22;12.3;346;20.7k;579.8;61.5%;21.6%;20.4%;['Mid Laner']
LLA/2021_Season/Opening_Season;Hecarim;40;59.7%;21;19;9;8;11;42.1%;3.16;2.63;6.32;3.6;200.16;5.74;11.5;329;8.8k;251;66.7%;22.2%;18.9%;['Jungler']
LLA/2021_Season/Opening_Season;Viktor;37;55.2%;11;26;8;12;14;46.2%;3.08;2.54;5.81;3.5;296.92;8.38;13.7;387;23.5k;662.9;72%;24.9%;22.6%;['Mid Laner']
LLA/2021_Season/Opening_Season;Thresh;34;50.7%;20;14;7;5;9;35.7%;0.36;2.71;7.36;2.84;36.93;1.04;7.8;219;3.6k;102.1;75%;3.5%;13.1%;['Support']
LLA/2021_Season/Opening_Season;Orianna;33;49.3%;14;19;8;8;11;42.1%;1.89;3.16;6.74;2.73;300.68;8.25;13.4;369;16k;438.8;69.2%;15.2%;21.6%;['Mid Laner']
LLA/2021_Season/Opening_Season;Senna;31;46.3%;21;10;5;5;5;50%;3.6;2.1;9.5;6.24;114.6;3.01;12.6;331;25.3k;664.2;85.1%;23.4%;18.8%;['Bot Laner', 'Support']
LLA/2021_Season/Opening_Season;Xayah;30;44.8%;9;21;9;11;10;52.4%;4.76;2.62;4.57;3.56;321.19;9.19;15.1;432;16k;457.7;65.1%;33.2%;24.7%;['Bot Laner']
LLA/2021_Season/Opening_Season;Twisted Fate;30;44.8%;23;7;4;4;3;57.1%;2.14;1.57;8.14;6.55;246.57;7.71;12.7;397;12.9k;404;74.2%;15.5%;21.8%;['Mid Laner']
LLA/2021_Season/Opening_Season;Tristana;29;43.3%;16;13;8;7;6;53.8%;5.77;3.08;4.54;3.35;325;9.28;15.9;454;18.2k;518.5;62.6%;35%;25.5%;['Bot Laner']
LLA/2021_Season/Opening_Season;Nidalee;26;38.8%;16;10;4;8;2;80%;4.7;1.4;7.5;8.71;228.8;6.3;13.7;376;15.8k;435.5;67.8%;26.1%;20.3%;['Jungler']
LLA/2021_Season/Opening_Season;Syndra;24;35.8%;13;11;5;7;4;63.6%;3.45;2.36;5.73;3.88;292.64;8.53;13.7;398;17.2k;501.7;54.9%;20.7%;21.7%;['Mid Laner']
LLA/2021_Season/Opening_Season;Sion;22;32.8%;6;16;7;8;8;50%;2.25;2.75;6.75;3.27;244.44;6.9;12.1;342;12.8k;362.9;56%;14%;19.6%;['Top Laner']
LLA/2021_Season/Opening_Season;Graves;21;31.3%;9;12;7;5;7;41.7%;3.17;3.08;4.5;2.49;223.58;6.72;11.9;358;12.7k;383.1;67.2%;27.7%;21%;['Jungler']
LLA/2021_Season/Opening_Season;Gragas;20;29.9%;7;13;9;4;9;30.8%;1.38;2.85;6;2.59;192.77;5.61;10.7;313;11.6k;337.6;56.1%;10.5%;18%;['Top Laner', 'Support', 'Jungler', 'Bot Laner']
LLA/2021_Season/Opening_Season;Jayce;19;28.4%;10;9;5;5;4;55.6%;3.67;4.11;5.56;2.24;283.44;8.24;14.4;420;26k;754.8;59.7%;23.7%;23.6%;['Top Laner']
LLA/2021_Season/Opening_Season;Leona;18;26.9%;8;10;6;4;6;40%;0.8;4.8;7.4;1.71;43.6;1.28;7.9;233;4.6k;133.6;59%;5.8%;13.4%;['Support']
LLA/2021_Season/Opening_Season;Taliyah;18;26.9%;9;9;5;5;4;55.6%;2.89;2.33;5;3.38;197;5.9;11.2;335;12.1k;361.9;62.8%;23%;19.4%;['Jungler']
LLA/2021_Season/Opening_Season;Irelia;17;25.4%;12;5;2;2;3;40%;3.2;3.6;3;1.72;242;7.75;11.5;370;11.4k;364.7;60.8%;31.4%;21.8%;['Top Laner']
LLA/2021_Season/Opening_Season;Galio;16;23.9%;7;9;4;6;3;66.7%;1.44;2.33;8.33;4.19;55.89;1.83;7.7;253;5.5k;180.9;66.7%;9.8%;14.2%;['Support', 'Mid Laner']
LLA/2021_Season/Opening_Season;Rakan;14;20.9%;4;10;6;5;5;50%;0.7;2.6;10.4;4.27;46.4;1.26;8.6;232;5.4k;146.4;74%;4.7%;13.1%;['Support']
LLA/2021_Season/Opening_Season;Aatrox;14;20.9%;6;8;7;3;5;37.5%;2.13;4.13;2.88;1.21;266.63;7.65;12.3;353;16.5k;473.8;47.1%;20%;21.3%;['Top Laner']
LLA/2021_Season/Opening_Season;Gangplank;14;20.9%;8;6;4;1;5;16.7%;1.83;3.67;3.17;1.36;289.67;8.15;14.4;404;22k;619.8;56.6%;20.8%;24.2%;['Top Laner']
LLA/2021_Season/Opening_Season;Nautilus;13;19.4%;2;11;5;6;5;54.5%;1.09;3;8.55;3.21;52.55;1.5;8.4;239;5.1k;145.2;67.1%;7.6%;13.6%;['Support']
LLA/2021_Season/Opening_Season;Lucian;13;19.4%;8;5;5;2;3;40%;4.2;1.8;3.6;4.33;287.6;9.2;13.2;422;14.1k;451.6;68.4%;36.8%;24.8%;['Mid Laner', 'Bot Laner']
LLA/2021_Season/Opening_Season;Skarner;12;17.9%;6;6;5;3;3;50%;1.67;1.17;8.67;8.86;175.83;5.24;10.6;314;5.5k;163.4;72.9%;11.8%;17.8%;['Jungler']
LLA/2021_Season/Opening_Season;Pantheon;12;17.9%;8;4;4;0;4;0%;2;6;2.75;0.79;149.75;4.48;9.3;277;8.2k;244.3;61.3%;25.8%;17.4%;['Jungler']
LLA/2021_Season/Opening_Season;Ezreal;11;16.4%;2;9;3;5;4;55.6%;3.67;2.56;6.67;4.04;282.44;8.52;13.5;408;20.9k;631.9;67.9%;24.1%;22.8%;['Bot Laner']
LLA/2021_Season/Opening_Season;Aphelios;10;14.9%;5;5;4;1;4;20%;1.8;3.2;2.2;1.25;332.8;9.84;13.4;397;14k;414.6;76.9%;34.6%;25.6%;['Bot Laner']
LLA/2021_Season/Opening_Season;Jinx;9;13.4%;2;7;3;5;2;71.4%;4.14;1.86;5.57;5.23;304.14;9.09;14.2;423;20.2k;603.2;70.8%;30.2%;24.4%;['Bot Laner']
LLA/2021_Season/Opening_Season;Tahm Kench;9;13.4%;2;7;6;4;3;57.1%;1.57;1;7.14;8.71;160.57;4.27;11;291;6k;160.5;69.3%;12.5%;16.7%;['Support', 'Bot Laner']
LLA/2021_Season/Opening_Season;Jhin;8;11.9%;-;8;4;3;5;37.5%;2.63;2;5.13;3.88;287.63;8.68;12.8;385;16.4k;494.5;66.7%;22.6%;23.2%;['Bot Laner']
LLA/2021_Season/Opening_Season;Yone;8;11.9%;3;5;2;4;1;80%;5;1.6;6.4;7.13;340.4;9.63;16;453;20.5k;579.3;62.6%;27.5%;24.6%;['Mid Laner']
LLA/2021_Season/Opening_Season;Samira;8;11.9%;3;5;3;1;4;20%;2.4;4;3.8;1.55;267.6;8.18;12.1;370;12.7k;389.1;67.4%;26.1%;22.5%;['Bot Laner']
LLA/2021_Season/Opening_Season;Ryze;8;11.9%;4;4;4;1;3;25%;2.25;4.25;5.25;1.76;320;9.16;13.9;397;19.7k;563.5;68.2%;20.5%;24.1%;['Mid Laner']
LLA/2021_Season/Opening_Season;Ornn;7;10.4%;-;7;5;3;4;42.9%;0.71;3.29;6.43;2.17;207.29;6.11;10.4;306;11.6k;341.1;61%;6.1%;18.3%;['Top Laner']
LLA/2021_Season/Opening_Season;Sett;7;10.4%;5;2;2;1;1;50%;1.5;3;6;2.5;174.5;5.51;10.8;343;11.2k;352.7;51.7%;10.3%;18.8%;['Support', 'Top Laner']
LLA/2021_Season/Opening_Season;Miss Fortune;6;9%;4;2;2;1;1;50%;4;2;4;4;398.5;8.82;18.8;416;28.4k;628.8;66.7%;33.3%;24.5%;['Bot Laner']
LLA/2021_Season/Opening_Season;Volibear;5;7.5%;1;4;3;2;2;50%;3;3.25;5;2.46;237.5;7.07;11.7;349;11.1k;331.6;66.7%;25%;20.8%;['Top Laner']
LLA/2021_Season/Opening_Season;Corki;5;7.5%;2;3;3;0;3;0%;2;3.67;5.33;2;331.67;9.29;13.8;386;25.8k;723.1;62.9%;17.1%;23.9%;['Mid Laner']
LLA/2021_Season/Opening_Season;Kalista;5;7.5%;3;2;2;2;0;100%;5;0;7;24;298.5;9.84;13.8;456;12.9k;425.7;92.3%;38.5%;24.1%;['Bot Laner']
LLA/2021_Season/Opening_Season;Maokai;4;6%;1;3;2;2;1;66.7%;1.33;3.33;13.33;4.4;140.33;3.85;10.6;291;14.5k;397.3;69.8%;6.3%;15.8%;['Bot Laner', 'Support']
LLA/2021_Season/Opening_Season;Wukong;4;6%;1;3;2;1;2;33.3%;1.33;3;3.33;1.56;182.67;6.22;9.1;310;8.6k;293.1;56%;16%;19.6%;['Top Laner']
LLA/2021_Season/Opening_Season;Vayne;4;6%;2;2;1;2;0;100%;9;0;3.5;25;316.5;8.83;16.3;454;16.7k;466.8;71.4%;51.4%;23.8%;['Bot Laner']
LLA/2021_Season/Opening_Season;Ashe;4;6%;2;2;2;1;1;50%;4;1;5.5;9.5;342.5;8.76;16;410;22.1k;564.8;82.6%;34.8%;22.6%;['Bot Laner']
LLA/2021_Season/Opening_Season;Sylas;4;6%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2021_Season/Opening_Season;Lee Sin;3;4.5%;1;2;1;2;0;100%;2.5;4;11;3.38;209;5.43;12.5;324;12.9k;334.4;62.8%;11.6%;17.8%;['Jungler']
LLA/2021_Season/Opening_Season;Cho'Gath;3;4.5%;1;2;1;1;1;50%;4.5;5;4;1.7;280.5;7.15;13.8;351;16.4k;418.9;56.7%;30%;21.2%;['Top Laner']
LLA/2021_Season/Opening_Season;Karthus;3;4.5%;1;2;2;1;1;50%;4.5;5.5;9.5;2.55;225.5;6.17;12.7;347;23.4k;641.7;75.7%;24.3%;20.4%;['Jungler']
LLA/2021_Season/Opening_Season;Kled;3;4.5%;1;2;2;1;1;50%;2;5;3;1;318.5;7.64;15.1;362;17.7k;423.9;37%;14.8%;21.1%;['Top Laner']
LLA/2021_Season/Opening_Season;Sivir;3;4.5%;1;2;2;0;2;0%;0.5;5;8.5;1.8;321;9.61;12.8;382;16k;479.4;72%;4%;23.8%;['Bot Laner']
LLA/2021_Season/Opening_Season;Jax;2;3%;-;2;1;2;0;100%;4.5;3.5;8.5;3.71;239.5;7.98;13;433;12k;399.2;63.4%;22%;21.3%;['Top Laner']
LLA/2021_Season/Opening_Season;Lulu;2;3%;-;2;2;1;1;50%;0;1.5;5;3.33;120.5;4.2;7.6;265;4.6k;160.2;71.4%;0%;16.6%;['Mid Laner', 'Support']
LLA/2021_Season/Opening_Season;Qiyana;2;3%;-;2;1;1;1;50%;3.5;4.5;7.5;2.44;233.5;6.32;12.2;331;13.1k;354.8;57.9%;18.4%;18.9%;['Mid Laner']
LLA/2021_Season/Opening_Season;Braum;2;3%;-;2;2;0;2;0%;0;3.5;1.5;0.43;29.5;1.1;5.1;192;2.9k;107.6;37.5%;0%;12.6%;['Support']
LLA/2021_Season/Opening_Season;Jarvan IV;2;3%;-;2;2;0;2;0%;2.5;5.5;4.5;1.27;187.5;6.54;10.2;354;9.1k;316.6;100%;35.7%;21.8%;['Jungler', 'Top Laner']
LLA/2021_Season/Opening_Season;Karma;2;3%;1;1;1;1;0;100%;2;0;13;15;283;8.01;13.6;385;9k;256.2;88.2%;11.8%;20.4%;['Mid Laner']
LLA/2021_Season/Opening_Season;Nocturne;2;3%;1;1;1;1;0;100%;6;4;13;4.75;309;8.3;17.2;461;20.2k;541.6;70.4%;22.2%;23.1%;['Top Laner']
LLA/2021_Season/Opening_Season;Varus;2;3%;1;1;1;1;0;100%;5;2;2;3.5;228;7.95;11.4;397;18.6k;648.1;77.8%;55.6%;21.2%;['Bot Laner']
LLA/2021_Season/Opening_Season;Morgana;2;3%;1;1;1;0;1;0%;1;2;5;3;31;0.88;7.5;215;7.1k;202.2;75%;12.5%;14%;['Support']
LLA/2021_Season/Opening_Season;Dr. Mundo;1;1.5%;-;1;1;1;0;100%;0;5;10;2;261;5.97;13.2;301;20.4k;465.4;52.6%;0%;16.6%;['Jungler']
LLA/2021_Season/Opening_Season;Evelynn;1;1.5%;-;1;1;1;0;100%;9;4;7;4;219;6.19;13.5;383;23.3k;657.1;100%;56.3%;20.8%;['Jungler']
LLA/2021_Season/Opening_Season;Fiora;1;1.5%;-;1;1;1;0;100%;5;2;4;4.5;207;7.15;12.2;422;15.3k;528.3;69.2%;38.5%;23.1%;['Top Laner']
LLA/2021_Season/Opening_Season;Poppy;1;1.5%;-;1;1;1;0;100%;1;2;9;5;39;1.16;8;237;2.4k;71.6;66.7%;6.7%;12.4%;['Support']
LLA/2021_Season/Opening_Season;Riven;1;1.5%;-;1;1;1;0;100%;6;5;14;4;361;7.57;20.1;421;31.5k;660.7;83.3%;25%;22.8%;['Top Laner']
LLA/2021_Season/Opening_Season;Caitlyn;1;1.5%;-;1;1;0;1;0%;1;1;1;2;343;9.78;13.5;386;12.3k;350.1;25%;12.5%;25%;['Bot Laner']
LLA/2021_Season/Opening_Season;Draven;1;1.5%;-;1;1;0;1;0%;0;2;0;0;240;8.92;9.3;344;6.1k;225.8;0%;0%;23.1%;['Bot Laner']
LLA/2021_Season/Opening_Season;Elise;1;1.5%;-;1;1;0;1;0%;2;3;3;1.67;172;4.49;11;288;12.3k;321.9;100%;40%;18.9%;['Jungler']
LLA/2021_Season/Opening_Season;Neeko;1;1.5%;-;1;1;0;1;0%;3;6;10;2.17;279;5.67;15.8;320;20k;406.6;76.5%;17.6%;18.4%;['Jungler']
LLA/2021_Season/Opening_Season;Rek'Sai;1;1.5%;-;1;1;0;1;0%;3;7;0;0.43;167;5.74;9;310;7.4k;255.6;60%;60%;18.7%;['Jungler']
LLA/2021_Season/Opening_Season;Trundle;1;1.5%;-;1;1;0;1;0%;2;4;2;1;139;4.26;8.5;259;5.9k;181.3;36.4%;18.2%;17%;['Jungler']
LLA/2021_Season/Opening_Season;Xin Zhao;1;1.5%;-;1;1;0;1;0%;1;5;0;0.2;170;5.98;8.2;290;5k;176;100%;100%;21.4%;['Jungler']
LLA/2021_Season/Opening_Season;Zilean;1;1.5%;-;1;1;0;1;0%;3;2;2;2.5;275;8.15;11.5;340;14.5k;430.7;100%;60%;23.2%;['Mid Laner']
LLA/2021_Season/Opening_Season;Amumu;1;1.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2021_Season/Opening_Season;Sejuani;1;1.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2022_Season/Opening_Season;Ryze;50;86.2%;31;19;8;9;10;47.4%;3.26;2.58;5.95;3.57;316.95;9.38;14.2;421;13.1k;386.3;73.2%;25.9%;23.8%;['Mid Laner']
LLA/2022_Season/Opening_Season;Jinx;49;84.5%;18;31;9;16;15;51.6%;4.65;2.39;5.45;4.23;336.32;9.82;15.3;447;19.5k;570.2;76.9%;35.4%;25.4%;['Bot Laner']
LLA/2022_Season/Opening_Season;Gwen;47;81%;28;19;9;12;7;63.2%;3.84;1.37;4.21;5.88;292.58;8.79;13.9;419;14.7k;440.4;52.4%;25%;22.8%;['Top Laner', 'Jungler']
LLA/2022_Season/Opening_Season;Zeri;47;81%;38;9;6;5;4;55.6%;5.67;1.78;4.56;5.75;326.78;9.82;15.2;457;17.7k;530.2;78.6%;43.6%;25.5%;['Bot Laner']
LLA/2022_Season/Opening_Season;Lee Sin;40;69%;25;15;10;9;6;60%;4.27;3.07;6.53;3.52;161.8;5.06;10.8;339;9.3k;292.4;67.2%;26.6%;18.9%;['Jungler']
LLA/2022_Season/Opening_Season;Aphelios;37;63.8%;11;26;10;12;14;46.2%;3.46;2.27;5;3.73;309.27;9.11;14.3;421;16.1k;473.6;64.9%;26.5%;24.1%;['Bot Laner']
LLA/2022_Season/Opening_Season;Jayce;36;62.1%;20;16;7;8;8;50%;3.19;2.5;4.38;3.03;279.88;8.56;13.1;401;20.6k;628.4;60.8%;25.6%;22.7%;['Top Laner']
LLA/2022_Season/Opening_Season;Caitlyn;35;60.3%;29;6;4;4;2;66.7%;4.5;2.5;7.33;4.73;274.5;8.23;14.2;425;17.6k;527;68.3%;26%;23.2%;['Bot Laner']
LLA/2022_Season/Opening_Season;Leona;34;58.6%;12;22;8;15;7;68.2%;0.45;4;10.23;2.67;41.55;1.18;8;227;3.7k;105.2;68.5%;2.9%;12.5%;['Support']
LLA/2022_Season/Opening_Season;Nautilus;33;56.9%;8;25;9;12;13;48%;0.68;3.28;7.36;2.45;35.56;1.11;7.2;224;4k;124.9;68.4%;5.8%;12.8%;['Support']
LLA/2022_Season/Opening_Season;Tahm Kench;33;56.9%;16;17;7;8;9;47.1%;0.71;3.35;8.35;2.7;38.88;1.15;7.7;228;4.8k;141.2;62.3%;4.9%;12.9%;['Support']
LLA/2022_Season/Opening_Season;Thresh;33;56.9%;18;15;6;6;9;40%;0.6;3.53;9.07;2.74;38.93;1.07;8.1;223;3.9k;108.3;73.2%;4.5%;12.8%;['Support']
LLA/2022_Season/Opening_Season;Xin Zhao;32;55.2%;12;20;7;8;12;40%;1.85;2.75;4.8;2.42;175.35;5.53;10;314;6.9k;216.5;63.6%;17.7%;18.5%;['Jungler']
LLA/2022_Season/Opening_Season;Ahri;30;51.7%;17;13;6;7;6;53.8%;3;2;5.69;4.35;263.69;7.8;12.4;367;14k;415.5;64.2%;22.2%;21%;['Mid Laner']
LLA/2022_Season/Opening_Season;Hecarim;29;50%;15;14;9;6;8;42.9%;2.07;2.93;7.5;3.27;194.71;5.71;11.1;326;8k;233.4;70.9%;15.3%;18.5%;['Jungler']
LLA/2022_Season/Opening_Season;Jarvan IV;29;50%;15;14;7;5;9;35.7%;1.64;3.71;8.29;2.67;152.79;4.46;10.2;298;6.7k;195.3;79%;13.1%;17%;['Jungler']
LLA/2022_Season/Opening_Season;Karma;28;48.3%;18;10;9;4;6;40%;1.5;3.7;7.6;2.46;81.7;2.56;8.7;272;8.3k;259.6;69.5%;11.5%;15.4%;['Support', 'Mid Laner']
LLA/2022_Season/Opening_Season;Gnar;27;46.6%;6;21;7;13;8;61.9%;1.95;2.14;6;3.71;272.9;8.25;13.2;398;14.2k;429.5;54%;13.3%;21.9%;['Top Laner']
LLA/2022_Season/Opening_Season;LeBlanc;25;43.1%;17;8;6;4;4;50%;1.88;1.5;3.13;3.33;254.75;8.28;11.5;373;12.9k;420.4;52.6%;19.7%;21.9%;['Mid Laner']
LLA/2022_Season/Opening_Season;Viktor;24;41.4%;9;15;6;5;10;33.3%;4.2;2.53;6;4.03;321.8;9.02;14.6;409;25k;700.9;72.9%;30%;23.3%;['Mid Laner']
LLA/2022_Season/Opening_Season;Twisted Fate;24;41.4%;20;4;4;2;2;50%;3.75;1.75;6.75;6;223.5;7.54;12.2;412;12.8k;432;71.2%;25.4%;22.3%;['Mid Laner']
LLA/2022_Season/Opening_Season;Renekton;22;37.9%;15;7;5;3;4;42.9%;1.43;3.29;4.43;1.78;253.43;7.52;11.9;354;12.9k;384.1;41.8%;10.2%;20.3%;['Top Laner']
