championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
NA_LCS/2018_Season/Spring_Playoffs;100 Thieves;aphromoo;8;3;5;37.5%;0.13;2.25;4.63;2.11;59;1.6;8.4;227;-;-;62.3%;1.6%;13.7%;5;['Braum', 'Morgana', 'Alistar']
NA_LCS/2018_Season/Spring_Playoffs;100 Thieves;Cody Sun;8;3;5;37.5%;2.75;1.63;2.88;3.46;363.38;9.83;15.1;408;-;-;73.8%;36.1%;24.5%;5;['Caitlyn', 'Tristana', 'Jhin']
NA_LCS/2018_Season/Spring_Playoffs;100 Thieves;Meteos;8;3;5;37.5%;2;2.63;2.75;1.81;182;4.92;11.2;302;-;-;62.3%;26.2%;18.2%;5;['Olaf', 'Skarner', 'Trundle']
NA_LCS/2018_Season/Spring_Playoffs;100 Thieves;Ryu;8;3;5;37.5%;1.25;1.75;3.75;2.86;327.88;8.87;13.4;362;-;-;65.6%;16.4%;21.8%;4;['Ryze', 'Galio', 'Orianna']
NA_LCS/2018_Season/Spring_Playoffs;100 Thieves;Ssumday;8;3;5;37.5%;1.5;1.63;3.25;2.92;317.63;8.59;13.5;364;-;-;62.3%;19.7%;21.9%;5;"[""Cho'Gath"", 'Ornn', 'Sion']"
NA_LCS/2018_Season/Spring_Playoffs;Cloud9;Jensen;3;0;3;0%;1.67;0.67;3.67;8;380.33;9.79;14.8;380;-;-;72.7%;22.7%;22.7%;2;['Orianna', 'Ryze']
NA_LCS/2018_Season/Spring_Playoffs;Cloud9;Licorice;3;0;3;0%;0.67;2;3.33;2;348.67;8.98;14.1;364;-;-;54.5%;9.1%;21.8%;2;['Gnar', 'Fiora']
NA_LCS/2018_Season/Spring_Playoffs;Cloud9;Smoothie;3;0;3;0%;1;3.67;3.33;1.18;58.33;1.5;8.5;219;-;-;59.1%;13.6%;13.1%;2;['Tahm Kench', 'Braum']
NA_LCS/2018_Season/Spring_Playoffs;Cloud9;Sneaky;3;0;3;0%;3.67;0.67;2.67;9.5;385;9.91;16.5;424;-;-;86.4%;50%;25.4%;2;['Ezreal', 'Jhin']
NA_LCS/2018_Season/Spring_Playoffs;Cloud9;Svenskeren;3;0;3;0%;0.33;3;4.67;1.67;183;4.71;11.1;285;-;-;68.2%;4.5%;17%;1;['Sejuani']
NA_LCS/2018_Season/Spring_Playoffs;Clutch Gaming;Apollo;12;5;7;41.7%;2.25;1.33;4.17;4.81;334.33;9.55;14.1;403;-;-;74%;26%;23.9%;7;['Caitlyn', 'Ezreal', 'Ashe']
NA_LCS/2018_Season/Spring_Playoffs;Clutch Gaming;Febiven;12;5;7;41.7%;2.25;1.5;4.08;4.22;318.67;9.1;13.2;378;-;-;73.1%;26%;22.4%;6;['Orianna', 'Swain', 'Azir']
NA_LCS/2018_Season/Spring_Playoffs;Clutch Gaming;Hakuho;12;5;7;41.7%;0.67;2.08;5;2.72;44.75;1.28;8.5;242;-;-;65.4%;7.7%;14.4%;7;['Tahm Kench', 'Thresh', 'Braum']
NA_LCS/2018_Season/Spring_Playoffs;Clutch Gaming;LirA;12;5;7;41.7%;2.17;2.08;4.08;3;184.67;5.27;10.9;312;-;-;72.1%;25%;18.5%;5;['Skarner', 'Olaf', 'Trundle']
NA_LCS/2018_Season/Spring_Playoffs;Clutch Gaming;Solo;12;5;7;41.7%;1.33;2.42;4.17;2.28;283.33;8.09;12.3;350;-;-;63.5%;15.4%;20.8%;4;['Sion', 'Ornn', 'Gnar']
NA_LCS/2018_Season/Spring_Playoffs;Echo Fox;Adrian;7;4;3;57.1%;0.14;2.43;5.57;2.35;35.86;1.29;6.8;243;-;-;55.6%;1.4%;13.2%;3;['Nami', 'Tahm Kench', 'Braum']
NA_LCS/2018_Season/Spring_Playoffs;Echo Fox;Altec;7;4;3;57.1%;2.14;2.14;2.57;2.2;266.14;9.55;11.3;406;-;-;45.8%;20.8%;22.1%;4;['Caitlyn', 'Kalista', 'Varus']
NA_LCS/2018_Season/Spring_Playoffs;Echo Fox;Dardoch;7;4;3;57.1%;3;2.29;5;3.5;167;5.99;10.4;373;-;-;77.8%;29.2%;20.3%;4;"['Olaf', ""Kha'Zix"", 'Skarner']"
NA_LCS/2018_Season/Spring_Playoffs;Echo Fox;Fenix;7;4;3;57.1%;2.43;2.29;3.86;2.75;266.57;9.56;11.6;415;-;-;61.1%;23.6%;22.6%;4;['Ryze', 'Cassiopeia', 'Taliyah']
NA_LCS/2018_Season/Spring_Playoffs;Echo Fox;Huni;7;4;3;57.1%;2.57;2.86;3.29;2.05;239.57;8.59;11.2;401;-;-;56.9%;25%;21.8%;5;['Camille', 'Shen', 'Sion']
NA_LCS/2018_Season/Spring_Playoffs;Team Liquid;Doublelift;10;9;1;90%;5.7;0.3;4.9;35.33;331.5;10.38;15.1;473;-;-;76.8%;41.3%;24.9%;4;['Caitlyn', 'Ashe', 'Jhin']
NA_LCS/2018_Season/Spring_Playoffs;Team Liquid;Impact;10;9;1;90%;1.9;1.6;8.7;6.63;246.8;7.73;12.1;379;-;-;76.8%;13.8%;19.9%;6;['Swain', 'Sion', 'Singed']
NA_LCS/2018_Season/Spring_Playoffs;Team Liquid;Olleh;10;9;1;90%;0.8;1.4;9.4;7.29;42;1.32;8.8;276;-;-;73.9%;5.8%;14.5%;6;['Braum', 'Morgana', 'Tahm Kench']
NA_LCS/2018_Season/Spring_Playoffs;Team Liquid;Pobelter;10;9;1;90%;3.3;1.4;6.8;7.21;293.5;9.19;13.5;422;-;-;73.2%;23.9%;22.2%;4;['Cassiopeia', 'Azir', 'Ryze']
NA_LCS/2018_Season/Spring_Playoffs;Team Liquid;Xmithie;10;9;1;90%;2.1;1.8;9.1;6.22;171.3;5.36;11.1;349;-;-;81.2%;15.2%;18.4%;3;['Skarner', 'Trundle', 'Sejuani']
NA_LCS/2018_Season/Spring_Playoffs;TSM;Bjergsen;4;1;3;25%;2;0.75;3;6.67;340.25;10.31;13.6;412;-;-;87%;34.8%;24.5%;4;['Taliyah', 'Karma', 'Ryze']
NA_LCS/2018_Season/Spring_Playoffs;TSM;Hauntzer;4;1;3;25%;1;2.25;1.75;1.22;289.75;8.78;12;363;-;-;47.8%;17.4%;21.6%;4;['Sion', 'Gnar', 'Ornn']
NA_LCS/2018_Season/Spring_Playoffs;TSM;MikeYeung;4;1;3;25%;0.75;2.5;3.5;1.7;161.5;4.89;9.7;295;-;-;73.9%;13%;17.5%;3;['Olaf', 'Skarner', 'Sejuani']
NA_LCS/2018_Season/Spring_Playoffs;TSM;Mithy;4;1;3;25%;0.25;3;3.75;1.33;53.5;1.62;7.4;224;-;-;69.6%;4.3%;13.3%;3;['Tahm Kench', 'Braum', 'Morgana']
NA_LCS/2018_Season/Spring_Playoffs;TSM;Zven;4;1;3;25%;1.75;3.75;2;1;313.75;9.51;12.9;390;-;-;65.2%;30.4%;23.2%;3;"['Varus', ""Kog'Maw"", 'Caitlyn']"
NA_LCS/2015_Season/Summer_Playoffs;Counter Logic Gaming;aphromoo;6;6;0;100%;0.5;2.67;15.5;6;34.5;0.96;9.3;258;-;-;80%;2.5%;14.4%;4;['Braum', 'Alistar', 'Thresh']
NA_LCS/2015_Season/Summer_Playoffs;Counter Logic Gaming;ZionSpartan;6;6;0;100%;3.5;1.67;9.33;7.7;248.83;6.95;13.1;366;-;-;64.2%;17.5%;20.4%;3;['Gnar', 'Olaf', 'Yasuo']
NA_LCS/2015_Season/Summer_Playoffs;Counter Logic Gaming;Doublelift;6;6;0;100%;7.17;2;9.33;8.25;302.17;8.44;16.2;452;-;-;82.5%;35.8%;25.2%;3;['Tristana', 'Jinx', 'Ashe']
NA_LCS/2015_Season/Summer_Playoffs;Counter Logic Gaming;Pobelter;6;6;0;100%;6;2.17;8.83;6.85;292.17;8.16;14.6;407;-;-;74.2%;30%;22.6%;2;['Viktor', 'Orianna']
NA_LCS/2015_Season/Summer_Playoffs;Counter Logic Gaming;Xmithie;6;6;0;100%;2.83;2;12.83;7.83;99.33;2.77;11.3;314;-;-;78.3%;14.2%;17.5%;2;['Ekko', 'Gragas']
NA_LCS/2015_Season/Summer_Playoffs;Dignitas;CoreJJ;3;0;3;0%;4.67;3;2.33;2.33;322;8.34;14.2;367;-;-;72.4%;48.3%;24.2%;3;['Tristana', 'Lucian', 'Corki']
NA_LCS/2015_Season/Summer_Playoffs;Dignitas;Gamsu;3;0;3;0%;1.33;2;4.33;2.83;305;7.9;13.4;348;-;-;58.6%;13.8%;22.9%;2;['Gnar', 'Gangplank']
NA_LCS/2015_Season/Summer_Playoffs;Dignitas;Helios;3;0;3;0%;1;2;6;3.5;123.67;3.2;10.6;274;-;-;72.4%;10.3%;18%;3;"['Ekko', 'Nidalee', ""Rek'Sai""]"
NA_LCS/2015_Season/Summer_Playoffs;Dignitas;KiWiKiD;3;0;3;0%;0;4;5.33;1.33;28.67;0.74;7;181;-;-;55.2%;0%;11.9%;3;['Alistar', 'Braum', 'Thresh']
NA_LCS/2015_Season/Summer_Playoffs;Dignitas;Shiphtur;3;0;3;0%;2.67;2.67;4.33;2.63;329.33;8.53;13.5;349;-;-;72.4%;27.6%;23%;3;"['Viktor', 'Kassadin', ""Kog'Maw""]"
NA_LCS/2015_Season/Summer_Playoffs;Gravity  28-North American Team 29-;Altec;4;1;3;25%;3;1.25;3.25;5;317;8.57;13.7;369;-;-;83.3%;40%;24.7%;2;['Tristana', 'Ashe']
NA_LCS/2015_Season/Summer_Playoffs;Gravity  28-North American Team 29-;Bunny FuFuu;4;1;3;25%;0.5;2;5;2.75;28.25;0.76;7.3;199;-;-;73.3%;6.7%;13.3%;4;['Thresh', 'Alistar', 'Braum']
NA_LCS/2015_Season/Summer_Playoffs;Gravity  28-North American Team 29-;Hauntzer;4;1;3;25%;1;2;5.5;3.25;262.25;7.09;11.9;323;-;-;86.7%;13.3%;21.6%;2;['Shen', 'Maokai']
NA_LCS/2015_Season/Summer_Playoffs;Gravity  28-North American Team 29-;Keane;4;1;3;25%;1.75;1.75;3;2.71;328.5;8.88;13.1;355;-;-;63.3%;23.3%;23.7%;3;['Urgot', 'Azir', 'Orianna']
NA_LCS/2015_Season/Summer_Playoffs;Gravity  28-North American Team 29-;Move;4;1;3;25%;1.25;3.5;4;1.5;90.5;2.45;9.2;249;-;-;70%;16.7%;16.7%;2;['Evelynn', 'Elise']
NA_LCS/2015_Season/Summer_Playoffs;Team Impulse;Adrian;10;4;6;40%;0.3;2.4;8.5;3.67;42.3;1.13;8.4;225;-;-;75.9%;2.6%;13.9%;5;['Leona', 'Janna', 'Braum']
NA_LCS/2015_Season/Summer_Playoffs;Team Impulse;Apollo;10;4;6;40%;3.5;2.7;4.7;3.04;303.4;8.12;13.7;367;-;-;70.7%;30.2%;22.8%;4;"[""Kog'Maw"", 'Ashe', 'Vayne']"
NA_LCS/2015_Season/Summer_Playoffs;Team Impulse;Gate;10;4;6;40%;2.9;2.1;4.5;3.52;318.2;8.52;13.6;363;-;-;63.8%;25%;22.5%;5;['Lulu', 'Azir', 'Orianna']
NA_LCS/2015_Season/Summer_Playoffs;Team Impulse;Impact;10;4;6;40%;1.2;2.4;7.3;3.54;280;7.49;12.6;337;-;-;73.3%;10.3%;20.9%;4;['Shen', 'Maokai', 'Ryze']
NA_LCS/2015_Season/Summer_Playoffs;Team Impulse;Rush;10;4;6;40%;3.7;2.6;5.7;3.62;132.2;3.54;12;322;-;-;81%;31.9%;20%;3;['Elise', 'Evelynn', 'Lee Sin']
NA_LCS/2015_Season/Summer_Playoffs;Team Liquid;FeniX;8;4;4;50%;3.38;1.88;5.63;4.8;406.63;9.64;16.2;384;-;-;81.8%;30.7%;24.7%;4;['Orianna', 'Viktor', 'Lulu']
NA_LCS/2015_Season/Summer_Playoffs;Team Liquid;IWDominate;8;4;4;50%;2.13;2.38;6.25;3.53;123.63;2.93;11.9;281;-;-;76.1%;19.3%;18.1%;2;['Gragas', 'Elise']
NA_LCS/2015_Season/Summer_Playoffs;Team Liquid;Piglet;8;4;4;50%;3.75;1.75;5.13;5.07;351.13;8.33;15.9;377;-;-;80.7%;34.1%;24.2%;5;"['Vayne', ""Kog'Maw"", 'Twitch']"
NA_LCS/2015_Season/Summer_Playoffs;Team Liquid;Quas;8;4;4;50%;1.13;2.88;7.5;3;263;6.24;12.8;303;-;-;78.4%;10.2%;19.5%;5;['Nautilus', 'Maokai', 'Gangplank']
NA_LCS/2015_Season/Summer_Playoffs;Team Liquid;Xpecial;8;4;4;50%;0.63;3.38;8.13;2.59;36.38;0.86;8.8;208;-;-;79.5%;5.7%;13.4%;4;['Braum', 'Janna', 'Alistar']
NA_LCS/2015_Season/Summer_Playoffs;TSM;Bjergsen;11;6;5;54.5%;2.91;2.27;7.27;4.48;345.18;8.58;15;374;-;-;87.5%;25%;23.5%;5;['Lulu', 'Azir', 'Ahri']
NA_LCS/2015_Season/Summer_Playoffs;TSM;Dyrus;11;6;5;54.5%;2.18;2.91;5.91;2.78;269.27;6.7;13;323;-;-;69.5%;18.8%;20.3%;4;['Gnar', 'Olaf', 'Maokai']
NA_LCS/2015_Season/Summer_Playoffs;TSM;Lustboy;11;6;5;54.5%;0.36;3.09;7.55;2.56;27.09;0.67;8.6;214;-;-;68%;3.1%;13.5%;4;['Braum', 'Alistar', 'Thresh']
NA_LCS/2015_Season/Summer_Playoffs;TSM;Santorin;11;6;5;54.5%;1.73;2.45;6.91;3.52;129.73;3.23;11.8;294;-;-;74.2%;14.8%;18.5%;5;['Nidalee', 'Ekko', 'Evelynn']
NA_LCS/2015_Season/Summer_Playoffs;TSM;WildTurtle;11;6;5;54.5%;4.45;2.45;5.73;4.15;335.73;8.35;15.4;384;-;-;87.5%;38.3%;24.2%;4;"['Jinx', 'Sivir', ""Kog'Maw""]"
NA_LCS/2016_Season/Summer_Playoffs;Cloud9;Impact;13;7;6;53.8%;3.23;3.08;7.38;3.45;285.92;7.51;14.6;383;-;-;66%;20.1%;21.2%;4;['Gnar', 'Ekko', 'Gangplank']
NA_LCS/2016_Season/Summer_Playoffs;Cloud9;Jensen;13;7;6;53.8%;6.54;2.15;5.54;5.61;331.54;8.71;16;419;-;-;75.1%;40.7%;23.1%;7;"['Syndra', ""Vel'Koz"", 'LeBlanc']"
NA_LCS/2016_Season/Summer_Playoffs;Cloud9;Meteos;13;7;6;53.8%;2.46;2.23;7.85;4.62;153.23;4.02;13.3;350;-;-;64.1%;15.3%;19.3%;3;"[""Rek'Sai"", 'Gragas', 'Zac']"
NA_LCS/2016_Season/Summer_Playoffs;Cloud9;Smoothie;13;7;6;53.8%;0.46;2.62;10.38;4.15;37.92;1;9.8;258;-;-;67.5%;2.9%;14.2%;4;['Tahm Kench', 'Trundle', 'Braum']
NA_LCS/2016_Season/Summer_Playoffs;Cloud9;Sneaky;13;7;6;53.8%;3.38;1.85;8.54;6.46;315.77;8.29;15.3;401;-;-;74.2%;21.1%;22.1%;3;['Ashe', 'Jhin', 'Sivir']
NA_LCS/2016_Season/Summer_Playoffs;Counter Logic Gaming;aphromoo;12;5;7;41.7%;0.33;2.67;9.92;3.84;27.08;0.7;9.6;249;-;-;75.9%;2.5%;14.3%;5;['Braum', 'Bard', 'Karma']
NA_LCS/2016_Season/Summer_Playoffs;Counter Logic Gaming;Darshan;12;5;7;41.7%;1.92;2.25;6.5;3.74;266.17;6.87;13.5;349;-;-;62.3%;14.2%;20.1%;3;['Gnar', 'Shen', 'Ekko']
NA_LCS/2016_Season/Summer_Playoffs;Counter Logic Gaming;Huhi;12;5;7;41.7%;3.75;2.83;4.92;3.06;335.17;8.65;14.9;384;-;-;64.2%;27.8%;22.1%;7;['Syndra', 'Kassadin', 'Viktor']
NA_LCS/2016_Season/Summer_Playoffs;Counter Logic Gaming;Stixxay;12;5;7;41.7%;5.42;2.92;4.92;3.54;342.25;8.83;15.8;409;-;-;76.5%;40.1%;23.5%;6;['Jhin', 'Sivir', 'Caitlyn']
NA_LCS/2016_Season/Summer_Playoffs;Counter Logic Gaming;Xmithie;12;5;7;41.7%;2.08;2.5;7.75;3.93;175.83;4.54;13.5;348;-;-;72.8%;15.4%;20%;3;"[""Rek'Sai"", 'Gragas', 'Olaf']"
NA_LCS/2016_Season/Summer_Playoffs;Immortals;Adrian;10;5;5;50%;0.4;2.7;9.7;3.74;61.4;1.48;11.2;269;-;-;74.8%;3%;14.9%;3;['Trundle', 'Taric', 'Karma']
NA_LCS/2016_Season/Summer_Playoffs;Immortals;Huni;10;5;5;50%;3.7;4;6.1;2.45;343.6;8.26;16.9;406;-;-;72.6%;27.4%;22.4%;7;['Ekko', 'Gnar', 'Lissandra']
NA_LCS/2016_Season/Summer_Playoffs;Immortals;Pobelter;10;5;5;50%;2.9;3.9;6.1;2.31;351.7;8.46;16.1;388;-;-;66.7%;21.5%;21.4%;6;['Taliyah', 'Vladimir', 'Karma']
NA_LCS/2016_Season/Summer_Playoffs;Immortals;Reignover;10;5;5;50%;2.8;3.5;6.5;2.66;170.3;4.1;14.4;348;-;-;68.9%;20.7%;19.2%;3;"['Elise', ""Rek'Sai"", 'Gragas']"
NA_LCS/2016_Season/Summer_Playoffs;Immortals;WildTurtle;10;5;5;50%;3.7;3.3;5.2;2.7;362.7;8.72;16.7;401;-;-;65.9%;27.4%;22.1%;4;['Jhin', 'Ashe', 'Sivir']
NA_LCS/2016_Season/Summer_Playoffs;Team EnVyUs;LOD;4;1;3;25%;2.5;3.5;4.25;1.93;268.75;7.74;12.7;365;-;-;75%;27.8%;22.6%;3;['Jhin', 'Sivir', 'Ashe']
NA_LCS/2016_Season/Summer_Playoffs;Team EnVyUs;Hakuho;4;1;3;25%;0.5;3.75;5.75;1.67;31.5;0.91;8.7;250;-;-;69.4%;5.6%;15.5%;3;['Braum', 'Thresh', 'Karma']
NA_LCS/2016_Season/Summer_Playoffs;Team EnVyUs;Ninja;4;1;3;25%;2.75;5.75;3;1;257.25;7.41;12.1;348;-;-;63.9%;30.6%;21.6%;3;['Lissandra', 'Jayce', 'Pantheon']
NA_LCS/2016_Season/Summer_Playoffs;Team EnVyUs;Procxin;4;1;3;25%;0.75;3.75;6.5;1.93;142.75;4.11;10.9;315;-;-;80.6%;8.3%;19.5%;3;"['Gragas', ""Rek'Sai"", 'Lee Sin']"
NA_LCS/2016_Season/Summer_Playoffs;Team EnVyUs;Seraph;4;1;3;25%;2.5;4.25;4;1.53;222;6.39;11.7;336;-;-;72.2%;27.8%;20.8%;3;['Kennen', 'Gangplank', 'Lissandra']
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Dardoch;4;1;3;25%;2;2.5;5.5;3;148.25;4.45;11.3;338;-;-;63.8%;17%;20.5%;2;"[""Rek'Sai"", 'Gragas']"
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Fenix;4;1;3;25%;3.75;3;3;2.25;287.75;8.63;12.5;376;-;-;57.4%;31.9%;22.9%;2;['Cassiopeia', 'LeBlanc']
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Lourlo;4;1;3;25%;2;3;2.25;1.42;239.25;7.18;11.6;347;-;-;36.2%;17%;21.1%;1;['Irelia']
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Matt;4;1;3;25%;1.75;3;5;2.25;38.75;1.16;8.2;246;-;-;57.4%;14.9%;15%;2;['Braum', 'Tahm Kench']
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Jynthe;2;1;1;50%;3.5;3;3.5;2.33;210.5;7.07;11.2;374;-;-;53.8%;26.9%;21.5%;1;['Ashe']
NA_LCS/2016_Season/Summer_Playoffs;Team Liquid;Fabbbyyy;2;0;2;0%;1;3.5;5;1.71;240;6.51;11.4;309;-;-;57.1%;9.5%;19.8%;2;['Ashe', 'Jhin']
NA_LCS/2016_Season/Summer_Playoffs;TSM;Biofrost;7;6;1;85.7%;0.71;1.29;9.14;7.67;52.71;1.36;10.6;272;-;-;72.6%;5.3%;14.4%;4;['Braum', 'Trundle', 'Tahm Kench']
NA_LCS/2016_Season/Summer_Playoffs;TSM;Bjergsen;7;6;1;85.7%;5.14;1.86;5.29;5.62;357;9.19;16.4;421;-;-;76.8%;37.9%;22.3%;3;['Cassiopeia', 'Lissandra', 'Vladimir']
NA_LCS/2016_Season/Summer_Playoffs;TSM;Doublelift;7;6;1;85.7%;3.71;1.43;6.29;7;343.29;8.83;16.3;419;-;-;73.7%;27.4%;22.2%;3;['Jhin', 'Sivir', 'Lucian']
NA_LCS/2016_Season/Summer_Playoffs;TSM;Hauntzer;7;6;1;85.7%;3.14;2.14;7.29;4.87;320.86;8.26;15.8;405;-;-;76.8%;23.2%;21.5%;4;['Ekko', 'Gangplank', 'Gnar']
NA_LCS/2016_Season/Summer_Playoffs;TSM;Svenskeren;7;6;1;85.7%;0.86;1.43;9.14;7;181.57;4.67;14.3;369;-;-;73.7%;6.3%;19.5%;2;"[""Rek'Sai"", 'Gragas']"
NA_LCS/2017_Season/Summer_Playoffs;Cloud9;Contractz;4;1;3;25%;2.5;3.75;8.5;2.93;168.25;4.26;13;330;-;-;81.5%;18.5%;18.5%;3;"['Gragas', ""Rek'Sai"", 'Elise']"
NA_LCS/2017_Season/Summer_Playoffs;Cloud9;Impact;4;1;3;25%;1.5;2.75;7.5;3.27;309.25;7.83;14.5;367;-;-;66.7%;11.1%;20.5%;3;['Gnar', 'Trundle', 'Galio']
NA_LCS/2017_Season/Summer_Playoffs;Cloud9;Jensen;4;1;3;25%;5.25;2;5.75;5.5;360.25;9.12;16.8;425;-;-;81.5%;38.9%;23.8%;2;['Cassiopeia', 'Lucian']
NA_LCS/2017_Season/Summer_Playoffs;Cloud9;Smoothie;4;1;3;25%;1.5;3.25;7.75;2.85;30.5;0.77;10.2;257;-;-;68.5%;11.1%;14.4%;3;['Blitzcrank', 'Thresh', 'Alistar']
NA_LCS/2017_Season/Summer_Playoffs;Cloud9;Sneaky;4;1;3;25%;2.75;2.75;7;3.55;340;8.61;16;405;-;-;72.2%;20.4%;22.7%;3;['Twitch', 'Kalista', 'Tristana']
NA_LCS/2017_Season/Summer_Playoffs;Counter Logic Gaming;aphromoo;11;6;5;54.5%;0.45;3.27;10;3.19;25.18;0.69;9.7;265;-;-;73.2%;3.2%;15%;5;['Rakan', 'Alistar', 'Morgana']
NA_LCS/2017_Season/Summer_Playoffs;Counter Logic Gaming;Darshan;11;6;5;54.5%;3.91;2.36;5.82;4.12;274.91;7.53;13.5;371;-;-;68.2%;27.4%;20.9%;7;['Gnar', 'Jax', 'Camille']
NA_LCS/2017_Season/Summer_Playoffs;Counter Logic Gaming;Huhi;11;6;5;54.5%;3.82;1.64;7.18;6.72;334.27;9.15;15;411;-;-;77.1%;26.8%;23.2%;7;"[""Vel'Koz"", 'Viktor', 'Corki']"
NA_LCS/2017_Season/Summer_Playoffs;Counter Logic Gaming;OmarGod;11;6;5;54.5%;1.09;3.36;9;3;124;3.39;11;300;-;-;70.7%;7.6%;16.9%;4;['Gragas', 'Zac', 'Sejuani']
NA_LCS/2017_Season/Summer_Playoffs;Counter Logic Gaming;Stixxay;11;6;5;54.5%;5;1.82;5.09;5.55;337.82;9.25;15.5;424;-;-;70.7%;35%;24%;4;['Tristana', 'Xayah', 'Jinx']
NA_LCS/2017_Season/Summer_Playoffs;Dignitas;Adrian;11;4;7;36.4%;0.27;3.73;7.55;2.1;21.27;0.58;10.1;274;-;-;72.3%;2.5%;16%;5;['Thresh', 'Janna', 'Blitzcrank']
NA_LCS/2017_Season/Summer_Playoffs;Dignitas;Altec;11;4;7;36.4%;3.45;2.36;4.91;3.54;340.45;9.23;15;407;-;-;77.3%;31.9%;23.8%;6;['Xayah', 'Caitlyn', 'Tristana']
NA_LCS/2017_Season/Summer_Playoffs;Dignitas;Keane;11;4;7;36.4%;3.36;2.36;4.73;3.42;310.64;8.42;14.1;383;-;-;74.8%;31.1%;22.3%;3;['Taliyah', 'Syndra', 'Corki']
NA_LCS/2017_Season/Summer_Playoffs;Dignitas;Shrimp;11;4;7;36.4%;1.73;3.55;6.55;2.33;133.18;3.61;11.3;306;-;-;76.5%;16%;17.8%;5;['Jarvan IV', 'Nunu', 'Elise']
NA_LCS/2017_Season/Summer_Playoffs;Dignitas;Ssumday;11;4;7;36.4%;2;3.09;6.82;2.85;268.82;7.29;12.7;344;-;-;81.5%;18.5%;20.1%;4;['Maokai', 'Jarvan IV', 'Renekton']
NA_LCS/2017_Season/Summer_Playoffs;Immortals;Cody Sun;7;4;3;57.1%;4.29;2.57;5.86;3.94;365;9.33;17.3;443;-;-;68.9%;29.1%;23.7%;4;"[""Kog'Maw"", 'Jinx', 'Tristana']"
NA_LCS/2017_Season/Summer_Playoffs;Immortals;Flame;7;4;3;57.1%;3.14;1.71;7.57;6.25;296.71;7.59;14.7;377;-;-;72.8%;21.4%;20.1%;5;"['Jarvan IV', 'Shen', ""Cho'Gath""]"
NA_LCS/2017_Season/Summer_Playoffs;Immortals;Olleh;7;4;3;57.1%;0.71;4;8.71;2.36;34.71;0.89;11.4;291;-;-;64.1%;4.9%;15.6%;3;['Alistar', 'Tahm Kench', 'Morgana']
NA_LCS/2017_Season/Summer_Playoffs;Immortals;Pobelter;7;4;3;57.1%;4.57;3;5;3.19;335.14;8.57;16.3;416;-;-;65%;31.1%;22.3%;4;['Cassiopeia', 'Lucian', 'Corki']
NA_LCS/2017_Season/Summer_Playoffs;Immortals;Xmithie;7;4;3;57.1%;2;3.14;10.29;3.91;155;3.96;13.3;340;-;-;83.5%;13.6%;18.2%;3;['Sejuani', 'Gragas', 'Jarvan IV']
NA_LCS/2017_Season/Summer_Playoffs;Team EnVyUs;Apollo;5;2;3;40%;2.2;2.6;7.2;3.62;349.6;9.47;14.8;401;-;-;85.5%;20%;22.9%;3;['Varus', 'Caitlyn', 'Kalista']
NA_LCS/2017_Season/Summer_Playoffs;Team EnVyUs;Hakuho;5;2;3;40%;1.4;2.6;7.6;3.46;50.8;1.38;9.7;264;-;-;81.8%;12.7%;15%;2;['Thresh', 'Nautilus']
NA_LCS/2017_Season/Summer_Playoffs;Team EnVyUs;LirA;5;2;3;40%;1.6;2.8;6.6;2.93;175.6;4.76;12.3;333;-;-;74.5%;14.5%;19%;4;"['Elise', ""Rek'Sai"", 'Gragas']"
NA_LCS/2017_Season/Summer_Playoffs;Team EnVyUs;Nisqy;5;2;3;40%;4.4;1.8;5;5.22;318.4;8.63;14.4;391;-;-;85.5%;40%;22.3%;4;['Galio', 'Corki', 'Cassiopeia']
NA_LCS/2017_Season/Summer_Playoffs;Team EnVyUs;Seraph;5;2;3;40%;1.4;3;6;2.47;302;8.18;13.5;365;-;-;67.3%;12.7%;20.8%;5;"['Shen', ""Cho'Gath"", 'Trundle']"
NA_LCS/2017_Season/Summer_Playoffs;TSM;Biofrost;8;6;2;75%;0.75;2.13;11.63;5.82;43.75;1.15;11.3;296;-;-;82.5%;5%;15.9%;4;['Braum', 'Rakan', 'Thresh']
NA_LCS/2017_Season/Summer_Playoffs;TSM;Bjergsen;8;6;2;75%;3.75;2.13;8.13;5.59;334;8.79;15.8;415;-;-;79.2%;25%;22.2%;6;['Kassadin', 'Cassiopeia', 'Syndra']
NA_LCS/2017_Season/Summer_Playoffs;TSM;Doublelift;8;6;2;75%;5.13;1.38;6.38;8.36;352.38;9.27;16.8;442;-;-;76.7%;34.2%;23.7%;3;"['Tristana', ""Kog'Maw"", 'Xayah']"
NA_LCS/2017_Season/Summer_Playoffs;TSM;Hauntzer;8;6;2;75%;4.25;2.25;6.63;4.83;311;8.18;15;394;-;-;72.5%;28.3%;21.1%;6;"['Gnar', ""Cho'Gath"", 'Shen']"
