championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LCK/2017_Season/Spring_Playoffs;KT Rolster;PawN;9;6;3;66.7%;3.22;2.89;5.33;2.96;267.11;8.16;13;397;-;-;64.7%;24.4%;21.3%;7;['LeBlanc', 'Ekko', 'Malzahar']
LCK/2017_Season/Spring_Playoffs;KT Rolster;Score;9;6;3;66.7%;3;2.78;7.33;3.72;154.56;4.72;11.9;362;-;-;78.2%;22.7%;19.4%;4;['Elise', 'Lee Sin', 'Graves']
LCK/2017_Season/Spring_Playoffs;KT Rolster;Smeb;9;6;3;66.7%;3.11;2.78;4.33;2.68;307;9.38;13.8;421;-;-;56.3%;23.5%;22.6%;5;['Kennen', 'Rumble', 'Jayce']
LCK/2017_Season/Spring_Playoffs;MVP;ADD;5;2;3;40%;1.4;2.4;7.6;3.75;274;7.7;12.8;359;-;-;63.4%;9.9%;20%;4;['Jarvan IV', 'Sion', 'Nautilus']
LCK/2017_Season/Spring_Playoffs;MVP;Beyond;5;2;3;40%;3.8;2.2;8.2;5.45;190.2;5.35;12.8;360;-;-;84.5%;26.8%;20.1%;3;['Lee Sin', 'Elise', 'Graves']
LCK/2017_Season/Spring_Playoffs;MVP;Ian;5;2;3;40%;3.2;2.4;6;3.83;287.2;8.07;13.6;383;-;-;64.8%;22.5%;21.3%;3;['Syndra', 'LeBlanc', 'Orianna']
LCK/2017_Season/Spring_Playoffs;MVP;MaHa;5;2;3;40%;3.6;2;5.8;4.7;318;8.94;14.5;408;-;-;66.2%;25.4%;22.7%;3;['Varus', 'Ashe', 'Jhin']
LCK/2017_Season/Spring_Playoffs;MVP;Max;5;2;3;40%;2.2;2;7.8;5;49.2;1.38;10.2;287;-;-;70.4%;15.5%;16%;5;['Zyra', 'Blitzcrank', 'Lulu']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Crown;3;0;3;0%;2;3.33;2.67;1.4;267.67;8.92;11.1;369;-;-;58.3%;25%;22.8%;3;['Taliyah', 'Syndra', 'Ryze']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;CuVee;3;0;3;0%;1;6;2.67;0.61;195;6.5;9.3;311;-;-;45.8%;12.5%;19.2%;3;['Kennen', 'Jayce', 'Nautilus']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;CoreJJ;2;0;2;0%;0;2.5;3;1.2;20.5;0.74;5.8;209;-;-;46.2%;0%;13.6%;2;['Lulu', 'Karma']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Haru;2;0;2;0%;2;3;1.5;1.17;153.5;5.52;9.1;328;-;-;53.8%;30.8%;21.3%;2;['Lee Sin', 'Graves']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Ruler;2;0;2;0%;1.5;3;1;0.83;210;7.56;9.1;328;-;-;38.5%;23.1%;21.3%;1;['Lucian']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Ambition;1;0;1;0%;2;3;5;2.33;231;6.71;12.6;366;-;-;63.6%;18.2%;20.8%;1;['Graves']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Stitch;1;0;1;0%;6;3;2;2.67;342;9.93;15.3;444;-;-;72.7%;54.5%;25.3%;1;['Kalista']
LCK/2017_Season/Spring_Playoffs;Samsung Galaxy;Wraith;1;0;1;0%;0;4;8;2;18;0.52;9;261;-;-;72.7%;0%;14.9%;1;['Lulu']
LCK/2017_Season/Spring_Playoffs;SK Telecom T1;Bang;3;3;0;100%;5.33;0.67;7;18.5;278;8.57;14.2;437;-;-;60.7%;26.2%;22%;2;['Twitch', 'Varus']
LCK/2017_Season/Spring_Playoffs;SK Telecom T1;Faker;3;3;0;100%;5;3;8.33;4.44;259.33;8;13.9;428;-;-;65.6%;24.6%;21.6%;3;['Fizz', 'Karma', 'Lulu']
LCK/2017_Season/Spring_Playoffs;SK Telecom T1;Huni;3;3;0;100%;2.33;1.67;6.33;5.2;299;9.22;13.7;421;-;-;42.6%;11.5%;21.2%;3;['Shen', 'Camille', 'Gragas']
LCK/2017_Season/Spring_Playoffs;SK Telecom T1;Peanut;3;3;0;100%;6.33;1.33;8.67;11.25;154.67;4.77;13;402;-;-;73.8%;31.1%;20.3%;2;['Lee Sin', 'Graves']
LCK/2017_Season/Spring_Playoffs;SK Telecom T1;Wolf;3;3;0;100%;1.33;2;14.33;7.83;27;0.83;9.6;296;-;-;77%;6.6%;14.9%;2;['Lulu', 'Nami']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;Kiin;8;4;4;50%;1.75;1.75;3.63;3.07;300.13;8.78;12.8;374;-;-;70.5%;23%;20.9%;5;['Camille', 'Sion', 'Ornn']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;Kramer;8;4;4;50%;3.25;1.75;2.5;3.29;371.75;10.87;15.4;450;-;-;75.4%;42.6%;25.1%;5;['Varus', 'Jhin', 'Caitlyn']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;Kuro;8;4;4;50%;1.5;1.75;4.38;3.36;323.38;9.46;13.4;392;-;-;77%;19.7%;21.9%;5;['Azir', 'Galio', 'Yasuo']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;TusiN;8;4;4;50%;0.25;1.63;6.25;4;57.88;1.69;8.8;257;-;-;85.2%;3.3%;14.3%;4;['Alistar', 'Tahm Kench', 'Morgana']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;Mowgli;5;3;2;60%;0.6;1;6.4;7;167.2;4.95;10.7;317;-;-;74.5%;6.4%;17.2%;4;['Skarner', 'Sejuani', 'Olaf']
LCK/2018_Season/Spring_Playoffs;Kwangdong Freecs;Spirit;3;1;2;33.3%;1.33;2.67;2.33;1.38;200.33;5.74;11.3;323;-;-;78.6%;28.6%;18.8%;2;['Trundle', 'Gragas']
LCK/2018_Season/Spring_Playoffs;Kingzone DragonX;Bdd;4;3;1;75%;1.25;0.5;5.75;14;371;9.89;15.1;402;-;-;62.2%;11.1%;21.1%;3;['Taliyah', 'Sion', 'Zoe']
LCK/2018_Season/Spring_Playoffs;Kingzone DragonX;GorillA;4;3;1;75%;1;1.5;7.75;5.83;39;1.04;9.9;264;-;-;77.8%;8.9%;13.8%;2;['Morgana', 'Alistar']
LCK/2018_Season/Spring_Playoffs;Kingzone DragonX;Khan;4;3;1;75%;1.5;2.5;5.5;2.8;356.5;9.5;15.1;404;-;-;62.2%;13.3%;21.2%;3;"[""Cho'Gath"", 'Gnar', 'Jayce']"
LCK/2018_Season/Spring_Playoffs;Kingzone DragonX;Peanut;4;3;1;75%;2;0.75;7.75;13;211.5;5.64;13;346;-;-;86.7%;17.8%;18.2%;3;['Sejuani', 'Skarner', 'Trundle']
LCK/2018_Season/Spring_Playoffs;Kingzone DragonX;PraY;4;3;1;75%;5.5;1;4.25;9.75;444.75;11.86;18.3;489;-;-;86.7%;48.9%;25.7%;1;"[""Kai'Sa""]"
LCK/2018_Season/Spring_Playoffs;KSV eSports;Ambition;3;1;2;33.3%;1.67;3.33;2.67;1.3;184.33;4.55;11.4;281;-;-;56.5%;21.7%;17.1%;3;['Olaf', 'Skarner', 'Trundle']
LCK/2018_Season/Spring_Playoffs;KSV eSports;CoreJJ;3;1;2;33.3%;0;2.67;4.67;1.75;62.33;1.54;8.9;219;-;-;60.9%;0%;13.3%;2;['Tahm Kench', 'Braum']
LCK/2018_Season/Spring_Playoffs;KSV eSports;Crown;3;1;2;33.3%;1.33;2.33;5;2.71;357.33;8.83;14.4;357;-;-;82.6%;17.4%;21.7%;3;['Karma', 'Zilean', 'Taliyah']
LCK/2018_Season/Spring_Playoffs;KSV eSports;CuVee;3;1;2;33.3%;2;4;3.33;1.33;345.33;8.53;14.8;365;-;-;69.6%;26.1%;22.2%;2;['Ryze', 'Gangplank']
LCK/2018_Season/Spring_Playoffs;KSV eSports;Ruler;3;1;2;33.3%;2.67;1.67;3;3.4;446.33;11.03;17.1;424;-;-;73.9%;34.8%;25.7%;2;['Caitlyn', 'Xayah']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Deft;8;4;4;50%;2.25;1.38;2.63;3.55;350.88;10.65;14.2;431;-;-;54.2%;25%;23.7%;4;['Xayah', 'Kalista', 'Ezreal']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Mata;8;4;4;50%;1;1.25;5;4.8;61.63;1.87;8.4;253;-;-;66.7%;11.1%;13.9%;6;['Braum', 'Alistar', 'Shen']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Smeb;8;4;4;50%;1.75;2.13;4;2.71;313.25;9.5;13.4;407;-;-;63.9%;19.4%;22.3%;5;['Camille', 'Shen', 'Gangplank']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Ucal;8;4;4;50%;2.75;1.75;3.63;3.64;310.38;9.42;13.3;404;-;-;70.8%;30.6%;22.2%;3;['Taliyah', 'Azir', 'Swain']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Score;5;3;2;60%;1.4;1.8;6.8;4.56;176.6;5.19;11;323;-;-;71.9%;12.3%;17.6%;4;['Gragas', 'Olaf', 'Skarner']
LCK/2018_Season/Spring_Playoffs;KT Rolster;Rush;3;1;2;33.3%;1;1.33;2;2.25;182;5.83;10.2;326;-;-;60%;20%;18.2%;1;['Olaf']
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Bang;7;3;4;42.9%;3.43;0.71;4.57;11.2;403.86;10.81;16.9;453;-;-;78.9%;33.8%;25.3%;3;"['Tristana', 'Ezreal', ""Kai'Sa""]"
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Blank;7;3;4;42.9%;1.14;3.57;6.71;2.2;164.14;4.39;10.9;291;-;-;77.5%;11.3%;16.2%;4;['Jarvan IV', 'Trundle', 'Zac']
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Faker;7;3;4;42.9%;1.86;2.43;4.71;2.71;362.57;9.7;14.7;393;-;-;64.8%;18.3%;22%;3;['Galio', 'Azir', 'Swain']
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Thal;7;3;4;42.9%;2.86;2.43;3.86;2.76;338.71;9.06;15.2;408;-;-;66.2%;28.2%;22.8%;5;['Cassiopeia', 'Gangplank', 'Renekton']
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Wolf;5;2;3;40%;1;0.8;5.6;8.25;38;1.09;8.4;240;-;-;75%;11.4%;13.8%;3;['Rakan', 'Braum', 'Karma']
LCK/2018_Season/Spring_Playoffs;SK Telecom T1;Effort;2;1;1;50%;0.5;2.5;9.5;4;85;1.96;11.2;259;-;-;74.1%;3.7%;13.6%;2;['Alistar', 'Braum']
LCK/2019_Season/Spring_Playoffs;Dplus KIA;Canyon;6;2;4;33.3%;1.17;3.83;5.17;1.65;137;4.58;8.8;294;-;-;67.9%;12.5%;16.8%;4;"[""Rek'Sai"", 'Lee Sin', 'Jarvan IV']"
LCK/2019_Season/Spring_Playoffs;Dplus KIA;Nuclear;6;2;4;33.3%;2.67;2.83;3.67;2.24;274.33;9.16;12.2;406;-;-;67.9%;28.6%;23.3%;5;['Ashe', 'Lucian', 'Kalista']
LCK/2019_Season/Spring_Playoffs;Dplus KIA;Nuguri;6;2;4;33.3%;2.17;3.67;3.33;1.5;291;9.72;12.7;426;-;-;58.9%;23.2%;24.4%;4;['Ryze', 'Jayce', 'Sylas']
LCK/2019_Season/Spring_Playoffs;Dplus KIA;ShowMaker;6;2;4;33.3%;3;2;4;3.5;261.67;8.74;11.7;393;-;-;75%;32.1%;22.5%;4;['Corki', 'LeBlanc', 'Akali']
LCK/2019_Season/Spring_Playoffs;Dplus KIA;BeryL;5;2;3;40%;0.2;3.4;6.2;1.88;57.8;1.92;6.9;229;-;-;69.6%;2.2%;12.9%;4;['Tahm Kench', 'Thresh', 'Nautilus']
LCK/2019_Season/Spring_Playoffs;Dplus KIA;Hoit;1;0;1;0%;1;7;8;1.29;55;1.87;6.5;222;-;-;90%;10%;13.9%;1;['Alistar']
LCK/2019_Season/Spring_Playoffs;Griffin  28-Korean Team 29-;Chovy;3;0;3;0%;2;3.33;1.33;1;299.67;9.11;12.3;374;-;-;55.6%;33.3%;22.4%;3;['Akali', 'Lissandra', 'Sylas']
LCK/2019_Season/Spring_Playoffs;Griffin  28-Korean Team 29-;Lehends;3;0;3;0%;1.33;2.67;3;1.63;129.67;3.94;9.5;290;-;-;72.2%;22.2%;17.4%;2;['Pantheon', 'Braum']
LCK/2019_Season/Spring_Playoffs;Griffin  28-Korean Team 29-;Sword;3;0;3;0%;1;3.67;1.33;0.64;246.67;7.5;10.7;326;-;-;38.9%;16.7%;19.5%;3;['Sylas', 'Hecarim', 'Aatrox']
LCK/2019_Season/Spring_Playoffs;Griffin  28-Korean Team 29-;Tarzan;3;0;3;0%;1;3;3;1.33;161.33;4.91;9.9;300;-;-;66.7%;16.7%;18%;2;['Olaf', 'Elise']
LCK/2019_Season/Spring_Playoffs;Griffin  28-Korean Team 29-;Viper;3;0;3;0%;0.67;2.67;2;1;252.33;7.67;12.5;379;-;-;44.4%;11.1%;22.7%;2;['Taliyah', 'Ezreal']
LCK/2019_Season/Spring_Playoffs;Kingzone DragonX;Cuzz;6;3;3;50%;2.17;2.67;7.83;3.75;174.5;5.08;11.2;326;-;-;58.3%;12.6%;17.4%;5;['Jarvan IV', 'Nocturne', 'Vi']
LCK/2019_Season/Spring_Playoffs;Kingzone DragonX;Deft;6;3;3;50%;4.33;2;7.33;5.83;368.33;10.73;15.9;464;-;-;68%;25.2%;24.8%;4;['Sivir', 'Lucian', 'Morgana']
LCK/2019_Season/Spring_Playoffs;Kingzone DragonX;PawN;6;3;3;50%;5.33;1.5;7;8.22;313.17;9.13;15.1;440;-;-;71.8%;31.1%;23.5%;6;['Sylas', 'Corki', 'LeBlanc']
LCK/2019_Season/Spring_Playoffs;Kingzone DragonX;Rascal;6;3;3;50%;3.33;2.83;7.17;3.71;274;7.98;13.2;385;-;-;61.2%;19.4%;20.5%;4;['Akali', 'Kennen', 'Ornn']
LCK/2019_Season/Spring_Playoffs;Kingzone DragonX;TusiN;6;3;3;50%;2;2.5;10.17;4.87;56.33;1.64;8.9;259;-;-;70.9%;11.7%;13.8%;5;['Tahm Kench', 'Thresh', 'Galio']
LCK/2019_Season/Spring_Playoffs;Liiv SANDBOX;Dove;3;1;2;33.3%;2.67;2.33;5.33;3.43;254.67;7.97;11.9;372;-;-;75%;25%;21.1%;2;['Lissandra', 'Karma']
LCK/2019_Season/Spring_Playoffs;Liiv SANDBOX;Ghost;3;1;2;33.3%;5;2;3.33;4.17;320;10.01;14.3;448;-;-;78.1%;46.9%;25.4%;2;['Kalista', 'Ezreal']
LCK/2019_Season/Spring_Playoffs;Liiv SANDBOX;Joker;3;1;2;33.3%;0.33;4;6;1.58;63.67;1.99;7.6;239;-;-;59.4%;3.1%;13.6%;2;['Galio', 'Thresh']
LCK/2019_Season/Spring_Playoffs;Liiv SANDBOX;OnFleek;3;1;2;33.3%;1;1.67;5.33;3.8;157.33;4.92;9.7;303;-;-;59.4%;9.4%;17.2%;1;['Jarvan IV']
LCK/2019_Season/Spring_Playoffs;Liiv SANDBOX;Summit;3;1;2;33.3%;1.67;3;3;1.56;310.33;9.71;12.8;401;-;-;43.8%;15.6%;22.8%;2;['Jayce', 'Neeko']
LCK/2019_Season/Spring_Playoffs;SK Telecom T1;Clid;6;6;0;100%;3;2.17;9.17;5.62;184.5;5.01;12.3;333;-;-;74.5%;18.4%;17.4%;3;"['Jarvan IV', ""Kha'Zix"", ""Rek'Sai""]"
LCK/2019_Season/Spring_Playoffs;SK Telecom T1;Faker;6;6;0;100%;4.67;2;5.67;5.17;365.17;9.92;16.2;439;-;-;63.3%;28.6%;22.9%;5;['Ryze', 'Lissandra', 'Akali']
LCK/2019_Season/Spring_Playoffs;SK Telecom T1;Khan;6;6;0;100%;2.83;2;5.17;4;312.5;8.49;14.5;395;-;-;49%;17.3%;20.6%;6;['Jayce', 'Hecarim', 'Akali']
LCK/2019_Season/Spring_Playoffs;SK Telecom T1;Mata;6;6;0;100%;0.5;2.33;11.33;5.07;73;1.98;9.6;262;-;-;72.4%;3.1%;13.7%;2;['Braum', 'Galio']
LCK/2019_Season/Spring_Playoffs;SK Telecom T1;Teddy;6;6;0;100%;5.33;0.67;4.33;14.5;407.83;11.08;18;489;-;-;59.2%;32.7%;25.5%;3;['Ezreal', 'Varus', 'Lucian']
LCK/2020_Season/Spring_Playoffs;Dplus KIA;BeryL;8;4;4;50%;0.13;3.75;4.5;1.23;75.13;2.11;8.2;229;-;-;52.1%;1.4%;13.4%;6;['Thresh', 'Bard', 'Sett']
LCK/2020_Season/Spring_Playoffs;Dplus KIA;Canyon;8;4;4;50%;1.75;3.38;4.13;1.74;179;5.03;10.8;304;-;-;66.2%;19.7%;17.8%;7;['Sylas', 'Trundle', 'Lee Sin']
LCK/2020_Season/Spring_Playoffs;Dplus KIA;Ghost;8;4;4;50%;2.13;1.88;3.5;3;301.88;8.49;13.6;382;-;-;63.4%;23.9%;22.3%;5;"['Ezreal', 'Syndra', ""Kog'Maw""]"
LCK/2020_Season/Spring_Playoffs;Dplus KIA;Nuguri;8;4;4;50%;2.13;3.13;4;1.96;338;9.5;15;421;-;-;69%;23.9%;24.7%;6;['Jayce', 'Gangplank', 'Sylas']
LCK/2020_Season/Spring_Playoffs;Dplus KIA;ShowMaker;8;4;4;50%;2.75;2.13;2.75;2.59;288.75;8.12;13.2;371;-;-;62%;31%;21.7%;5;['Zoe', 'Kassadin', 'Corki']
LCK/2020_Season/Spring_Playoffs;DRX;Chovy;9;4;5;44.4%;3.67;1.67;2.56;3.73;322.33;9.65;14.2;424;-;-;56%;33%;23.8%;6;['LeBlanc', 'Gangplank', 'Kalista']
LCK/2020_Season/Spring_Playoffs;DRX;Deft;9;4;5;44.4%;3.22;1.67;3.89;4.27;340.67;10.2;14.5;432;-;-;64%;29%;24.2%;4;['Varus', 'Aphelios', 'Ziggs']
LCK/2020_Season/Spring_Playoffs;DRX;Doran;9;4;5;44.4%;1.78;2.78;4.67;2.32;288;8.62;12.8;383;-;-;58%;16%;21.4%;6;['Ornn', 'Jayce', 'Aatrox']
LCK/2020_Season/Spring_Playoffs;DRX;Keria;9;4;5;44.4%;0.78;2.22;5.89;3;32.22;0.96;7.7;229;-;-;60%;7%;12.8%;6;['Karma', 'Morgana', 'Nautilus']
LCK/2020_Season/Spring_Playoffs;DRX;Pyosik;9;4;5;44.4%;1.67;2.11;5.33;3.32;187.89;5.62;10.6;316;-;-;63%;15%;17.7%;4;['Sejuani', 'Trundle', 'Olaf']
LCK/2020_Season/Spring_Playoffs;Gen 2e-G;Bdd;3;0;3;0%;0.67;1.67;2.67;2;307.67;8.76;12.1;346;-;-;55.6%;11.1%;22.4%;2;['Zilean', 'Azir']
LCK/2020_Season/Spring_Playoffs;Gen 2e-G;Clid;3;0;3;0%;1.67;3.33;2;1.1;163.33;4.65;9.7;275;-;-;61.1%;27.8%;17.9%;3;"[""Rek'Sai"", 'Jarvan IV', 'Sejuani']"
LCK/2020_Season/Spring_Playoffs;Gen 2e-G;Life;3;0;3;0%;0.33;3;2.33;0.89;24.67;0.7;6.8;194;-;-;44.4%;5.6%;12.6%;3;['Yuumi', 'Galio', 'Volibear']
LCK/2020_Season/Spring_Playoffs;Gen 2e-G;Rascal;3;0;3;0%;1;4.67;3;0.86;256.67;7.31;11.5;328;-;-;66.7%;16.7%;21.3%;2;['Ornn', 'Jayce']
LCK/2020_Season/Spring_Playoffs;Gen 2e-G;Ruler;3;0;3;0%;2.33;2.33;1.33;1.57;350.33;9.98;14;399;-;-;61.1%;38.9%;25.9%;3;['Aphelios', 'Ezreal', 'Kalista']
LCK/2020_Season/Spring_Playoffs;KT Rolster;Aiming;3;1;2;33.3%;4.67;1;5;9.67;430.67;11.35;18.6;491;-;-;80.6%;38.9%;28.4%;3;['Aphelios', 'Varus', 'Kalista']
LCK/2020_Season/Spring_Playoffs;KT Rolster;bonO;3;1;2;33.3%;3;1.67;6;5.4;190.33;5.01;12.1;320;-;-;75%;25%;18.5%;3;['Elise', 'Olaf', 'Sejuani']
LCK/2020_Season/Spring_Playoffs;KT Rolster;Kuro;3;1;2;33.3%;2.67;2;5.67;4.17;287.67;7.58;13.5;356;-;-;69.4%;22.2%;20.6%;3;['Zilean', 'Galio', 'LeBlanc']
LCK/2020_Season/Spring_Playoffs;KT Rolster;SoHwan;3;1;2;33.3%;1;3.33;7.67;2.6;258.67;6.81;12.9;340;-;-;72.2%;8.3%;19.7%;2;['Aatrox', 'Ornn']
LCK/2020_Season/Spring_Playoffs;KT Rolster;TusiN;3;1;2;33.3%;0.67;2.33;6.33;3;28;0.74;8.5;223;-;-;58.3%;5.6%;12.9%;3;['Tahm Kench', 'Morgana', 'Taric']
LCK/2020_Season/Spring_Playoffs;T1;Canna;7;6;1;85.7%;3.57;1.86;6.29;5.31;279.14;8.3;13.9;413;-;-;69.7%;25.3%;22%;4;['Ornn', 'Sylas', 'Lucian']
LCK/2020_Season/Spring_Playoffs;T1;Cuzz;7;6;1;85.7%;2.57;0.57;7;16.75;205.57;6.11;11.7;347;-;-;67.7%;18.2%;18.5%;5;['Graves', 'Gragas', 'Olaf']
LCK/2020_Season/Spring_Playoffs;T1;Effort;7;6;1;85.7%;0.57;1.14;9.43;8.75;91.57;2.72;9.1;270;-;-;70.7%;4%;14.4%;6;['Thresh', 'Braum', 'Bard']
LCK/2020_Season/Spring_Playoffs;T1;Faker;7;6;1;85.7%;3.43;1;5.86;9.29;326.14;9.7;15;445;-;-;65.7%;24.2%;23.7%;4;['Corki', 'Rumble', 'Akali']
LCK/2020_Season/Spring_Playoffs;T1;Teddy;7;6;1;85.7%;4;1.14;5.57;8.38;256.57;7.63;13.5;403;-;-;67.7%;28.3%;21.5%;4;['Aphelios', 'Senna', 'Varus']
LCK/2021_Season/Spring_Playoffs;DRX;BAO;4;1;3;25%;2.75;3;3.5;2.08;309.75;8.81;13.8;391;16.9k;480.1;55.6%;24.4%;22.9%;3;['Ezreal', 'Xayah', 'Tristana']
LCK/2021_Season/Spring_Playoffs;DRX;Kingen;4;1;3;25%;3;3.5;3.75;1.93;289;8.22;13.7;390;20.2k;574.3;60%;26.7%;22.8%;2;['Gnar', 'Jayce']
LCK/2021_Season/Spring_Playoffs;DRX;Becca;4;1;3;25%;1;3.25;6.5;2.31;37.75;1.07;7.8;222;4.1k;115.7;66.7%;8.9%;13%;3;['Rakan', 'Braum', 'Alistar']
LCK/2021_Season/Spring_Playoffs;DRX;Pyosik;4;1;3;25%;3;2.75;6.25;3.36;250.75;7.13;12.7;362;12.9k;368.1;82.2%;26.7%;21.1%;3;['Hecarim', 'Lillia', 'Volibear']
LCK/2021_Season/Spring_Playoffs;DRX;SOLKA;4;1;3;25%;1.5;2.25;6.75;3.67;276.25;7.85;12.1;345;12.4k;353.7;73.3%;13.3%;20.2%;3;['Orianna', 'Seraphine', 'Zoe']
LCK/2021_Season/Spring_Playoffs;DWG KIA;BeryL;6;6;0;100%;1.83;2.17;6.83;4;139.5;4.03;10.3;297;9.9k;284.3;60.5%;12.8%;16.3%;5;"['Tahm Kench', 'Heimerdinger', ""Cho'Gath""]"
LCK/2021_Season/Spring_Playoffs;DWG KIA;Canyon;6;6;0;100%;1.67;1.33;7.33;6.75;253.5;7.32;12.5;360;12.4k;357.5;62.8%;11.6%;19.7%;3;['Udyr', 'Graves', 'Nidalee']
LCK/2021_Season/Spring_Playoffs;DWG KIA;Ghost;6;6;0;100%;4.5;1.33;6.67;8.38;214.67;6.2;13.9;400;19.7k;569.4;77.9%;31.4%;21.9%;4;['Senna', 'Jinx', 'Ezreal']
LCK/2021_Season/Spring_Playoffs;DWG KIA;Khan;6;6;0;100%;1.5;3.17;7.83;2.95;247;7.13;12.8;370;17.7k;510.3;65.1%;10.5%;20.2%;4;['Sion', 'Gangplank', 'Gnar']
LCK/2021_Season/Spring_Playoffs;DWG KIA;ShowMaker;6;6;0;100%;4.83;1.5;6.67;7.67;275.67;7.96;13.9;402;19.3k;557.1;80.2%;33.7%;22%;4;['Viktor', 'Zoe', 'Seraphine']
LCK/2021_Season/Spring_Playoffs;Gen.G;Bdd;6;3;3;50%;2.5;2;6;4.25;295.83;8.3;12.9;363;19.3k;540.7;76.1%;22.4%;21.5%;3;['Syndra', 'Orianna', 'Zoe']
LCK/2021_Season/Spring_Playoffs;Gen.G;Clid;6;3;3;50%;2;1.33;5.83;5.88;223.5;6.27;11.4;321;8.9k;250.2;70.1%;17.9%;19%;4;['Hecarim', 'Graves', 'Olaf']
LCK/2021_Season/Spring_Playoffs;Gen.G;Life;6;3;3;50%;1;1.83;5.5;3.55;25.67;0.72;7.6;215;3.6k;100.4;58.2%;9%;12.7%;5;['Alistar', 'Thresh', 'Tahm Kench']
LCK/2021_Season/Spring_Playoffs;Gen.G;Rascal;6;3;3;50%;1.17;2.17;5.33;3;258.67;7.26;12.1;341;11.3k;316.4;58.2%;10.4%;20.2%;3;['Ornn', 'Sion', 'Volibear']
LCK/2021_Season/Spring_Playoffs;Gen.G;Ruler;6;3;3;50%;4.5;1.5;4;5.67;370.83;10.4;16.1;452;20.3k;569.8;76.1%;40.3%;26.7%;4;['Tristana', 'Kalista', 'Aphelios']
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;Chovy;8;3;5;37.5%;4.88;2.75;4;3.23;341.25;9.68;15;425;22.4k;636;74.7%;41.1%;25%;5;['Viktor', 'Sylas', 'Orianna']
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;Deft;8;3;5;37.5%;1.75;2.38;5.25;2.95;339.88;9.64;14.1;401;19.2k;545.3;58.9%;14.7%;23.6%;5;"[""Kai'Sa"", 'Kalista', 'Jinx']"
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;Morgan;8;3;5;37.5%;2.38;2.5;4.38;2.7;254.63;7.22;12.4;350;15.9k;449.4;56.8%;20%;20.6%;6;['Gragas', 'Vladimir', 'Gnar']
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;Vsta;8;3;5;37.5%;0.25;3.25;6;1.92;34.25;0.97;7.4;211;6.1k;172;52.6%;2.1%;12.4%;3;['Rell', 'Leona', 'Neeko']
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;yoHan;5;2;3;40%;1.6;3;4.6;2.07;206.6;5.64;11.1;303;10.3k;282.2;54.4%;14%;18%;4;['Udyr', 'Hecarim', 'Nidalee']
LCK/2021_Season/Spring_Playoffs;Hanwha Life Esports;Arthur;3;1;2;33.3%;4.33;2;5.33;4.83;182.67;5.53;11.2;338;11.2k;339.4;76.3%;34.2%;19.5%;3;['Hecarim', 'Volibear', 'Olaf']
LCK/2021_Season/Spring_Playoffs;Nongshim RedForce;Bay;5;2;3;40%;2.2;3.6;5;2;296.8;7.97;13.5;362;12.1k;326.3;54.5%;16.7%;21.2%;4;['Renekton', 'Orianna', 'Syndra']
LCK/2021_Season/Spring_Playoffs;Nongshim RedForce;deokdam;5;2;3;40%;4.8;2.6;4;3.38;360.4;9.68;15.9;426;28k;751.2;66.7%;36.4%;25%;2;['Ezreal', 'Jinx']
LCK/2021_Season/Spring_Playoffs;Nongshim RedForce;Kellin;5;2;3;40%;1.4;2;7.8;4.6;38.2;1.03;8.4;225;6k;160.7;69.7%;10.6%;13.2%;3;['Alistar', 'Thresh', 'Braum']
LCK/2021_Season/Spring_Playoffs;Nongshim RedForce;Peanut;5;2;3;40%;4;2.4;6;4.17;258.2;6.93;13.2;356;12.4k;332.5;75.8%;30.3%;20.8%;3;['Hecarim', 'Nidalee', 'Lillia']
